File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Donor(s)	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Index of	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	Azure URL	File analysis title	File analysis status	Audit WARNING	Audit NOT_COMPLIANT	Audit ERROR
ENCFF992IIL	fastq	fastq		reads		ENCSR040WAK	shRNA RNA-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/811/'], '@type': ['Target', 'Item'], 'name': 'CALR-human', 'label': 'CALR', '@id': '/targets/CALR-human/', 'title': 'CALR (Homo sapiens)', 'investigated_as': ['RNA binding protein', 'cofactor'], 'uuid': '05717379-41c9-4f46-955f-0122cea2fc93', 'status': 'released'}				CALR-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2016-03-16	ENCODE		chemical (Illumina TruSeq)	>200	2	2_1	100		paired-ended	1	/files/ENCFF488QAT/			2530029353	Brenton Graveley, UConn	c9d873f956b7c20050d5d6922469fcaf	SRA:SRR4422617	https://www.encodeproject.org/files/ENCFF992IIL/@@download/ENCFF992IIL.fastq.gz		Illumina HiSeq 2500	/files/ENCFF327YPN/, /files/ENCFF244GPS/	released	s3://encode-public/2016/03/05/b27fdb90-3d06-4486-ba22-03654520206a/ENCFF992IIL.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2016/03/05/b27fdb90-3d06-4486-ba22-03654520206a/ENCFF992IIL.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF081MJU	fastq	fastq		reads		ENCSR040WAK	shRNA RNA-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/811/'], '@type': ['Target', 'Item'], 'name': 'CALR-human', 'label': 'CALR', '@id': '/targets/CALR-human/', 'title': 'CALR (Homo sapiens)', 'investigated_as': ['RNA binding protein', 'cofactor'], 'uuid': '05717379-41c9-4f46-955f-0122cea2fc93', 'status': 'released'}				CALR-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2016-03-16	ENCODE		chemical (Illumina TruSeq)	>200	1	1_1	100		paired-ended	1	/files/ENCFF080GES/			3000899861	Brenton Graveley, UConn	3d03262c4368040f93b4eb1f4e225571	SRA:SRR4422618	https://www.encodeproject.org/files/ENCFF081MJU/@@download/ENCFF081MJU.fastq.gz		Illumina HiSeq 2500	/files/ENCFF327YPN/, /files/ENCFF244GPS/	released	s3://encode-public/2016/03/05/5ba96062-393d-41f2-bd20-6619186c263c/ENCFF081MJU.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2016/03/05/5ba96062-393d-41f2-bd20-6619186c263c/ENCFF081MJU.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF488QAT	fastq	fastq		reads		ENCSR040WAK	shRNA RNA-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/811/'], '@type': ['Target', 'Item'], 'name': 'CALR-human', 'label': 'CALR', '@id': '/targets/CALR-human/', 'title': 'CALR (Homo sapiens)', 'investigated_as': ['RNA binding protein', 'cofactor'], 'uuid': '05717379-41c9-4f46-955f-0122cea2fc93', 'status': 'released'}				CALR-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2016-03-16	ENCODE		chemical (Illumina TruSeq)	>200	2	2_1	100		paired-ended	2	/files/ENCFF992IIL/			2528045082	Brenton Graveley, UConn	6ef279c37ef7667361740c4e3b4b215d	SRA:SRR4422617	https://www.encodeproject.org/files/ENCFF488QAT/@@download/ENCFF488QAT.fastq.gz		Illumina HiSeq 2500	/files/ENCFF150UHB/, /files/ENCFF587DIQ/	released	s3://encode-public/2016/03/05/b3bff01c-695e-471f-b16e-15e175b6b2ac/ENCFF488QAT.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2016/03/05/b3bff01c-695e-471f-b16e-15e175b6b2ac/ENCFF488QAT.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF080GES	fastq	fastq		reads		ENCSR040WAK	shRNA RNA-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/811/'], '@type': ['Target', 'Item'], 'name': 'CALR-human', 'label': 'CALR', '@id': '/targets/CALR-human/', 'title': 'CALR (Homo sapiens)', 'investigated_as': ['RNA binding protein', 'cofactor'], 'uuid': '05717379-41c9-4f46-955f-0122cea2fc93', 'status': 'released'}				CALR-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2016-03-16	ENCODE		chemical (Illumina TruSeq)	>200	1	1_1	100		paired-ended	2	/files/ENCFF081MJU/			3014296523	Brenton Graveley, UConn	cd5ba4acfd0cff09885203a00ed9ae53	SRA:SRR4422618	https://www.encodeproject.org/files/ENCFF080GES/@@download/ENCFF080GES.fastq.gz		Illumina HiSeq 2500	/files/ENCFF150UHB/, /files/ENCFF587DIQ/	released	s3://encode-public/2016/03/05/c8565507-96c0-4071-ab7a-63d913720eeb/ENCFF080GES.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2016/03/05/c8565507-96c0-4071-ab7a-63d913720eeb/ENCFF080GES.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF837IUI	fastq	fastq		reads		ENCSR040FSN	shRNA RNA-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/1982/'], '@type': ['Target', 'Item'], 'name': 'EIF4G2-human', 'label': 'EIF4G2', '@id': '/targets/EIF4G2-human/', 'title': 'EIF4G2 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': 'd0672406-cca8-48ef-9d76-d70d70030e3f', 'status': 'released'}				EIF4G2-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2016-01-12	ENCODE		chemical (Illumina TruSeq)	>200	1	1_1	100		paired-ended	1	/files/ENCFF109MZF/			5736573899	Brenton Graveley, UConn	91dba53bfe0558b448536a7f4eb34550	SRA:SRR4422615	https://www.encodeproject.org/files/ENCFF837IUI/@@download/ENCFF837IUI.fastq.gz		Illumina HiSeq 2000	/files/ENCFF075HNS/, /files/ENCFF548VUD/	released	s3://encode-public/2015/12/08/46c6f6ac-6816-4353-b21c-d7135c2e510e/ENCFF837IUI.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2015/12/08/46c6f6ac-6816-4353-b21c-d7135c2e510e/ENCFF837IUI.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF680ODC	fastq	fastq		reads		ENCSR040FSN	shRNA RNA-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/1982/'], '@type': ['Target', 'Item'], 'name': 'EIF4G2-human', 'label': 'EIF4G2', '@id': '/targets/EIF4G2-human/', 'title': 'EIF4G2 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': 'd0672406-cca8-48ef-9d76-d70d70030e3f', 'status': 'released'}				EIF4G2-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2016-01-12	ENCODE		chemical (Illumina TruSeq)	>200	2	2_1	100		paired-ended	1	/files/ENCFF840EOK/			3903185539	Brenton Graveley, UConn	4b28ac3f98b799606983f7804ab845ac	SRA:SRR4422616	https://www.encodeproject.org/files/ENCFF680ODC/@@download/ENCFF680ODC.fastq.gz		Illumina HiSeq 2000	/files/ENCFF075HNS/, /files/ENCFF548VUD/	released	s3://encode-public/2015/12/08/9ac1ad05-a530-4109-a9e9-ecc76758e7b6/ENCFF680ODC.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2015/12/08/9ac1ad05-a530-4109-a9e9-ecc76758e7b6/ENCFF680ODC.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF109MZF	fastq	fastq		reads		ENCSR040FSN	shRNA RNA-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/1982/'], '@type': ['Target', 'Item'], 'name': 'EIF4G2-human', 'label': 'EIF4G2', '@id': '/targets/EIF4G2-human/', 'title': 'EIF4G2 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': 'd0672406-cca8-48ef-9d76-d70d70030e3f', 'status': 'released'}				EIF4G2-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2016-01-12	ENCODE		chemical (Illumina TruSeq)	>200	1	1_1	100		paired-ended	2	/files/ENCFF837IUI/			5588559228	Brenton Graveley, UConn	f5f6bf06db0ef8a1f2be6918fe6cfd14	SRA:SRR4422615	https://www.encodeproject.org/files/ENCFF109MZF/@@download/ENCFF109MZF.fastq.gz		Illumina HiSeq 2000	/files/ENCFF072QOL/, /files/ENCFF818RDZ/	released	s3://encode-public/2015/12/08/086e15c4-66ae-474d-a1d4-3182d9bf36e3/ENCFF109MZF.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2015/12/08/086e15c4-66ae-474d-a1d4-3182d9bf36e3/ENCFF109MZF.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF840EOK	fastq	fastq		reads		ENCSR040FSN	shRNA RNA-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/1982/'], '@type': ['Target', 'Item'], 'name': 'EIF4G2-human', 'label': 'EIF4G2', '@id': '/targets/EIF4G2-human/', 'title': 'EIF4G2 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': 'd0672406-cca8-48ef-9d76-d70d70030e3f', 'status': 'released'}				EIF4G2-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2016-01-12	ENCODE		chemical (Illumina TruSeq)	>200	2	2_1	100		paired-ended	2	/files/ENCFF680ODC/			3794813840	Brenton Graveley, UConn	69096c5db6e92e98fd1bf02973239f91	SRA:SRR4422616	https://www.encodeproject.org/files/ENCFF840EOK/@@download/ENCFF840EOK.fastq.gz		Illumina HiSeq 2000	/files/ENCFF072QOL/, /files/ENCFF818RDZ/	released	s3://encode-public/2015/12/08/5c626915-ecc0-45dd-9770-0cda70fc621d/ENCFF840EOK.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2015/12/08/5c626915-ecc0-45dd-9770-0cda70fc621d/ENCFF840EOK.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF867MZR	fastq	fastq		reads		ENCSR964YTW	shRNA RNA-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/57696/'], '@type': ['Target', 'Item'], 'name': 'DDX55-human', 'label': 'DDX55', '@id': '/targets/DDX55-human/', 'title': 'DDX55 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': '8a06ef7e-584e-4a4e-a5f7-22d7ecbc3c6d', 'status': 'released'}				DDX55-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2014-12-17	ENCODE		chemical (Illumina TruSeq)	>200	1	1_1	100		paired-ended	1	/files/ENCFF584HLK/			3348040042	Brenton Graveley, UConn	38dc9eed8248501de114a65da0735216	SRA:SRR4422555	https://www.encodeproject.org/files/ENCFF867MZR/@@download/ENCFF867MZR.fastq.gz		Illumina HiSeq 2000	/files/ENCFF385GEX/, /files/ENCFF403CZA/	released	s3://encode-public/2014/12/13/c875ebd6-203a-48d4-a5d7-abdf4f24537e/ENCFF867MZR.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2014/12/13/c875ebd6-203a-48d4-a5d7-abdf4f24537e/ENCFF867MZR.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF029ZGL	fastq	fastq		reads		ENCSR964YTW	shRNA RNA-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/57696/'], '@type': ['Target', 'Item'], 'name': 'DDX55-human', 'label': 'DDX55', '@id': '/targets/DDX55-human/', 'title': 'DDX55 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': '8a06ef7e-584e-4a4e-a5f7-22d7ecbc3c6d', 'status': 'released'}				DDX55-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2014-12-17	ENCODE		chemical (Illumina TruSeq)	>200	2	2_1	100		paired-ended	1	/files/ENCFF067TCM/			3576742128	Brenton Graveley, UConn	d5a29bc387e820de15ef2043667591fb	SRA:SRR4422554	https://www.encodeproject.org/files/ENCFF029ZGL/@@download/ENCFF029ZGL.fastq.gz		Illumina HiSeq 2000	/files/ENCFF385GEX/, /files/ENCFF403CZA/	released	s3://encode-public/2014/12/13/e6369bec-889a-48f3-b858-275646e64623/ENCFF029ZGL.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2014/12/13/e6369bec-889a-48f3-b858-275646e64623/ENCFF029ZGL.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF584HLK	fastq	fastq		reads		ENCSR964YTW	shRNA RNA-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/57696/'], '@type': ['Target', 'Item'], 'name': 'DDX55-human', 'label': 'DDX55', '@id': '/targets/DDX55-human/', 'title': 'DDX55 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': '8a06ef7e-584e-4a4e-a5f7-22d7ecbc3c6d', 'status': 'released'}				DDX55-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2014-12-17	ENCODE		chemical (Illumina TruSeq)	>200	1	1_1	100		paired-ended	2	/files/ENCFF867MZR/			3241040702	Brenton Graveley, UConn	afa4abbca883189d0b112fdedcadb0f8	SRA:SRR4422555	https://www.encodeproject.org/files/ENCFF584HLK/@@download/ENCFF584HLK.fastq.gz		Illumina HiSeq 2000	/files/ENCFF922CDR/, /files/ENCFF278TEH/	released	s3://encode-public/2014/12/13/b2a5d450-118b-4fe2-add5-5312932f44a2/ENCFF584HLK.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2014/12/13/b2a5d450-118b-4fe2-add5-5312932f44a2/ENCFF584HLK.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF067TCM	fastq	fastq		reads		ENCSR964YTW	shRNA RNA-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/57696/'], '@type': ['Target', 'Item'], 'name': 'DDX55-human', 'label': 'DDX55', '@id': '/targets/DDX55-human/', 'title': 'DDX55 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': '8a06ef7e-584e-4a4e-a5f7-22d7ecbc3c6d', 'status': 'released'}				DDX55-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2014-12-17	ENCODE		chemical (Illumina TruSeq)	>200	2	2_1	100		paired-ended	2	/files/ENCFF029ZGL/			3463910024	Brenton Graveley, UConn	27fa69e5343b7af09ab0c8b3d8be1573	SRA:SRR4422554	https://www.encodeproject.org/files/ENCFF067TCM/@@download/ENCFF067TCM.fastq.gz		Illumina HiSeq 2000	/files/ENCFF922CDR/, /files/ENCFF278TEH/	released	s3://encode-public/2014/12/13/3221f4c5-c8f0-4d50-abdb-1056830c7e51/ENCFF067TCM.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2014/12/13/3221f4c5-c8f0-4d50-abdb-1056830c7e51/ENCFF067TCM.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF265RYO	fastq	fastq		reads		ENCSR210RWL	shRNA RNA-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/55661/'], '@type': ['Target', 'Item'], 'name': 'DDX27-human', 'label': 'DDX27', '@id': '/targets/DDX27-human/', 'title': 'DDX27 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': 'c50ec48e-74ad-4c92-b556-54077a088e15', 'status': 'released'}				DDX27-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2014-12-17	ENCODE		chemical (Illumina TruSeq)	>200	1	1_1	100		paired-ended	1	/files/ENCFF554LIG/			1819218886	Brenton Graveley, UConn	7c587e25f956842f77e997322ccfec4f	SRA:SRR4421480	https://www.encodeproject.org/files/ENCFF265RYO/@@download/ENCFF265RYO.fastq.gz		Illumina HiSeq 2000	/files/ENCFF385GEX/, /files/ENCFF403CZA/	released	s3://encode-public/2014/12/13/3d498c8a-b110-4ae4-9660-d266119e15e9/ENCFF265RYO.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2014/12/13/3d498c8a-b110-4ae4-9660-d266119e15e9/ENCFF265RYO.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF068IJE	fastq	fastq		reads		ENCSR210RWL	shRNA RNA-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/55661/'], '@type': ['Target', 'Item'], 'name': 'DDX27-human', 'label': 'DDX27', '@id': '/targets/DDX27-human/', 'title': 'DDX27 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': 'c50ec48e-74ad-4c92-b556-54077a088e15', 'status': 'released'}				DDX27-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2014-12-17	ENCODE		chemical (Illumina TruSeq)	>200	2	2_1	100		paired-ended	1	/files/ENCFF770ZXB/			790004921	Brenton Graveley, UConn	a894cfd93a46b08f947610f4eeb73e32	SRA:SRR4421481	https://www.encodeproject.org/files/ENCFF068IJE/@@download/ENCFF068IJE.fastq.gz		Illumina HiSeq 2000	/files/ENCFF385GEX/, /files/ENCFF403CZA/	released	s3://encode-public/2014/12/13/fc738531-7e7f-458f-88c1-2feb4cd9b15d/ENCFF068IJE.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2014/12/13/fc738531-7e7f-458f-88c1-2feb4cd9b15d/ENCFF068IJE.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF554LIG	fastq	fastq		reads		ENCSR210RWL	shRNA RNA-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/55661/'], '@type': ['Target', 'Item'], 'name': 'DDX27-human', 'label': 'DDX27', '@id': '/targets/DDX27-human/', 'title': 'DDX27 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': 'c50ec48e-74ad-4c92-b556-54077a088e15', 'status': 'released'}				DDX27-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2014-12-17	ENCODE		chemical (Illumina TruSeq)	>200	1	1_1	100		paired-ended	2	/files/ENCFF265RYO/			1768951370	Brenton Graveley, UConn	7ff0fe6f92e110f94c1e43f1e2489b50	SRA:SRR4421480	https://www.encodeproject.org/files/ENCFF554LIG/@@download/ENCFF554LIG.fastq.gz		Illumina HiSeq 2000	/files/ENCFF922CDR/, /files/ENCFF278TEH/	released	s3://encode-public/2014/12/13/2b8be81a-9728-4ee1-a622-1e700708f789/ENCFF554LIG.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2014/12/13/2b8be81a-9728-4ee1-a622-1e700708f789/ENCFF554LIG.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
