Cell Line	Column	Column Type	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value
K562	DDX47_3-ZRANB2_3-interaction-shap	interaction	DDX47	3	ZRANB2	3	13	0.0	false	0.0
K562	DDX52_3-DDX6_3-interaction-shap	interaction	DDX52	3	DDX6	3	75	0.0	false	0.0
K562	DDX52_3-DHX30_3-interaction-shap	interaction	DDX52	3	DHX30	3	90	0.0	false	0.0
K562	DDX52_3-EFTUD2_3-interaction-shap	interaction	DDX52	3	EFTUD2	3	115	0.0	false	0.0
K562	DDX52_3-EIF4E_3-interaction-shap	interaction	DDX52	3	EIF4E	3	25	0.0	false	0.0
K562	DDX52_3-ELAC2_3-interaction-shap	interaction	DDX52	3	ELAC2	3	88	0.0	false	0.0
K562	DDX52_3-EWSR1_3-interaction-shap	interaction	DDX52	3	EWSR1	3	173	0.0	false	0.0
K562	DDX52_3-FAM120A_3-interaction-shap	interaction	DDX52	3	FAM120A	3	25	0.0	false	0.0
K562	DDX52_3-FASTKD2_3-interaction-shap	interaction	DDX52	3	FASTKD2	3	100	0.0	false	0.0
K562	DDX52_3-FUS_3-interaction-shap	interaction	DDX52	3	FUS	3	85	0.0	false	0.0
K562	DDX52_3-FXR2_3-interaction-shap	interaction	DDX52	3	FXR2	3	30	0.0	false	0.0
K562	DDX52_3-GTF2F1_3-interaction-shap	interaction	DDX52	3	GTF2F1	3	92	0.0	false	0.0
K562	DDX52_3-IGF2BP1_3-interaction-shap	interaction	DDX52	3	IGF2BP1	3	10	0.0	false	0.0
K562	DDX52_3-IGF2BP2_3-interaction-shap	interaction	DDX52	3	IGF2BP2	3	89	0.0	false	0.0
K562	DDX52_3-ILF3_3-interaction-shap	interaction	DDX52	3	ILF3	3	10	0.0	false	0.0
K562	DDX52_3-MTPAP_3-interaction-shap	interaction	DDX52	3	MTPAP	3	30	0.0	false	0.0
K562	DDX52_3-NONO_3-interaction-shap	interaction	DDX52	3	NONO	3	245	0.0	false	0.0
K562	DDX52_3-RBFOX2_3-interaction-shap	interaction	DDX52	3	RBFOX2	3	103	0.0	false	0.0
K562	DDX52_3-RBM15_3-interaction-shap	interaction	DDX52	3	RBM15	3	28	0.0	false	0.0
K562	DDX52_3-RPS6_3-interaction-shap	interaction	DDX52	3	RPS6	3	25	0.0	false	0.0
K562	DDX52_3-SF3B4_3-interaction-shap	interaction	DDX52	3	SF3B4	3	99	0.0	false	0.0
K562	DDX52_3-SMNDC1_3-interaction-shap	interaction	DDX52	3	SMNDC1	3	103	0.0	false	0.0
K562	DDX52_3-SUPV3L1_3-interaction-shap	interaction	DDX52	3	SUPV3L1	3	16	0.0	false	0.0
K562	DDX52_3-TARDBP_3-interaction-shap	interaction	DDX52	3	TARDBP	3	11	0.0	false	0.0
K562	DDX52_3-TBRG4_3-interaction-shap	interaction	DDX52	3	TBRG4	3	21	0.0	false	0.0
K562	DDX52_3-TIA1_3-interaction-shap	interaction	DDX52	3	TIA1	3	9	0.0	false	0.0
K562	DDX52_3-UCHL5_3-interaction-shap	interaction	DDX52	3	UCHL5	3	38	0.0	false	0.0
K562	DDX52_3-UTP18_3-interaction-shap	interaction	DDX52	3	UTP18	3	24	0.0	false	0.0
K562	DDX52_3-XRCC6_3-interaction-shap	interaction	DDX52	3	XRCC6	3	4	0.0	false	0.0
K562	DDX52_3-XRN2_3-interaction-shap	interaction	DDX52	3	XRN2	3	81	0.0	false	0.0
K562	DDX52_3-ZC3H11A_3-interaction-shap	interaction	DDX52	3	ZC3H11A	3	17	0.0	false	0.0
K562	DDX52_3-ZRANB2_3-interaction-shap	interaction	DDX52	3	ZRANB2	3	27	0.0	false	0.0
K562	DDX6_3-DHX30_3-interaction-shap	interaction	DDX6	3	DHX30	3	75	0.0	false	0.0
K562	DDX6_3-EFTUD2_3-interaction-shap	interaction	DDX6	3	EFTUD2	3	59	0.0	false	0.0
K562	DDX6_3-EIF3G_3-interaction-shap	interaction	DDX6	3	EIF3G	3	55	0.0	false	0.0
K562	DDX6_3-EIF4E_3-interaction-shap	interaction	DDX6	3	EIF4E	3	83	0.0	false	0.0
K562	DDX6_3-ELAC2_3-interaction-shap	interaction	DDX6	3	ELAC2	3	81	0.0	false	0.0
K562	DDX6_3-EWSR1_3-interaction-shap	interaction	DDX6	3	EWSR1	3	83	0.0	false	0.0
K562	DDX6_3-FAM120A_3-interaction-shap	interaction	DDX6	3	FAM120A	3	41	0.0	false	0.0
K562	DDX6_3-FASTKD2_3-interaction-shap	interaction	DDX6	3	FASTKD2	3	69	0.0	false	0.0
K562	DDX6_3-FMR1_3-interaction-shap	interaction	DDX6	3	FMR1	3	3	0.0	false	0.0
K562	DDX6_3-FUS_3-interaction-shap	interaction	DDX6	3	FUS	3	73	0.0	false	0.0
K562	DDX6_3-FXR2_3-interaction-shap	interaction	DDX6	3	FXR2	3	33	0.0	false	0.0
K562	DDX6_3-GNL3_3-interaction-shap	interaction	DDX6	3	GNL3	3	38	0.0	false	0.0
K562	FUS_1-ZC3H8_1-interaction-shap	interaction	FUS	1	ZC3H8	1	7	0.0	false	0.0
K562	DDX6_3-HNRNPC_3-interaction-shap	interaction	DDX6	3	HNRNPC	3	15	0.0	false	0.0
K562	DDX6_3-IGF2BP1_3-interaction-shap	interaction	DDX6	3	IGF2BP1	3	1	0.0	false	0.0
K562	DDX6_3-IGF2BP2_3-interaction-shap	interaction	DDX6	3	IGF2BP2	3	60	0.0	false	0.0
K562	DDX6_3-LARP4_3-interaction-shap	interaction	DDX6	3	LARP4	3	29	0.0	false	0.0
K562	DDX6_3-LIN28B_3-interaction-shap	interaction	DDX6	3	LIN28B	3	18	0.0	false	0.0
K562	DDX6_3-MTPAP_3-interaction-shap	interaction	DDX6	3	MTPAP	3	24	0.0	false	0.0
K562	DDX6_3-NOLC1_3-interaction-shap	interaction	DDX6	3	NOLC1	3	76	0.0	false	0.0
K562	DDX6_3-NONO_3-interaction-shap	interaction	DDX6	3	NONO	3	64	0.0	false	0.0
K562	DDX6_3-NPM1_3-interaction-shap	interaction	DDX6	3	NPM1	3	38	0.0	false	0.0
K562	FUS_1-ZC3H11A_1-interaction-shap	interaction	FUS	1	ZC3H11A	1	1	0.0	false	0.0
K562	DDX6_3-PTBP1_3-interaction-shap	interaction	DDX6	3	PTBP1	3	44	0.0	false	0.0
K562	DDX6_3-PUM2_3-interaction-shap	interaction	DDX6	3	PUM2	3	1	0.0	false	0.0
K562	DDX6_3-RBFOX2_3-interaction-shap	interaction	DDX6	3	RBFOX2	3	54	0.0	false	0.0
K562	DDX6_3-RBM15_3-interaction-shap	interaction	DDX6	3	RBM15	3	9	0.0	false	0.0
K562	FUS_1-YWHAG_1-interaction-shap	interaction	FUS	1	YWHAG	1	19	0.0	false	0.0
K562	DDX6_3-RPS6_3-interaction-shap	interaction	DDX6	3	RPS6	3	25	0.0	false	0.0
K562	DDX6_3-SAFB2_3-interaction-shap	interaction	DDX6	3	SAFB2	3	6	0.0	false	0.0
K562	DDX6_3-SF3B4_3-interaction-shap	interaction	DDX6	3	SF3B4	3	128	0.0	false	0.0
K562	DDX6_3-SMNDC1_3-interaction-shap	interaction	DDX6	3	SMNDC1	3	77	0.0	false	0.0
K562	DDX6_3-SRSF1_3-interaction-shap	interaction	DDX6	3	SRSF1	3	40	0.0	false	0.0
K562	DDX6_3-SRSF7_3-interaction-shap	interaction	DDX6	3	SRSF7	3	19	0.0	false	0.0
K562	DDX6_3-SUPV3L1_3-interaction-shap	interaction	DDX6	3	SUPV3L1	3	17	0.0	false	0.0
K562	DDX6_3-TBRG4_3-interaction-shap	interaction	DDX6	3	TBRG4	3	53	0.0	false	0.0
K562	DDX6_3-TIA1_3-interaction-shap	interaction	DDX6	3	TIA1	3	7	0.0	false	0.0
K562	DDX6_3-TRA2A_3-interaction-shap	interaction	DDX6	3	TRA2A	3	57	0.0	false	0.0
K562	DDX6_3-U2AF1_3-interaction-shap	interaction	DDX6	3	U2AF1	3	12	0.0	false	0.0
K562	DDX6_3-U2AF2_3-interaction-shap	interaction	DDX6	3	U2AF2	3	23	0.0	false	0.0
K562	FUS_1-RPS10_1-interaction-shap	interaction	FUS	1	RPS10	1	5	0.0	false	0.0
K562	DDX6_3-UTP18_3-interaction-shap	interaction	DDX6	3	UTP18	3	60	0.0	false	0.0
K562	DDX6_3-XRCC6_3-interaction-shap	interaction	DDX6	3	XRCC6	3	42	0.0	false	0.0
K562	DDX6_3-XRN2_3-interaction-shap	interaction	DDX6	3	XRN2	3	85	0.0	false	0.0
K562	DDX6_3-ZC3H11A_3-interaction-shap	interaction	DDX6	3	ZC3H11A	3	54	0.0	false	0.0
K562	DDX6_3-ZC3H8_3-interaction-shap	interaction	DDX6	3	ZC3H8	3	44	0.0	false	0.0
K562	DDX6_3-ZRANB2_3-interaction-shap	interaction	DDX6	3	ZRANB2	3	24	0.0	false	0.0
K562	FUS_1-XRCC6_1-interaction-shap	interaction	FUS	1	XRCC6	1	31	0.0	false	0.0
K562	DHX30_3-EIF4E_3-interaction-shap	interaction	DHX30	3	EIF4E	3	25	0.0	false	0.0
K562	DHX30_3-ELAC2_3-interaction-shap	interaction	DHX30	3	ELAC2	3	64	0.0	false	0.0
K562	DHX30_3-EWSR1_3-interaction-shap	interaction	DHX30	3	EWSR1	3	128	0.0	false	0.0
K562	DHX30_3-FAM120A_3-interaction-shap	interaction	DHX30	3	FAM120A	3	33	0.0	false	0.0
K562	DHX30_3-FASTKD2_3-interaction-shap	interaction	DHX30	3	FASTKD2	3	57	0.0	false	0.0
K562	DHX30_3-FMR1_3-interaction-shap	interaction	DHX30	3	FMR1	3	13	0.0	false	0.0
K562	DHX30_3-FUS_3-interaction-shap	interaction	DHX30	3	FUS	3	131	0.0	false	0.0
K562	FUS_1-UTP18_1-interaction-shap	interaction	FUS	1	UTP18	1	1	0.0	false	0.0
K562	DHX30_3-FXR2_3-interaction-shap	interaction	DHX30	3	FXR2	3	31	0.0	false	0.0
K562	DHX30_3-GTF2F1_3-interaction-shap	interaction	DHX30	3	GTF2F1	3	50	0.0	false	0.0
K562	DHX30_3-HNRNPK_3-interaction-shap	interaction	DHX30	3	HNRNPK	3	14	0.0	false	0.0
K562	DHX30_3-IGF2BP2_3-interaction-shap	interaction	DHX30	3	IGF2BP2	3	57	0.0	false	0.0
K562	DHX30_3-MTPAP_3-interaction-shap	interaction	DHX30	3	MTPAP	3	44	0.0	false	0.0
K562	DHX30_3-NONO_3-interaction-shap	interaction	DHX30	3	NONO	3	93	0.0	false	0.0
K562	FUS_1-UCHL5_1-interaction-shap	interaction	FUS	1	UCHL5	1	74	0.0	false	0.0
K562	DHX30_3-RBFOX2_3-interaction-shap	interaction	DHX30	3	RBFOX2	3	23	0.0	false	0.0
K562	DHX30_3-RPS6_3-interaction-shap	interaction	DHX30	3	RPS6	3	30	0.0	false	0.0
K562	FUS_1-U2AF2_1-interaction-shap	interaction	FUS	1	U2AF2	1	11	0.0	false	0.0
K562	DHX30_3-SMNDC1_3-interaction-shap	interaction	DHX30	3	SMNDC1	3	57	0.0	false	0.0
K562	DHX30_3-SRSF1_3-interaction-shap	interaction	DHX30	3	SRSF1	3	5	0.0	false	0.0
K562	DHX30_3-SUPV3L1_3-interaction-shap	interaction	DHX30	3	SUPV3L1	3	16	0.0	false	0.0
K562	DHX30_3-TAF15_3-interaction-shap	interaction	DHX30	3	TAF15	3	17	0.0	false	0.0
K562	FUS_1-U2AF1_1-interaction-shap	interaction	FUS	1	U2AF1	1	1	0.0	false	0.0
K562	DHX30_3-TBRG4_3-interaction-shap	interaction	DHX30	3	TBRG4	3	52	0.0	false	0.0
K562	FUS_1-TIA1_1-interaction-shap	interaction	FUS	1	TIA1	1	52	0.0	false	0.0
K562	DHX30_3-UCHL5_3-interaction-shap	interaction	DHX30	3	UCHL5	3	23	0.0	false	0.0
K562	DHX30_3-UTP18_3-interaction-shap	interaction	DHX30	3	UTP18	3	23	0.0	false	0.0
K562	DHX30_3-XRN2_3-interaction-shap	interaction	DHX30	3	XRN2	3	78	0.0	false	0.0
K562	DHX30_3-ZC3H11A_3-interaction-shap	interaction	DHX30	3	ZC3H11A	3	17	0.0	false	0.0
K562	DHX30_3-ZRANB2_3-interaction-shap	interaction	DHX30	3	ZRANB2	3	23	0.0	false	0.0
K562	EEF2_3-EFTUD2_3-interaction-shap	interaction	EEF2	3	EFTUD2	3	6	0.0	false	0.0
K562	EEF2_3-FMR1_3-interaction-shap	interaction	EEF2	3	FMR1	3	16	0.0	false	0.0
K562	EEF2_3-FXR1_3-interaction-shap	interaction	EEF2	3	FXR1	3	2	0.0	false	0.0
K562	EEF2_3-FXR2_3-interaction-shap	interaction	EEF2	3	FXR2	3	17	0.0	false	0.0
K562	EEF2_3-RPS6_3-interaction-shap	interaction	EEF2	3	RPS6	3	8	0.0	false	0.0
K562	EEF2_3-SF3B4_3-interaction-shap	interaction	EEF2	3	SF3B4	3	7	0.0	false	0.0
K562	EEF2_3-SRSF1_3-interaction-shap	interaction	EEF2	3	SRSF1	3	7	0.0	false	0.0
K562	EFTUD2_3-EIF3G_3-interaction-shap	interaction	EFTUD2	3	EIF3G	3	31	0.0	false	0.0
K562	EFTUD2_3-EIF4E_3-interaction-shap	interaction	EFTUD2	3	EIF4E	3	93	0.0	false	0.0
K562	FUS_1-TBRG4_1-interaction-shap	interaction	FUS	1	TBRG4	1	94	0.0	false	0.0
K562	EFTUD2_3-ELAVL1_3-interaction-shap	interaction	EFTUD2	3	ELAVL1	3	12	0.0	false	0.0
K562	FUS_1-TARDBP_1-interaction-shap	interaction	FUS	1	TARDBP	1	97	0.0	false	0.0
K562	EFTUD2_3-EXOSC5_3-interaction-shap	interaction	EFTUD2	3	EXOSC5	3	15	0.0	false	0.0
K562	FUS_1-TAF15_1-interaction-shap	interaction	FUS	1	TAF15	1	36	0.0	false	0.0
K562	EFTUD2_3-FASTKD2_3-interaction-shap	interaction	EFTUD2	3	FASTKD2	3	74	0.0	false	0.0
K562	FUS_1-SRSF9_1-interaction-shap	interaction	FUS	1	SRSF9	1	1	0.0	false	0.0
K562	FUS_1-SRSF7_1-interaction-shap	interaction	FUS	1	SRSF7	1	4	0.0	false	0.0
K562	FUS_1-SRSF1_1-interaction-shap	interaction	FUS	1	SRSF1	1	5	0.0	false	0.0
K562	EFTUD2_3-FXR2_3-interaction-shap	interaction	EFTUD2	3	FXR2	3	215	0.0	false	0.0
K562	EFTUD2_3-GTF2F1_3-interaction-shap	interaction	EFTUD2	3	GTF2F1	3	215	0.0	false	0.0
K562	EFTUD2_3-HNRNPK_3-interaction-shap	interaction	EFTUD2	3	HNRNPK	3	2	0.0	false	0.0
K562	FUS_1-SMNDC1_1-interaction-shap	interaction	FUS	1	SMNDC1	1	167	0.0	false	0.0
K562	EFTUD2_3-IGF2BP2_3-interaction-shap	interaction	EFTUD2	3	IGF2BP2	3	58	0.0	false	0.0
K562	FUS_1-SF3B4_1-interaction-shap	interaction	FUS	1	SF3B4	1	182	0.0	false	0.0
K562	EFTUD2_3-MBNL1_3-interaction-shap	interaction	EFTUD2	3	MBNL1	3	5	0.0	false	0.0
K562	EFTUD2_3-MTPAP_3-interaction-shap	interaction	EFTUD2	3	MTPAP	3	87	0.0	false	0.0
K562	FUS_1-RPS3_1-interaction-shap	interaction	FUS	1	RPS3	1	124	0.0	false	0.0
K562	FUS_1-RPS11_1-interaction-shap	interaction	FUS	1	RPS11	1	1	0.0	false	0.0
K562	FUS_1-NONO_1-interaction-shap	interaction	FUS	1	NONO	1	251	0.0	false	0.0
K562	EFTUD2_3-PTBP1_3-interaction-shap	interaction	EFTUD2	3	PTBP1	3	50	0.0	false	0.0
K562	EFTUD2_3-PUM2_3-interaction-shap	interaction	EFTUD2	3	PUM2	3	27	0.0	false	0.0
K562	EFTUD2_3-QKI_3-interaction-shap	interaction	EFTUD2	3	QKI	3	5	0.0	false	0.0
K562	EFTUD2_3-RBFOX2_3-interaction-shap	interaction	EFTUD2	3	RBFOX2	3	404	0.0	false	0.0
K562	FUS_1-RBM22_1-interaction-shap	interaction	FUS	1	RBM22	1	26	0.0	false	0.0
K562	EFTUD2_3-RBM22_3-interaction-shap	interaction	EFTUD2	3	RBM22	3	74	0.0	false	0.0
K562	FUS_1-RBM15_1-interaction-shap	interaction	FUS	1	RBM15	1	52	0.0	false	0.0
K562	EFTUD2_3-RPS6_3-interaction-shap	interaction	EFTUD2	3	RPS6	3	98	0.0	false	0.0
K562	FUS_1-RBFOX2_1-interaction-shap	interaction	FUS	1	RBFOX2	1	89	0.0	false	0.0
K562	EFTUD2_3-SMNDC1_3-interaction-shap	interaction	EFTUD2	3	SMNDC1	3	632	0.0	false	0.0
K562	EFTUD2_3-SRSF1_3-interaction-shap	interaction	EFTUD2	3	SRSF1	3	195	0.0	false	0.0
K562	EFTUD2_3-SRSF9_3-interaction-shap	interaction	EFTUD2	3	SRSF9	3	24	0.0	false	0.0
K562	EFTUD2_3-SUPV3L1_3-interaction-shap	interaction	EFTUD2	3	SUPV3L1	3	16	0.0	false	0.0
K562	EFTUD2_3-TARDBP_3-interaction-shap	interaction	EFTUD2	3	TARDBP	3	34	0.0	false	0.0
K562	EFTUD2_3-TBRG4_3-interaction-shap	interaction	EFTUD2	3	TBRG4	3	16	0.0	false	0.0
K562	EFTUD2_3-TIA1_3-interaction-shap	interaction	EFTUD2	3	TIA1	3	159	0.0	false	0.0
K562	EFTUD2_3-TRA2A_3-interaction-shap	interaction	EFTUD2	3	TRA2A	3	108	0.0	false	0.0
K562	FUS_1-PUM2_1-interaction-shap	interaction	FUS	1	PUM2	1	25	0.0	false	0.0
K562	FUS_1-PTBP1_1-interaction-shap	interaction	FUS	1	PTBP1	1	30	0.0	false	0.0
K562	FUS_1-PPIL4_1-interaction-shap	interaction	FUS	1	PPIL4	1	6	0.0	false	0.0
K562	EFTUD2_3-UTP18_3-interaction-shap	interaction	EFTUD2	3	UTP18	3	152	0.0	false	0.0
K562	EFTUD2_3-XRCC6_3-interaction-shap	interaction	EFTUD2	3	XRCC6	3	61	0.0	false	0.0
K562	FUS_1-PCBP1_1-interaction-shap	interaction	FUS	1	PCBP1	1	12	0.0	false	0.0
K562	EFTUD2_3-ZC3H11A_3-interaction-shap	interaction	EFTUD2	3	ZC3H11A	3	28	0.0	false	0.0
K562	EFTUD2_3-ZC3H8_3-interaction-shap	interaction	EFTUD2	3	ZC3H8	3	124	0.0	false	0.0
K562	EFTUD2_3-ZRANB2_3-interaction-shap	interaction	EFTUD2	3	ZRANB2	3	37	0.0	false	0.0
K562	EIF3G_3-EIF4E_3-interaction-shap	interaction	EIF3G	3	EIF4E	3	156	0.0	false	0.0
K562	EIF3G_3-ELAVL1_3-interaction-shap	interaction	EIF3G	3	ELAVL1	3	64	0.0	false	0.0
K562	EIF3G_3-FAM120A_3-interaction-shap	interaction	EIF3G	3	FAM120A	3	13	0.0	false	0.0
K562	EIF3G_3-GNL3_3-interaction-shap	interaction	EIF3G	3	GNL3	3	36	0.0	false	0.0
K562	EIF3G_3-GTF2F1_3-interaction-shap	interaction	EIF3G	3	GTF2F1	3	13	0.0	false	0.0
K562	EIF3G_3-IGF2BP1_3-interaction-shap	interaction	EIF3G	3	IGF2BP1	3	3	0.0	false	0.0
K562	EIF3G_3-IGF2BP2_3-interaction-shap	interaction	EIF3G	3	IGF2BP2	3	8	0.0	false	0.0
K562	EIF3G_3-LARP4_3-interaction-shap	interaction	EIF3G	3	LARP4	3	55	0.0	false	0.0
K562	EIF3G_3-LIN28B_3-interaction-shap	interaction	EIF3G	3	LIN28B	3	59	0.0	false	0.0
K562	EIF3G_3-NOLC1_3-interaction-shap	interaction	EIF3G	3	NOLC1	3	7	0.0	false	0.0
K562	EIF3G_3-NPM1_3-interaction-shap	interaction	EIF3G	3	NPM1	3	36	0.0	false	0.0
K562	EIF3G_3-PCBP1_3-interaction-shap	interaction	EIF3G	3	PCBP1	3	57	0.0	false	0.0
K562	EIF3G_3-PTBP1_3-interaction-shap	interaction	EIF3G	3	PTBP1	3	34	0.0	false	0.0
K562	EIF3G_3-RBM15_3-interaction-shap	interaction	EIF3G	3	RBM15	3	87	0.0	false	0.0
K562	EIF3G_3-RPS3_3-interaction-shap	interaction	EIF3G	3	RPS3	3	129	0.0	false	0.0
K562	EIF3G_3-RPS6_3-interaction-shap	interaction	EIF3G	3	RPS6	3	1	0.0	false	0.0
K562	EIF3G_3-SF3B4_3-interaction-shap	interaction	EIF3G	3	SF3B4	3	77	0.0	false	0.0
K562	EIF3G_3-SMNDC1_3-interaction-shap	interaction	EIF3G	3	SMNDC1	3	39	0.0	false	0.0
K562	EIF3G_3-SRSF1_3-interaction-shap	interaction	EIF3G	3	SRSF1	3	90	0.0	false	0.0
K562	EIF3G_3-SRSF7_3-interaction-shap	interaction	EIF3G	3	SRSF7	3	6	0.0	false	0.0
K562	EIF3G_3-SRSF9_3-interaction-shap	interaction	EIF3G	3	SRSF9	3	24	0.0	false	0.0
K562	EIF3G_3-TBRG4_3-interaction-shap	interaction	EIF3G	3	TBRG4	3	34	0.0	false	0.0
K562	EIF3G_3-TIA1_3-interaction-shap	interaction	EIF3G	3	TIA1	3	3	0.0	false	0.0
K562	EIF3G_3-TRA2A_3-interaction-shap	interaction	EIF3G	3	TRA2A	3	36	0.0	false	0.0
K562	EIF3G_3-U2AF2_3-interaction-shap	interaction	EIF3G	3	U2AF2	3	4	0.0	false	0.0
K562	EIF3G_3-UTP18_3-interaction-shap	interaction	EIF3G	3	UTP18	3	34	0.0	false	0.0
K562	EIF3G_3-XRCC6_3-interaction-shap	interaction	EIF3G	3	XRCC6	3	36	0.0	false	0.0
K562	EIF3G_3-XRN2_3-interaction-shap	interaction	EIF3G	3	XRN2	3	48	0.0	false	0.0
K562	EIF3G_3-ZC3H8_3-interaction-shap	interaction	EIF3G	3	ZC3H8	3	34	0.0	false	0.0
K562	EIF4E_3-ELAC2_3-interaction-shap	interaction	EIF4E	3	ELAC2	3	25	0.0	false	0.0
K562	EIF4E_3-EWSR1_3-interaction-shap	interaction	EIF4E	3	EWSR1	3	25	0.0	false	0.0
K562	EIF4E_3-EXOSC5_3-interaction-shap	interaction	EIF4E	3	EXOSC5	3	17	0.0	false	0.0
K562	EIF4E_3-FAM120A_3-interaction-shap	interaction	EIF4E	3	FAM120A	3	14	0.0	false	0.0
K562	EIF4E_3-FASTKD2_3-interaction-shap	interaction	EIF4E	3	FASTKD2	3	25	0.0	false	0.0
K562	EIF4E_3-FMR1_3-interaction-shap	interaction	EIF4E	3	FMR1	3	16	0.0	false	0.0
K562	EIF4E_3-FUS_3-interaction-shap	interaction	EIF4E	3	FUS	3	25	0.0	false	0.0
K562	EIF4E_3-FXR1_3-interaction-shap	interaction	EIF4E	3	FXR1	3	6	0.0	false	0.0
K562	EIF4E_3-FXR2_3-interaction-shap	interaction	EIF4E	3	FXR2	3	89	0.0	false	0.0
K562	EIF4E_3-GNL3_3-interaction-shap	interaction	EIF4E	3	GNL3	3	38	0.0	false	0.0
K562	EIF4E_3-GTF2F1_3-interaction-shap	interaction	EIF4E	3	GTF2F1	3	21	0.0	false	0.0
K562	EIF4E_3-HNRNPK_3-interaction-shap	interaction	EIF4E	3	HNRNPK	3	12	0.0	false	0.0
K562	EIF4E_3-IGF2BP1_3-interaction-shap	interaction	EIF4E	3	IGF2BP1	3	4	0.0	false	0.0
K562	EIF4E_3-IGF2BP2_3-interaction-shap	interaction	EIF4E	3	IGF2BP2	3	64	0.0	false	0.0
K562	EIF4E_3-LARP4_3-interaction-shap	interaction	EIF4E	3	LARP4	3	20	0.0	false	0.0
K562	EIF4E_3-LARP7_3-interaction-shap	interaction	EIF4E	3	LARP7	3	16	0.0	false	0.0
K562	EIF4E_3-LIN28B_3-interaction-shap	interaction	EIF4E	3	LIN28B	3	78	0.0	false	0.0
K562	EIF4E_3-MTPAP_3-interaction-shap	interaction	EIF4E	3	MTPAP	3	24	0.0	false	0.0
K562	EIF4E_3-NOLC1_3-interaction-shap	interaction	EIF4E	3	NOLC1	3	15	0.0	false	0.0
K562	EIF4E_3-NONO_3-interaction-shap	interaction	EIF4E	3	NONO	3	43	0.0	false	0.0
K562	EIF4E_3-NPM1_3-interaction-shap	interaction	EIF4E	3	NPM1	3	38	0.0	false	0.0
K562	EIF4E_3-PCBP1_3-interaction-shap	interaction	EIF4E	3	PCBP1	3	91	0.0	false	0.0
K562	EIF4E_3-PTBP1_3-interaction-shap	interaction	EIF4E	3	PTBP1	3	51	0.0	false	0.0
K562	EIF4E_3-RBFOX2_3-interaction-shap	interaction	EIF4E	3	RBFOX2	3	43	0.0	false	0.0
K562	EIF4E_3-RBM15_3-interaction-shap	interaction	EIF4E	3	RBM15	3	14	0.0	false	0.0
K562	EIF4E_3-RPS3_3-interaction-shap	interaction	EIF4E	3	RPS3	3	164	0.0	false	0.0
K562	EIF4E_3-RPS6_3-interaction-shap	interaction	EIF4E	3	RPS6	3	61	0.0	false	0.0
K562	EIF4E_3-SERBP1_3-interaction-shap	interaction	EIF4E	3	SERBP1	3	12	0.0	false	0.0
K562	EIF4E_3-SF3B4_3-interaction-shap	interaction	EIF4E	3	SF3B4	3	212	0.0	false	0.0
K562	EIF4E_3-SMNDC1_3-interaction-shap	interaction	EIF4E	3	SMNDC1	3	129	0.0	false	0.0
K562	EIF4E_3-SRSF1_3-interaction-shap	interaction	EIF4E	3	SRSF1	3	9	0.0	false	0.0
K562	EIF4E_3-SRSF7_3-interaction-shap	interaction	EIF4E	3	SRSF7	3	6	0.0	false	0.0
K562	EIF4E_3-SRSF9_3-interaction-shap	interaction	EIF4E	3	SRSF9	3	32	0.0	false	0.0
K562	EIF4E_3-TBRG4_3-interaction-shap	interaction	EIF4E	3	TBRG4	3	36	0.0	false	0.0
K562	EIF4E_3-TRA2A_3-interaction-shap	interaction	EIF4E	3	TRA2A	3	40	0.0	false	0.0
K562	FMR1_1-RBM15_1-interaction-shap	interaction	FMR1	1	RBM15	1	333	0.0	false	0.0
K562	EIF4E_3-UTP18_3-interaction-shap	interaction	EIF4E	3	UTP18	3	67	0.0	false	0.0
K562	EIF4E_3-XRCC6_3-interaction-shap	interaction	EIF4E	3	XRCC6	3	40	0.0	false	0.0
K562	EIF4E_3-XRN2_3-interaction-shap	interaction	EIF4E	3	XRN2	3	44	0.0	false	0.0
K562	EIF4E_3-ZC3H8_3-interaction-shap	interaction	EIF4E	3	ZC3H8	3	56	0.0	false	0.0
K562	EIF4E_3-ZRANB2_3-interaction-shap	interaction	EIF4E	3	ZRANB2	3	24	0.0	false	0.0
K562	ELAC2_3-EWSR1_3-interaction-shap	interaction	ELAC2	3	EWSR1	3	211	0.0	false	0.0
K562	ELAC2_3-EXOSC5_3-interaction-shap	interaction	ELAC2	3	EXOSC5	3	12	0.0	false	0.0
K562	ELAC2_3-FAM120A_3-interaction-shap	interaction	ELAC2	3	FAM120A	3	25	0.0	false	0.0
K562	ELAC2_3-FASTKD2_3-interaction-shap	interaction	ELAC2	3	FASTKD2	3	78	0.0	false	0.0
K562	FUS_1-NOLC1_1-interaction-shap	interaction	FUS	1	NOLC1	1	21	0.0	false	0.0
K562	FUS_1-MTPAP_1-interaction-shap	interaction	FUS	1	MTPAP	1	37	0.0	false	0.0
K562	ELAC2_3-FXR2_3-interaction-shap	interaction	ELAC2	3	FXR2	3	45	0.0	false	0.0
K562	ELAC2_3-GTF2F1_3-interaction-shap	interaction	ELAC2	3	GTF2F1	3	55	0.0	false	0.0
K562	FUS_1-MBNL1_1-interaction-shap	interaction	FUS	1	MBNL1	1	1	0.0	false	0.0
