Cell Line	Column	Column Type	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value	RBP_PAIR
HepG2	DKC1_1-RBM22_1-interaction-shap	interaction	DKC1	1	RBM22	1	4	0.0	false	0.0	DKC1-RBM22
HepG2	DKC1_1-U2AF2_1-interaction-shap	interaction	DKC1	1	U2AF2	1	10	0.0	false	0.0	DKC1-U2AF2
HepG2	DROSHA_1-FUS_1-interaction-shap	interaction	DROSHA	1	FUS	1	2	0.0	false	0.0	DROSHA-FUS
HepG2	DROSHA_1-HNRNPC_1-interaction-shap	interaction	DROSHA	1	HNRNPC	1	1	0.0	false	0.0	DROSHA-HNRNPC
HepG2	DROSHA_1-RPS3_1-interaction-shap	interaction	DROSHA	1	RPS3	1	45	0.0	false	0.0	DROSHA-RPS3
HepG2	DROSHA_1-SF3B4_1-interaction-shap	interaction	DROSHA	1	SF3B4	1	84	0.0	false	0.0	DROSHA-SF3B4
HepG2	DROSHA_1-SRSF1_1-interaction-shap	interaction	DROSHA	1	SRSF1	1	22	0.0	false	0.0	DROSHA-SRSF1
HepG2	DROSHA_1-TAF15_1-interaction-shap	interaction	DROSHA	1	TAF15	1	30	0.0	false	0.0	DROSHA-TAF15
HepG2	DROSHA_1-XPO5_1-interaction-shap	interaction	DROSHA	1	XPO5	1	2	0.0	false	0.0	DROSHA-XPO5
HepG2	EFTUD2_1-FUS_1-interaction-shap	interaction	EFTUD2	1	FUS	1	15	0.0	false	0.0	EFTUD2-FUS
HepG2	EFTUD2_1-LARP7_1-interaction-shap	interaction	EFTUD2	1	LARP7	1	25	0.0	false	0.0	EFTUD2-LARP7
HepG2	EFTUD2_1-TAF15_1-interaction-shap	interaction	EFTUD2	1	TAF15	1	18	0.0	false	0.0	EFTUD2-TAF15
HepG2	EIF3D_1-HNRNPL_1-interaction-shap	interaction	EIF3D	1	HNRNPL	1	4	0.0	false	0.0	EIF3D-HNRNPL
HepG2	EIF3D_1-PTBP1_1-interaction-shap	interaction	EIF3D	1	PTBP1	1	3	0.0	false	0.0	EIF3D-PTBP1
HepG2	EIF3D_1-RBFOX2_1-interaction-shap	interaction	EIF3D	1	RBFOX2	1	11	0.0	false	0.0	EIF3D-RBFOX2
HepG2	EIF3D_1-RPS3_1-interaction-shap	interaction	EIF3D	1	RPS3	1	31	0.0	false	0.0	EIF3D-RPS3
HepG2	EIF3D_1-TIA1_1-interaction-shap	interaction	EIF3D	1	TIA1	1	3	0.0	false	0.0	EIF3D-TIA1
HepG2	EIF3H_1-RPS3_1-interaction-shap	interaction	EIF3H	1	RPS3	1	69	0.0	false	0.0	EIF3H-RPS3
HepG2	EIF3H_1-SRSF1_1-interaction-shap	interaction	EIF3H	1	SRSF1	1	108	0.0	false	0.0	EIF3H-SRSF1
HepG2	EIF3H_1-TAF15_1-interaction-shap	interaction	EIF3H	1	TAF15	1	16	0.0	false	0.0	EIF3H-TAF15
HepG2	EIF3H_1-U2AF2_1-interaction-shap	interaction	EIF3H	1	U2AF2	1	60	0.0	false	0.0	EIF3H-U2AF2
HepG2	EIF3H_1-XPO5_1-interaction-shap	interaction	EIF3H	1	XPO5	1	1	0.0	false	0.0	EIF3H-XPO5
HepG2	EXOSC5_1-RPS3_1-interaction-shap	interaction	EXOSC5	1	RPS3	1	16	0.0	false	0.0	EXOSC5-RPS3
HepG2	FAM120A_1-FUS_1-interaction-shap	interaction	FAM120A	1	FUS	1	58	0.0	false	0.0	FAM120A-FUS
HepG2	FAM120A_1-HNRNPC_1-interaction-shap	interaction	FAM120A	1	HNRNPC	1	1	0.0	false	0.0	FAM120A-HNRNPC
HepG2	FAM120A_1-PTBP1_1-interaction-shap	interaction	FAM120A	1	PTBP1	1	5	0.0	false	0.0	FAM120A-PTBP1
HepG2	FAM120A_1-RBM22_1-interaction-shap	interaction	FAM120A	1	RBM22	1	1	0.0	false	0.0	FAM120A-RBM22
HepG2	FAM120A_1-RPS3_1-interaction-shap	interaction	FAM120A	1	RPS3	1	69	0.0	false	0.0	FAM120A-RPS3
HepG2	FAM120A_1-SRSF1_1-interaction-shap	interaction	FAM120A	1	SRSF1	1	77	0.0	false	0.0	FAM120A-SRSF1
HepG2	FAM120A_1-TAF15_1-interaction-shap	interaction	FAM120A	1	TAF15	1	33	0.0	false	0.0	FAM120A-TAF15
HepG2	FAM120A_1-XPO5_1-interaction-shap	interaction	FAM120A	1	XPO5	1	15	0.0	false	0.0	FAM120A-XPO5
HepG2	FASTKD2_1-FUS_1-interaction-shap	interaction	FASTKD2	1	FUS	1	57	0.0	false	0.0	FASTKD2-FUS
HepG2	FASTKD2_1-HNRNPC_1-interaction-shap	interaction	FASTKD2	1	HNRNPC	1	1	0.0	false	0.0	FASTKD2-HNRNPC
HepG2	FASTKD2_1-IGF2BP1_1-interaction-shap	interaction	FASTKD2	1	IGF2BP1	1	8	0.0	false	0.0	FASTKD2-IGF2BP1
HepG2	FASTKD2_1-PRPF8_1-interaction-shap	interaction	FASTKD2	1	PRPF8	1	92	0.0	false	0.0	FASTKD2-PRPF8
HepG2	FASTKD2_1-PTBP1_1-interaction-shap	interaction	FASTKD2	1	PTBP1	1	4	0.0	false	0.0	FASTKD2-PTBP1
HepG2	FASTKD2_1-RBFOX2_1-interaction-shap	interaction	FASTKD2	1	RBFOX2	1	100	0.0	false	0.0	FASTKD2-RBFOX2
HepG2	FASTKD2_1-RBM22_1-interaction-shap	interaction	FASTKD2	1	RBM22	1	1	0.0	false	0.0	FASTKD2-RBM22
HepG2	FASTKD2_1-RPS3_1-interaction-shap	interaction	FASTKD2	1	RPS3	1	22	0.0	false	0.0	FASTKD2-RPS3
HepG2	FASTKD2_1-SF3B4_1-interaction-shap	interaction	FASTKD2	1	SF3B4	1	77	0.0	false	0.0	FASTKD2-SF3B4
HepG2	FASTKD2_1-SRSF1_1-interaction-shap	interaction	FASTKD2	1	SRSF1	1	96	0.0	false	0.0	FASTKD2-SRSF1
HepG2	FASTKD2_1-TAF15_1-interaction-shap	interaction	FASTKD2	1	TAF15	1	18	0.0	false	0.0	FASTKD2-TAF15
HepG2	FASTKD2_1-U2AF2_1-interaction-shap	interaction	FASTKD2	1	U2AF2	1	2	0.0	false	0.0	FASTKD2-U2AF2
HepG2	FASTKD2_1-XPO5_1-interaction-shap	interaction	FASTKD2	1	XPO5	1	2	0.0	false	0.0	FASTKD2-XPO5
HepG2	FKBP4_1-FUS_1-interaction-shap	interaction	FKBP4	1	FUS	1	50	0.0	false	0.0	FKBP4-FUS
HepG2	FKBP4_1-HNRNPC_1-interaction-shap	interaction	FKBP4	1	HNRNPC	1	1	0.0	false	0.0	FKBP4-HNRNPC
HepG2	FTO_1-FUS_1-interaction-shap	interaction	FTO	1	FUS	1	49	0.0	false	0.0	FTO-FUS
HepG2	FTO_1-IGF2BP1_1-interaction-shap	interaction	FTO	1	IGF2BP1	1	18	0.0	false	0.0	FTO-IGF2BP1
HepG2	FTO_1-LIN28B_1-interaction-shap	interaction	FTO	1	LIN28B	1	13	0.0	false	0.0	FTO-LIN28B
HepG2	FTO_1-RBFOX2_1-interaction-shap	interaction	FTO	1	RBFOX2	1	30	0.0	false	0.0	FTO-RBFOX2
HepG2	FTO_1-SRSF1_1-interaction-shap	interaction	FTO	1	SRSF1	1	184	0.0	false	0.0	FTO-SRSF1
HepG2	FTO_1-TAF15_1-interaction-shap	interaction	FTO	1	TAF15	1	18	0.0	false	0.0	FTO-TAF15
HepG2	FTO_1-XPO5_1-interaction-shap	interaction	FTO	1	XPO5	1	4	0.0	false	0.0	FTO-XPO5
HepG2	FUBP3_1-SF3B4_1-interaction-shap	interaction	FUBP3	1	SF3B4	1	6	0.0	false	0.0	FUBP3-SF3B4
HepG2	FUS_1-FXR2_1-interaction-shap	interaction	FUS	1	FXR2	1	52	0.0	false	0.0	FUS-FXR2
HepG2	FUS_1-G3BP1_1-interaction-shap	interaction	FUS	1	G3BP1	1	5	0.0	false	0.0	FUS-G3BP1
HepG2	FUS_1-GTF2F1_1-interaction-shap	interaction	FUS	1	GTF2F1	1	58	0.0	false	0.0	FUS-GTF2F1
HepG2	FUS_1-HNRNPC_1-interaction-shap	interaction	FUS	1	HNRNPC	1	1	0.0	false	0.0	FUS-HNRNPC
HepG2	FUS_1-NKRF_1-interaction-shap	interaction	FUS	1	NKRF	1	2	0.0	false	0.0	FUS-NKRF
HepG2	FUS_1-PCBP2_1-interaction-shap	interaction	FUS	1	PCBP2	1	51	0.0	false	0.0	FUS-PCBP2
HepG2	FUS_1-PRPF4_1-interaction-shap	interaction	FUS	1	PRPF4	1	58	0.0	false	0.0	FUS-PRPF4
HepG2	FUS_1-RBM5_1-interaction-shap	interaction	FUS	1	RBM5	1	1	0.0	false	0.0	FUS-RBM5
HepG2	FUS_1-RPS3_1-interaction-shap	interaction	FUS	1	RPS3	1	1	0.0	false	0.0	FUS-RPS3
HepG2	FUS_1-SFPQ_1-interaction-shap	interaction	FUS	1	SFPQ	1	1	0.0	false	0.0	FUS-SFPQ
HepG2	FUS_1-UCHL5_1-interaction-shap	interaction	FUS	1	UCHL5	1	7	0.0	false	0.0	FUS-UCHL5
HepG2	FUS_1-XPO5_1-interaction-shap	interaction	FUS	1	XPO5	1	8	0.0	false	0.0	FUS-XPO5
HepG2	FUS_1-XRN2_1-interaction-shap	interaction	FUS	1	XRN2	1	52	0.0	false	0.0	FUS-XRN2
HepG2	FXR2_1-LIN28B_1-interaction-shap	interaction	FXR2	1	LIN28B	1	52	0.0	false	0.0	FXR2-LIN28B
HepG2	FXR2_1-RPS3_1-interaction-shap	interaction	FXR2	1	RPS3	1	19	0.0	false	0.0	FXR2-RPS3
HepG2	FXR2_1-SRSF1_1-interaction-shap	interaction	FXR2	1	SRSF1	1	172	0.0	false	0.0	FXR2-SRSF1
HepG2	FXR2_1-U2AF2_1-interaction-shap	interaction	FXR2	1	U2AF2	1	83	0.0	false	0.0	FXR2-U2AF2
HepG2	FXR2_1-XPO5_1-interaction-shap	interaction	FXR2	1	XPO5	1	1	0.0	false	0.0	FXR2-XPO5
HepG2	GRSF1_1-LIN28B_1-interaction-shap	interaction	GRSF1	1	LIN28B	1	4	0.0	false	0.0	GRSF1-LIN28B
HepG2	GRSF1_1-RBFOX2_1-interaction-shap	interaction	GRSF1	1	RBFOX2	1	38	0.0	false	0.0	GRSF1-RBFOX2
HepG2	GRSF1_1-RPS3_1-interaction-shap	interaction	GRSF1	1	RPS3	1	44	0.0	false	0.0	GRSF1-RPS3
HepG2	GRSF1_1-SF3B4_1-interaction-shap	interaction	GRSF1	1	SF3B4	1	44	0.0	false	0.0	GRSF1-SF3B4
HepG2	GRSF1_1-SRSF1_1-interaction-shap	interaction	GRSF1	1	SRSF1	1	11	0.0	false	0.0	GRSF1-SRSF1
HepG2	GRSF1_1-XPO5_1-interaction-shap	interaction	GRSF1	1	XPO5	1	8	0.0	false	0.0	GRSF1-XPO5
HepG2	GRWD1_1-XPO5_1-interaction-shap	interaction	GRWD1	1	XPO5	1	48	0.0	false	0.0	GRWD1-XPO5
HepG2	GTF2F1_1-RPS3_1-interaction-shap	interaction	GTF2F1	1	RPS3	1	50	0.0	false	0.0	GTF2F1-RPS3
HepG2	GTF2F1_1-TAF15_1-interaction-shap	interaction	GTF2F1	1	TAF15	1	43	0.0	false	0.0	GTF2F1-TAF15
HepG2	GTF2F1_1-XPO5_1-interaction-shap	interaction	GTF2F1	1	XPO5	1	39	0.0	false	0.0	GTF2F1-XPO5
HepG2	HLTF_1-RBM22_1-interaction-shap	interaction	HLTF	1	RBM22	1	2	0.0	false	0.0	HLTF-RBM22
HepG2	HLTF_1-RPS3_1-interaction-shap	interaction	HLTF	1	RPS3	1	2	0.0	false	0.0	HLTF-RPS3
HepG2	HLTF_1-SF3B4_1-interaction-shap	interaction	HLTF	1	SF3B4	1	4	0.0	false	0.0	HLTF-SF3B4
HepG2	HLTF_1-TIA1_1-interaction-shap	interaction	HLTF	1	TIA1	1	1	0.0	false	0.0	HLTF-TIA1
HepG2	HNRNPC_1-ILF3_1-interaction-shap	interaction	HNRNPC	1	ILF3	1	5	0.0	false	0.0	HNRNPC-ILF3
HepG2	HNRNPC_1-NCBP2_1-interaction-shap	interaction	HNRNPC	1	NCBP2	1	12	0.0	false	0.0	HNRNPC-NCBP2
HepG2	HNRNPC_1-PCBP2_1-interaction-shap	interaction	HNRNPC	1	PCBP2	1	1	0.0	false	0.0	HNRNPC-PCBP2
HepG2	HNRNPC_1-PRPF4_1-interaction-shap	interaction	HNRNPC	1	PRPF4	1	1	0.0	false	0.0	HNRNPC-PRPF4
HepG2	HNRNPC_1-XRCC6_1-interaction-shap	interaction	HNRNPC	1	XRCC6	1	12	0.0	false	0.0	HNRNPC-XRCC6
HepG2	HNRNPC_1-XRN2_1-interaction-shap	interaction	HNRNPC	1	XRN2	1	1	0.0	false	0.0	HNRNPC-XRN2
HepG2	HNRNPK_1-SRSF1_1-interaction-shap	interaction	HNRNPK	1	SRSF1	1	27	0.0	false	0.0	HNRNPK-SRSF1
HepG2	HNRNPK_1-XPO5_1-interaction-shap	interaction	HNRNPK	1	XPO5	1	9	0.0	false	0.0	HNRNPK-XPO5
HepG2	HNRNPL_1-LIN28B_1-interaction-shap	interaction	HNRNPL	1	LIN28B	1	1	0.0	false	0.0	HNRNPL-LIN28B
HepG2	HNRNPL_1-SF3A3_1-interaction-shap	interaction	HNRNPL	1	SF3A3	1	9	0.0	false	0.0	HNRNPL-SF3A3
HepG2	HNRNPL_1-UCHL5_1-interaction-shap	interaction	HNRNPL	1	UCHL5	1	2	0.0	false	0.0	HNRNPL-UCHL5
HepG2	HNRNPL_1-XPO5_1-interaction-shap	interaction	HNRNPL	1	XPO5	1	29	0.0	false	0.0	HNRNPL-XPO5
HepG2	HNRNPL_1-YBX3_1-interaction-shap	interaction	HNRNPL	1	YBX3	1	18	0.0	false	0.0	HNRNPL-YBX3
HepG2	HNRNPM_1-SF3B4_1-interaction-shap	interaction	HNRNPM	1	SF3B4	1	1	0.0	false	0.0	HNRNPM-SF3B4
HepG2	HNRNPU_1-PRPF8_1-interaction-shap	interaction	HNRNPU	1	PRPF8	1	38	0.0	false	0.0	HNRNPU-PRPF8
HepG2	HNRNPU_1-RBFOX2_1-interaction-shap	interaction	HNRNPU	1	RBFOX2	1	38	0.0	false	0.0	HNRNPU-RBFOX2
HepG2	HNRNPU_1-RPS3_1-interaction-shap	interaction	HNRNPU	1	RPS3	1	19	0.0	false	0.0	HNRNPU-RPS3
HepG2	HNRNPU_1-SF3B4_1-interaction-shap	interaction	HNRNPU	1	SF3B4	1	47	0.0	false	0.0	HNRNPU-SF3B4
HepG2	HNRNPU_1-SRSF1_1-interaction-shap	interaction	HNRNPU	1	SRSF1	1	18	0.0	false	0.0	HNRNPU-SRSF1
HepG2	HNRNPU_1-TAF15_1-interaction-shap	interaction	HNRNPU	1	TAF15	1	18	0.0	false	0.0	HNRNPU-TAF15
HepG2	HNRNPUL1_1-RBFOX2_1-interaction-shap	interaction	HNRNPUL1	1	RBFOX2	1	10	0.0	false	0.0	HNRNPUL1-RBFOX2
HepG2	HNRNPUL1_1-RPS3_1-interaction-shap	interaction	HNRNPUL1	1	RPS3	1	19	0.0	false	0.0	HNRNPUL1-RPS3
HepG2	HNRNPUL1_1-TAF15_1-interaction-shap	interaction	HNRNPUL1	1	TAF15	1	18	0.0	false	0.0	HNRNPUL1-TAF15
HepG2	IGF2BP1_1-NCBP2_1-interaction-shap	interaction	IGF2BP1	1	NCBP2	1	8	0.0	false	0.0	IGF2BP1-NCBP2
HepG2	IGF2BP1_1-NKRF_1-interaction-shap	interaction	IGF2BP1	1	NKRF	1	1	0.0	false	0.0	IGF2BP1-NKRF
HepG2	IGF2BP1_1-RBM15_1-interaction-shap	interaction	IGF2BP1	1	RBM15	1	5	0.0	false	0.0	IGF2BP1-RBM15
HepG2	IGF2BP1_1-RBM22_1-interaction-shap	interaction	IGF2BP1	1	RBM22	1	14	0.0	false	0.0	IGF2BP1-RBM22
HepG2	IGF2BP1_1-RBM5_1-interaction-shap	interaction	IGF2BP1	1	RBM5	1	8	0.0	false	0.0	IGF2BP1-RBM5
HepG2	IGF2BP1_1-SDAD1_1-interaction-shap	interaction	IGF2BP1	1	SDAD1	1	181	0.0	false	0.0	IGF2BP1-SDAD1
HepG2	IGF2BP1_1-SFPQ_1-interaction-shap	interaction	IGF2BP1	1	SFPQ	1	1	0.0	false	0.0	IGF2BP1-SFPQ
HepG2	IGF2BP1_1-SRSF7_1-interaction-shap	interaction	IGF2BP1	1	SRSF7	1	33	0.0	false	0.0	IGF2BP1-SRSF7
HepG2	IGF2BP1_1-UCHL5_1-interaction-shap	interaction	IGF2BP1	1	UCHL5	1	1	0.0	false	0.0	IGF2BP1-UCHL5
HepG2	IGF2BP3_1-LARP7_1-interaction-shap	interaction	IGF2BP3	1	LARP7	1	9	0.0	false	0.0	IGF2BP3-LARP7
HepG2	IGF2BP3_1-RBFOX2_1-interaction-shap	interaction	IGF2BP3	1	RBFOX2	1	6	0.0	false	0.0	IGF2BP3-RBFOX2
HepG2	IGF2BP3_1-RBM22_1-interaction-shap	interaction	IGF2BP3	1	RBM22	1	13	0.0	false	0.0	IGF2BP3-RBM22
HepG2	ILF3_1-RBFOX2_1-interaction-shap	interaction	ILF3	1	RBFOX2	1	3	0.0	false	0.0	ILF3-RBFOX2
HepG2	KHSRP_1-SRSF1_1-interaction-shap	interaction	KHSRP	1	SRSF1	1	2	0.0	false	0.0	KHSRP-SRSF1
HepG2	LARP4_1-SRSF1_1-interaction-shap	interaction	LARP4	1	SRSF1	1	7	0.0	false	0.0	LARP4-SRSF1
HepG2	LARP4_1-U2AF2_1-interaction-shap	interaction	LARP4	1	U2AF2	1	14	0.0	false	0.0	LARP4-U2AF2
HepG2	LARP4_1-XPO5_1-interaction-shap	interaction	LARP4	1	XPO5	1	3	0.0	false	0.0	LARP4-XPO5
HepG2	LARP7_1-LIN28B_1-interaction-shap	interaction	LARP7	1	LIN28B	1	10	0.0	false	0.0	LARP7-LIN28B
HepG2	LARP7_1-NOLC1_1-interaction-shap	interaction	LARP7	1	NOLC1	1	229	0.0	false	0.0	LARP7-NOLC1
HepG2	LARP7_1-PPIG_1-interaction-shap	interaction	LARP7	1	PPIG	1	50	0.0	false	0.0	LARP7-PPIG
HepG2	LARP7_1-PRPF8_1-interaction-shap	interaction	LARP7	1	PRPF8	1	46	0.0	false	0.0	LARP7-PRPF8
HepG2	LARP7_1-PTBP1_1-interaction-shap	interaction	LARP7	1	PTBP1	1	4	0.0	false	0.0	LARP7-PTBP1
HepG2	LARP7_1-RBM22_1-interaction-shap	interaction	LARP7	1	RBM22	1	5	0.0	false	0.0	LARP7-RBM22
HepG2	LARP7_1-RPS3_1-interaction-shap	interaction	LARP7	1	RPS3	1	15	0.0	false	0.0	LARP7-RPS3
HepG2	LARP7_1-SDAD1_1-interaction-shap	interaction	LARP7	1	SDAD1	1	16	0.0	false	0.0	LARP7-SDAD1
HepG2	LARP7_1-SF3A3_1-interaction-shap	interaction	LARP7	1	SF3A3	1	25	0.0	false	0.0	LARP7-SF3A3
HepG2	LARP7_1-SF3B4_1-interaction-shap	interaction	LARP7	1	SF3B4	1	62	0.0	false	0.0	LARP7-SF3B4
HepG2	LARP7_1-SMNDC1_1-interaction-shap	interaction	LARP7	1	SMNDC1	1	17	0.0	false	0.0	LARP7-SMNDC1
HepG2	LARP7_1-SSB_1-interaction-shap	interaction	LARP7	1	SSB	1	1	0.0	false	0.0	LARP7-SSB
HepG2	LARP7_1-TRA2A_1-interaction-shap	interaction	LARP7	1	TRA2A	1	3	0.0	false	0.0	LARP7-TRA2A
HepG2	LARP7_1-WDR43_1-interaction-shap	interaction	LARP7	1	WDR43	1	24	0.0	false	0.0	LARP7-WDR43
HepG2	LARP7_1-ZNF800_1-interaction-shap	interaction	LARP7	1	ZNF800	1	12	0.0	false	0.0	LARP7-ZNF800
HepG2	LIN28B_1-NOL12_1-interaction-shap	interaction	LIN28B	1	NOL12	1	32	0.0	false	0.0	LIN28B-NOL12
HepG2	LIN28B_1-SMNDC1_1-interaction-shap	interaction	LIN28B	1	SMNDC1	1	4	0.0	false	0.0	LIN28B-SMNDC1
HepG2	LIN28B_1-SRSF1_1-interaction-shap	interaction	LIN28B	1	SRSF1	1	13	0.0	false	0.0	LIN28B-SRSF1
HepG2	LIN28B_1-TARDBP_1-interaction-shap	interaction	LIN28B	1	TARDBP	1	8	0.0	false	0.0	LIN28B-TARDBP
HepG2	LIN28B_1-TROVE2_1-interaction-shap	interaction	LIN28B	1	TROVE2	1	2	0.0	false	0.0	LIN28B-TROVE2
HepG2	LIN28B_1-ZC3H11A_1-interaction-shap	interaction	LIN28B	1	ZC3H11A	1	5	0.0	false	0.0	LIN28B-ZC3H11A
HepG2	LSM11_1-RPS3_1-interaction-shap	interaction	LSM11	1	RPS3	1	18	0.0	false	0.0	LSM11-RPS3
HepG2	LSM11_1-SF3B4_1-interaction-shap	interaction	LSM11	1	SF3B4	1	102	0.0	false	0.0	LSM11-SF3B4
HepG2	LSM11_1-SRSF1_1-interaction-shap	interaction	LSM11	1	SRSF1	1	70	0.0	false	0.0	LSM11-SRSF1
HepG2	LSM11_1-TIA1_1-interaction-shap	interaction	LSM11	1	TIA1	1	2	0.0	false	0.0	LSM11-TIA1
HepG2	LSM11_1-XPO5_1-interaction-shap	interaction	LSM11	1	XPO5	1	3	0.0	false	0.0	LSM11-XPO5
HepG2	MATR3_1-U2AF2_1-interaction-shap	interaction	MATR3	1	U2AF2	1	1	0.0	false	0.0	MATR3-U2AF2
HepG2	NCBP2_1-PTBP1_1-interaction-shap	interaction	NCBP2	1	PTBP1	1	4	0.0	false	0.0	NCBP2-PTBP1
HepG2	NIP7_1-RBM22_1-interaction-shap	interaction	NIP7	1	RBM22	1	5	0.0	false	0.0	NIP7-RBM22
HepG2	NIP7_1-SF3B4_1-interaction-shap	interaction	NIP7	1	SF3B4	1	92	0.0	false	0.0	NIP7-SF3B4
HepG2	NIP7_1-U2AF2_1-interaction-shap	interaction	NIP7	1	U2AF2	1	10	0.0	false	0.0	NIP7-U2AF2
HepG2	NKRF_1-PTBP1_1-interaction-shap	interaction	NKRF	1	PTBP1	1	7	0.0	false	0.0	NKRF-PTBP1
HepG2	NKRF_1-SRSF1_1-interaction-shap	interaction	NKRF	1	SRSF1	1	7	0.0	false	0.0	NKRF-SRSF1
HepG2	NOL12_1-PRPF8_1-interaction-shap	interaction	NOL12	1	PRPF8	1	28	0.0	false	0.0	NOL12-PRPF8
HepG2	NOL12_1-PTBP1_1-interaction-shap	interaction	NOL12	1	PTBP1	1	1	0.0	false	0.0	NOL12-PTBP1
HepG2	NOL12_1-RBFOX2_1-interaction-shap	interaction	NOL12	1	RBFOX2	1	2	0.0	false	0.0	NOL12-RBFOX2
HepG2	NOL12_1-RBM22_1-interaction-shap	interaction	NOL12	1	RBM22	1	3	0.0	false	0.0	NOL12-RBM22
HepG2	NOL12_1-RPS3_1-interaction-shap	interaction	NOL12	1	RPS3	1	181	0.0	false	0.0	NOL12-RPS3
HepG2	NOL12_1-SF3B4_1-interaction-shap	interaction	NOL12	1	SF3B4	1	99	0.0	false	0.0	NOL12-SF3B4
HepG2	NOL12_1-SRSF1_1-interaction-shap	interaction	NOL12	1	SRSF1	1	65	0.0	false	0.0	NOL12-SRSF1
HepG2	NOL12_1-TIA1_1-interaction-shap	interaction	NOL12	1	TIA1	1	2	0.0	false	0.0	NOL12-TIA1
HepG2	NOLC1_1-PTBP1_1-interaction-shap	interaction	NOLC1	1	PTBP1	1	8	0.0	false	0.0	NOLC1-PTBP1
HepG2	NOLC1_1-RPS3_1-interaction-shap	interaction	NOLC1	1	RPS3	1	364	0.0	false	0.0	NOLC1-RPS3
HepG2	NOLC1_1-SRSF1_1-interaction-shap	interaction	NOLC1	1	SRSF1	1	14	0.0	false	0.0	NOLC1-SRSF1
HepG2	NSUN2_1-RPS3_1-interaction-shap	interaction	NSUN2	1	RPS3	1	14	0.0	false	0.0	NSUN2-RPS3
HepG2	NSUN2_1-XPO5_1-interaction-shap	interaction	NSUN2	1	XPO5	1	1	0.0	false	0.0	NSUN2-XPO5
HepG2	PABPN1_1-RPS3_1-interaction-shap	interaction	PABPN1	1	RPS3	1	19	0.0	false	0.0	PABPN1-RPS3
HepG2	PABPN1_1-TIA1_1-interaction-shap	interaction	PABPN1	1	TIA1	1	2	0.0	false	0.0	PABPN1-TIA1
HepG2	PCBP1_1-PTBP1_1-interaction-shap	interaction	PCBP1	1	PTBP1	1	1	0.0	false	0.0	PCBP1-PTBP1
HepG2	PCBP2_1-RPS3_1-interaction-shap	interaction	PCBP2	1	RPS3	1	146	0.0	false	0.0	PCBP2-RPS3
HepG2	PCBP2_1-SRSF1_1-interaction-shap	interaction	PCBP2	1	SRSF1	1	93	0.0	false	0.0	PCBP2-SRSF1
HepG2	PCBP2_1-TAF15_1-interaction-shap	interaction	PCBP2	1	TAF15	1	33	0.0	false	0.0	PCBP2-TAF15
HepG2	PCBP2_1-TIA1_1-interaction-shap	interaction	PCBP2	1	TIA1	1	14	0.0	false	0.0	PCBP2-TIA1
HepG2	PCBP2_1-XPO5_1-interaction-shap	interaction	PCBP2	1	XPO5	1	1	0.0	false	0.0	PCBP2-XPO5
HepG2	PRPF4_1-PTBP1_1-interaction-shap	interaction	PRPF4	1	PTBP1	1	5	0.0	false	0.0	PRPF4-PTBP1
HepG2	PRPF4_1-TAF15_1-interaction-shap	interaction	PRPF4	1	TAF15	1	43	0.0	false	0.0	PRPF4-TAF15
HepG2	PRPF4_1-TIA1_1-interaction-shap	interaction	PRPF4	1	TIA1	1	17	0.0	false	0.0	PRPF4-TIA1
HepG2	PRPF4_1-XPO5_1-interaction-shap	interaction	PRPF4	1	XPO5	1	42	0.0	false	0.0	PRPF4-XPO5
HepG2	PRPF8_1-TIA1_1-interaction-shap	interaction	PRPF8	1	TIA1	1	18	0.0	false	0.0	PRPF8-TIA1
HepG2	PRPF8_1-WDR43_1-interaction-shap	interaction	PRPF8	1	WDR43	1	9	0.0	false	0.0	PRPF8-WDR43
HepG2	PTBP1_1-SFPQ_1-interaction-shap	interaction	PTBP1	1	SFPQ	1	1	0.0	false	0.0	PTBP1-SFPQ
HepG2	PTBP1_1-SLTM_1-interaction-shap	interaction	PTBP1	1	SLTM	1	1	0.0	false	0.0	PTBP1-SLTM
HepG2	PTBP1_1-SMNDC1_1-interaction-shap	interaction	PTBP1	1	SMNDC1	1	6	0.0	false	0.0	PTBP1-SMNDC1
HepG2	PTBP1_1-SRSF7_1-interaction-shap	interaction	PTBP1	1	SRSF7	1	4	0.0	false	0.0	PTBP1-SRSF7
HepG2	PTBP1_1-SSB_1-interaction-shap	interaction	PTBP1	1	SSB	1	1	0.0	false	0.0	PTBP1-SSB
HepG2	PTBP1_1-SUGP2_1-interaction-shap	interaction	PTBP1	1	SUGP2	1	1	0.0	false	0.0	PTBP1-SUGP2
HepG2	PTBP1_1-TIA1_1-interaction-shap	interaction	PTBP1	1	TIA1	1	2	0.0	false	0.0	PTBP1-TIA1
HepG2	PTBP1_1-TIAL1_1-interaction-shap	interaction	PTBP1	1	TIAL1	1	2	0.0	false	0.0	PTBP1-TIAL1
HepG2	PTBP1_1-TRA2A_1-interaction-shap	interaction	PTBP1	1	TRA2A	1	7	0.0	false	0.0	PTBP1-TRA2A
HepG2	PTBP1_1-WDR43_1-interaction-shap	interaction	PTBP1	1	WDR43	1	1	0.0	false	0.0	PTBP1-WDR43
