Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value	RBP_PAIR
K562	APEX1_1-TIA1_2-interaction-shap	interaction	APEX1-TIA1	APEX1	1	TIA1	2	28	0.0	false	0.0	APEX1-TIA1
K562	APEX1_1-U2AF1_2-interaction-shap	interaction	APEX1-U2AF1	APEX1	1	U2AF1	2	10	0.0	false	0.0	APEX1-U2AF1
K562	APEX1_1-U2AF2_2-interaction-shap	interaction	APEX1-U2AF2	APEX1	1	U2AF2	2	10	0.0	false	0.0	APEX1-U2AF2
K562	APEX1_1-XRN2_2-interaction-shap	interaction	APEX1-XRN2	APEX1	1	XRN2	2	39	0.0	false	0.0	APEX1-XRN2
K562	APOBEC3C_1-CPSF6_2-interaction-shap	interaction	APOBEC3C-CPSF6	APOBEC3C	1	CPSF6	2	13	0.0	false	0.0	APOBEC3C-CPSF6
K562	APOBEC3C_1-ELAVL1_2-interaction-shap	interaction	APOBEC3C-ELAVL1	APOBEC3C	1	ELAVL1	2	9	0.0	false	0.0	APOBEC3C-ELAVL1
K562	APOBEC3C_1-EWSR1_2-interaction-shap	interaction	APOBEC3C-EWSR1	APOBEC3C	1	EWSR1	2	4	0.0	false	0.0	APOBEC3C-EWSR1
K562	APOBEC3C_1-GTF2F1_2-interaction-shap	interaction	APOBEC3C-GTF2F1	APOBEC3C	1	GTF2F1	2	2	0.0	false	0.0	APOBEC3C-GTF2F1
K562	APOBEC3C_1-SERBP1_2-interaction-shap	interaction	APOBEC3C-SERBP1	APOBEC3C	1	SERBP1	2	4	0.0	false	0.0	APOBEC3C-SERBP1
K562	APOBEC3C_1-SRSF7_2-interaction-shap	interaction	APOBEC3C-SRSF7	APOBEC3C	1	SRSF7	2	29	0.0	false	0.0	APOBEC3C-SRSF7
K562	APOBEC3C_1-TBRG4_2-interaction-shap	interaction	APOBEC3C-TBRG4	APOBEC3C	1	TBRG4	2	88	0.0	false	0.0	APOBEC3C-TBRG4
K562	APOBEC3C_1-UTP18_2-interaction-shap	interaction	APOBEC3C-UTP18	APOBEC3C	1	UTP18	2	88	0.0	false	0.0	APOBEC3C-UTP18
K562	APOBEC3C_1-XRCC6_2-interaction-shap	interaction	APOBEC3C-XRCC6	APOBEC3C	1	XRCC6	2	93	0.0	false	0.0	APOBEC3C-XRCC6
K562	APOBEC3C_1-XRN2_2-interaction-shap	interaction	APOBEC3C-XRN2	APOBEC3C	1	XRN2	2	13	0.0	false	0.0	APOBEC3C-XRN2
K562	BUD13_1-DDX52_2-interaction-shap	interaction	BUD13-DDX52	BUD13	1	DDX52	2	64	0.0	false	0.0	BUD13-DDX52
K562	BUD13_1-DHX30_2-interaction-shap	interaction	BUD13-DHX30	BUD13	1	DHX30	2	29	0.0	false	0.0	BUD13-DHX30
K562	BUD13_1-FASTKD2_2-interaction-shap	interaction	BUD13-FASTKD2	BUD13	1	FASTKD2	2	7	0.0	false	0.0	BUD13-FASTKD2
K562	BUD13_1-HNRNPA1_2-interaction-shap	interaction	BUD13-HNRNPA1	BUD13	1	HNRNPA1	2	8	0.0	false	0.0	BUD13-HNRNPA1
K562	BUD13_1-LARP4_2-interaction-shap	interaction	BUD13-LARP4	BUD13	1	LARP4	2	7	0.0	false	0.0	BUD13-LARP4
K562	BUD13_1-SERBP1_2-interaction-shap	interaction	BUD13-SERBP1	BUD13	1	SERBP1	2	26	0.0	false	0.0	BUD13-SERBP1
K562	BUD13_1-UTP18_2-interaction-shap	interaction	BUD13-UTP18	BUD13	1	UTP18	2	30	0.0	false	0.0	BUD13-UTP18
K562	BUD13_1-ZRANB2_2-interaction-shap	interaction	BUD13-ZRANB2	BUD13	1	ZRANB2	2	22	0.0	false	0.0	BUD13-ZRANB2
K562	CPEB4_1-IGF2BP2_2-interaction-shap	interaction	CPEB4-IGF2BP2	CPEB4	1	IGF2BP2	2	4	0.0	false	0.0	CPEB4-IGF2BP2
K562	CPEB4_1-PCBP1_2-interaction-shap	interaction	CPEB4-PCBP1	CPEB4	1	PCBP1	2	4	0.0	false	0.0	CPEB4-PCBP1
K562	CPEB4_1-SERBP1_2-interaction-shap	interaction	CPEB4-SERBP1	CPEB4	1	SERBP1	2	4	0.0	false	0.0	CPEB4-SERBP1
K562	CPSF6_1-FMR1_2-interaction-shap	interaction	CPSF6-FMR1	CPSF6	1	FMR1	2	8	0.0	false	0.0	CPSF6-FMR1
K562	CPSF6_1-FXR2_2-interaction-shap	interaction	CPSF6-FXR2	CPSF6	1	FXR2	2	13	0.0	false	0.0	CPSF6-FXR2
K562	CPSF6_1-NPM1_2-interaction-shap	interaction	CPSF6-NPM1	CPSF6	1	NPM1	2	5	0.0	false	0.0	CPSF6-NPM1
K562	CPSF6_1-PPIL4_2-interaction-shap	interaction	CPSF6-PPIL4	CPSF6	1	PPIL4	2	5	0.0	false	0.0	CPSF6-PPIL4
K562	CPSF6_1-RBFOX2_2-interaction-shap	interaction	CPSF6-RBFOX2	CPSF6	1	RBFOX2	2	18	0.0	false	0.0	CPSF6-RBFOX2
K562	CPSF6_1-RBM22_2-interaction-shap	interaction	CPSF6-RBM22	CPSF6	1	RBM22	2	8	0.0	false	0.0	CPSF6-RBM22
K562	CSTF2T_1-CPSF6_2-interaction-shap	interaction	CPSF6-CSTF2T	CSTF2T	1	CPSF6	2	1	0.0	false	0.0	CPSF6-CSTF2T
K562	CSTF2T_1-DDX42_2-interaction-shap	interaction	CSTF2T-DDX42	CSTF2T	1	DDX42	2	62	0.0	false	0.0	CSTF2T-DDX42
K562	CSTF2T_1-DDX47_2-interaction-shap	interaction	CSTF2T-DDX47	CSTF2T	1	DDX47	2	49	0.0	false	0.0	CSTF2T-DDX47
K562	CSTF2T_1-EXOSC5_2-interaction-shap	interaction	CSTF2T-EXOSC5	CSTF2T	1	EXOSC5	2	4	0.0	false	0.0	CSTF2T-EXOSC5
K562	CSTF2T_1-FASTKD2_2-interaction-shap	interaction	CSTF2T-FASTKD2	CSTF2T	1	FASTKD2	2	106	0.0	false	0.0	CSTF2T-FASTKD2
K562	CSTF2T_1-HNRNPU_2-interaction-shap	interaction	CSTF2T-HNRNPU	CSTF2T	1	HNRNPU	2	2	0.0	false	0.0	CSTF2T-HNRNPU
K562	CSTF2T_1-RPS10_2-interaction-shap	interaction	CSTF2T-RPS10	CSTF2T	1	RPS10	2	20	0.0	false	0.0	CSTF2T-RPS10
K562	CSTF2T_1-RPS6_2-interaction-shap	interaction	CSTF2T-RPS6	CSTF2T	1	RPS6	2	45	0.0	false	0.0	CSTF2T-RPS6
K562	CSTF2T_1-SUPV3L1_2-interaction-shap	interaction	CSTF2T-SUPV3L1	CSTF2T	1	SUPV3L1	2	2	0.0	false	0.0	CSTF2T-SUPV3L1
K562	CSTF2T_1-TBRG4_2-interaction-shap	interaction	CSTF2T-TBRG4	CSTF2T	1	TBRG4	2	19	0.0	false	0.0	CSTF2T-TBRG4
K562	CSTF2T_1-UTP18_2-interaction-shap	interaction	CSTF2T-UTP18	CSTF2T	1	UTP18	2	2	0.0	false	0.0	CSTF2T-UTP18
K562	CSTF2T_1-XRCC6_2-interaction-shap	interaction	CSTF2T-XRCC6	CSTF2T	1	XRCC6	2	1	0.0	false	0.0	CSTF2T-XRCC6
K562	CSTF2T_1-ZRANB2_2-interaction-shap	interaction	CSTF2T-ZRANB2	CSTF2T	1	ZRANB2	2	6	0.0	false	0.0	CSTF2T-ZRANB2
K562	DDX1_1-DDX42_2-interaction-shap	interaction	DDX1-DDX42	DDX1	1	DDX42	2	1	0.0	false	0.0	DDX1-DDX42
K562	DDX1_1-DDX47_2-interaction-shap	interaction	DDX1-DDX47	DDX1	1	DDX47	2	18	0.0	false	0.0	DDX1-DDX47
K562	DDX1_1-DDX52_2-interaction-shap	interaction	DDX1-DDX52	DDX1	1	DDX52	2	59	0.0	false	0.0	DDX1-DDX52
K562	DDX1_1-EIF4E_2-interaction-shap	interaction	DDX1-EIF4E	DDX1	1	EIF4E	2	24	0.0	false	0.0	DDX1-EIF4E
K562	DDX1_1-FASTKD2_2-interaction-shap	interaction	DDX1-FASTKD2	DDX1	1	FASTKD2	2	19	0.0	false	0.0	DDX1-FASTKD2
K562	DDX1_1-FMR1_2-interaction-shap	interaction	DDX1-FMR1	DDX1	1	FMR1	2	23	0.0	false	0.0	DDX1-FMR1
K562	DDX1_1-GTF2F1_2-interaction-shap	interaction	DDX1-GTF2F1	DDX1	1	GTF2F1	2	104	0.0	false	0.0	DDX1-GTF2F1
K562	DDX1_1-IGF2BP2_2-interaction-shap	interaction	DDX1-IGF2BP2	DDX1	1	IGF2BP2	2	1	0.0	false	0.0	DDX1-IGF2BP2
K562	DDX1_1-MBNL1_2-interaction-shap	interaction	DDX1-MBNL1	DDX1	1	MBNL1	2	1	0.0	false	0.0	DDX1-MBNL1
K562	DDX1_1-MTPAP_2-interaction-shap	interaction	DDX1-MTPAP	DDX1	1	MTPAP	2	5	0.0	false	0.0	DDX1-MTPAP
K562	DDX1_1-NOLC1_2-interaction-shap	interaction	DDX1-NOLC1	DDX1	1	NOLC1	2	61	0.0	false	0.0	DDX1-NOLC1
K562	DDX1_1-RBFOX2_2-interaction-shap	interaction	DDX1-RBFOX2	DDX1	1	RBFOX2	2	24	0.0	false	0.0	DDX1-RBFOX2
K562	DDX1_1-RBM15_2-interaction-shap	interaction	DDX1-RBM15	DDX1	1	RBM15	2	2	0.0	false	0.0	DDX1-RBM15
K562	DDX1_1-RBM22_2-interaction-shap	interaction	DDX1-RBM22	DDX1	1	RBM22	2	25	0.0	false	0.0	DDX1-RBM22
K562	DDX1_1-RPS6_2-interaction-shap	interaction	DDX1-RPS6	DDX1	1	RPS6	2	1	0.0	false	0.0	DDX1-RPS6
K562	DDX1_1-SMNDC1_2-interaction-shap	interaction	DDX1-SMNDC1	DDX1	1	SMNDC1	2	105	0.0	false	0.0	DDX1-SMNDC1
K562	DDX1_1-TARDBP_2-interaction-shap	interaction	DDX1-TARDBP	DDX1	1	TARDBP	2	12	0.0	false	0.0	DDX1-TARDBP
K562	DDX1_1-TBRG4_2-interaction-shap	interaction	DDX1-TBRG4	DDX1	1	TBRG4	2	1	0.0	false	0.0	DDX1-TBRG4
K562	DDX1_1-UCHL5_2-interaction-shap	interaction	DDX1-UCHL5	DDX1	1	UCHL5	2	25	0.0	false	0.0	DDX1-UCHL5
K562	DDX1_1-XRN2_2-interaction-shap	interaction	DDX1-XRN2	DDX1	1	XRN2	2	1	0.0	false	0.0	DDX1-XRN2
K562	DDX21_1-BUD13_2-interaction-shap	interaction	BUD13-DDX21	DDX21	1	BUD13	2	86	0.0	false	0.0	BUD13-DDX21
K562	DDX21_1-CSTF2T_2-interaction-shap	interaction	CSTF2T-DDX21	DDX21	1	CSTF2T	2	5	0.0	false	0.0	CSTF2T-DDX21
K562	DDX21_1-EFTUD2_2-interaction-shap	interaction	DDX21-EFTUD2	DDX21	1	EFTUD2	2	83	0.0	false	0.0	DDX21-EFTUD2
K562	DDX21_1-EIF4E_2-interaction-shap	interaction	DDX21-EIF4E	DDX21	1	EIF4E	2	4	0.0	false	0.0	DDX21-EIF4E
K562	DDX21_1-EWSR1_2-interaction-shap	interaction	DDX21-EWSR1	DDX21	1	EWSR1	2	5	0.0	false	0.0	DDX21-EWSR1
K562	DDX21_1-FAM120A_2-interaction-shap	interaction	DDX21-FAM120A	DDX21	1	FAM120A	2	5	0.0	false	0.0	DDX21-FAM120A
K562	DDX21_1-FMR1_2-interaction-shap	interaction	DDX21-FMR1	DDX21	1	FMR1	2	4	0.0	false	0.0	DDX21-FMR1
K562	DDX21_1-GTF2F1_2-interaction-shap	interaction	DDX21-GTF2F1	DDX21	1	GTF2F1	2	3	0.0	false	0.0	DDX21-GTF2F1
K562	DDX21_1-RPS6_2-interaction-shap	interaction	DDX21-RPS6	DDX21	1	RPS6	2	4	0.0	false	0.0	DDX21-RPS6
K562	DDX21_1-RYBP_2-interaction-shap	interaction	DDX21-RYBP	DDX21	1	RYBP	2	4	0.0	false	0.0	DDX21-RYBP
K562	DDX21_1-SF3B4_2-interaction-shap	interaction	DDX21-SF3B4	DDX21	1	SF3B4	2	80	0.0	false	0.0	DDX21-SF3B4
K562	DDX21_1-SMNDC1_2-interaction-shap	interaction	DDX21-SMNDC1	DDX21	1	SMNDC1	2	3	0.0	false	0.0	DDX21-SMNDC1
K562	DDX3X_1-AKAP1_2-interaction-shap	interaction	AKAP1-DDX3X	DDX3X	1	AKAP1	2	12	0.0	false	0.0	AKAP1-DDX3X
K562	DDX3X_1-DDX47_2-interaction-shap	interaction	DDX3X-DDX47	DDX3X	1	DDX47	2	1	0.0	false	0.0	DDX3X-DDX47
K562	DDX3X_1-EEF2_2-interaction-shap	interaction	DDX3X-EEF2	DDX3X	1	EEF2	2	7	0.0	false	0.0	DDX3X-EEF2
K562	DDX3X_1-FASTKD2_2-interaction-shap	interaction	DDX3X-FASTKD2	DDX3X	1	FASTKD2	2	12	0.0	false	0.0	DDX3X-FASTKD2
K562	DDX3X_1-HNRNPC_2-interaction-shap	interaction	DDX3X-HNRNPC	DDX3X	1	HNRNPC	2	5	0.0	false	0.0	DDX3X-HNRNPC
K562	DDX3X_1-RPS10_2-interaction-shap	interaction	DDX3X-RPS10	DDX3X	1	RPS10	2	6	0.0	false	0.0	DDX3X-RPS10
K562	DDX3X_1-RPS11_2-interaction-shap	interaction	DDX3X-RPS11	DDX3X	1	RPS11	2	4	0.0	false	0.0	DDX3X-RPS11
K562	DDX3X_1-TBRG4_2-interaction-shap	interaction	DDX3X-TBRG4	DDX3X	1	TBRG4	2	5	0.0	false	0.0	DDX3X-TBRG4
K562	DDX42_1-AKAP1_2-interaction-shap	interaction	AKAP1-DDX42	DDX42	1	AKAP1	2	1	0.0	false	0.0	AKAP1-DDX42
K562	DDX42_1-DDX52_2-interaction-shap	interaction	DDX42-DDX52	DDX42	1	DDX52	2	1	0.0	false	0.0	DDX42-DDX52
K562	DDX42_1-DHX30_2-interaction-shap	interaction	DDX42-DHX30	DDX42	1	DHX30	2	1	0.0	false	0.0	DDX42-DHX30
K562	DDX42_1-ELAC2_2-interaction-shap	interaction	DDX42-ELAC2	DDX42	1	ELAC2	2	1	0.0	false	0.0	DDX42-ELAC2
K562	DDX42_1-FAM120A_2-interaction-shap	interaction	DDX42-FAM120A	DDX42	1	FAM120A	2	1	0.0	false	0.0	DDX42-FAM120A
K562	DDX42_1-FXR1_2-interaction-shap	interaction	DDX42-FXR1	DDX42	1	FXR1	2	1	0.0	false	0.0	DDX42-FXR1
K562	DDX42_1-FXR2_2-interaction-shap	interaction	DDX42-FXR2	DDX42	1	FXR2	2	1	0.0	false	0.0	DDX42-FXR2
K562	DDX42_1-GTF2F1_2-interaction-shap	interaction	DDX42-GTF2F1	DDX42	1	GTF2F1	2	3	0.0	false	0.0	DDX42-GTF2F1
K562	DDX42_1-IGF2BP2_2-interaction-shap	interaction	DDX42-IGF2BP2	DDX42	1	IGF2BP2	2	1	0.0	false	0.0	DDX42-IGF2BP2
K562	DDX42_1-MTPAP_2-interaction-shap	interaction	DDX42-MTPAP	DDX42	1	MTPAP	2	2	0.0	false	0.0	DDX42-MTPAP
K562	DDX42_1-NOLC1_2-interaction-shap	interaction	DDX42-NOLC1	DDX42	1	NOLC1	2	1	0.0	false	0.0	DDX42-NOLC1
K562	DDX42_1-NONO_2-interaction-shap	interaction	DDX42-NONO	DDX42	1	NONO	2	1	0.0	false	0.0	DDX42-NONO
K562	DDX42_1-RBM15_2-interaction-shap	interaction	DDX42-RBM15	DDX42	1	RBM15	2	6	0.0	false	0.0	DDX42-RBM15
K562	DDX42_1-RBM22_2-interaction-shap	interaction	DDX42-RBM22	DDX42	1	RBM22	2	2	0.0	false	0.0	DDX42-RBM22
K562	DDX42_1-RPS6_2-interaction-shap	interaction	DDX42-RPS6	DDX42	1	RPS6	2	1	0.0	false	0.0	DDX42-RPS6
K562	DDX42_1-TBRG4_2-interaction-shap	interaction	DDX42-TBRG4	DDX42	1	TBRG4	2	1	0.0	false	0.0	DDX42-TBRG4
K562	DDX42_1-TIA1_2-interaction-shap	interaction	DDX42-TIA1	DDX42	1	TIA1	2	2	0.0	false	0.0	DDX42-TIA1
K562	DDX47_1-EIF4E_2-interaction-shap	interaction	DDX47-EIF4E	DDX47	1	EIF4E	2	19	0.0	false	0.0	DDX47-EIF4E
K562	DDX47_1-EWSR1_2-interaction-shap	interaction	DDX47-EWSR1	DDX47	1	EWSR1	2	18	0.0	false	0.0	DDX47-EWSR1
K562	DDX47_1-FAM120A_2-interaction-shap	interaction	DDX47-FAM120A	DDX47	1	FAM120A	2	19	0.0	false	0.0	DDX47-FAM120A
K562	DDX47_1-FASTKD2_2-interaction-shap	interaction	DDX47-FASTKD2	DDX47	1	FASTKD2	2	19	0.0	false	0.0	DDX47-FASTKD2
K562	DDX47_1-FMR1_2-interaction-shap	interaction	DDX47-FMR1	DDX47	1	FMR1	2	18	0.0	false	0.0	DDX47-FMR1
K562	DDX47_1-FXR1_2-interaction-shap	interaction	DDX47-FXR1	DDX47	1	FXR1	2	1	0.0	false	0.0	DDX47-FXR1
K562	DDX47_1-FXR2_2-interaction-shap	interaction	DDX47-FXR2	DDX47	1	FXR2	2	19	0.0	false	0.0	DDX47-FXR2
K562	DDX47_1-GTF2F1_2-interaction-shap	interaction	DDX47-GTF2F1	DDX47	1	GTF2F1	2	18	0.0	false	0.0	DDX47-GTF2F1
K562	DDX47_1-HNRNPK_2-interaction-shap	interaction	DDX47-HNRNPK	DDX47	1	HNRNPK	2	19	0.0	false	0.0	DDX47-HNRNPK
K562	DDX47_1-SMNDC1_2-interaction-shap	interaction	DDX47-SMNDC1	DDX47	1	SMNDC1	2	20	0.0	false	0.0	DDX47-SMNDC1
K562	DDX47_1-SRSF1_2-interaction-shap	interaction	DDX47-SRSF1	DDX47	1	SRSF1	2	2	0.0	false	0.0	DDX47-SRSF1
K562	DDX47_1-TRA2A_2-interaction-shap	interaction	DDX47-TRA2A	DDX47	1	TRA2A	2	2	0.0	false	0.0	DDX47-TRA2A
K562	DDX47_1-UCHL5_2-interaction-shap	interaction	DDX47-UCHL5	DDX47	1	UCHL5	2	2	0.0	false	0.0	DDX47-UCHL5
K562	DDX52_1-AKAP1_2-interaction-shap	interaction	AKAP1-DDX52	DDX52	1	AKAP1	2	1	0.0	false	0.0	AKAP1-DDX52
K562	DDX52_1-DDX47_2-interaction-shap	interaction	DDX47-DDX52	DDX52	1	DDX47	2	18	0.0	false	0.0	DDX47-DDX52
K562	DDX52_1-DDX6_2-interaction-shap	interaction	DDX52-DDX6	DDX52	1	DDX6	2	63	0.0	false	0.0	DDX52-DDX6
K562	DDX52_1-DHX30_2-interaction-shap	interaction	DDX52-DHX30	DDX52	1	DHX30	2	80	0.0	false	0.0	DDX52-DHX30
K562	DDX52_1-ELAC2_2-interaction-shap	interaction	DDX52-ELAC2	DDX52	1	ELAC2	2	109	0.0	false	0.0	DDX52-ELAC2
K562	DDX52_1-EWSR1_2-interaction-shap	interaction	DDX52-EWSR1	DDX52	1	EWSR1	2	201	0.0	false	0.0	DDX52-EWSR1
K562	DDX52_1-FASTKD2_2-interaction-shap	interaction	DDX52-FASTKD2	DDX52	1	FASTKD2	2	98	0.0	false	0.0	DDX52-FASTKD2
K562	DDX52_1-FUS_2-interaction-shap	interaction	DDX52-FUS	DDX52	1	FUS	2	123	0.0	false	0.0	DDX52-FUS
K562	DDX52_1-GTF2F1_2-interaction-shap	interaction	DDX52-GTF2F1	DDX52	1	GTF2F1	2	108	0.0	false	0.0	DDX52-GTF2F1
K562	DDX52_1-IGF2BP2_2-interaction-shap	interaction	DDX52-IGF2BP2	DDX52	1	IGF2BP2	2	1	0.0	false	0.0	DDX52-IGF2BP2
K562	DDX52_1-MBNL1_2-interaction-shap	interaction	DDX52-MBNL1	DDX52	1	MBNL1	2	10	0.0	false	0.0	DDX52-MBNL1
K562	DDX52_1-MTPAP_2-interaction-shap	interaction	DDX52-MTPAP	DDX52	1	MTPAP	2	5	0.0	false	0.0	DDX52-MTPAP
K562	DDX52_1-NOLC1_2-interaction-shap	interaction	DDX52-NOLC1	DDX52	1	NOLC1	2	1	0.0	false	0.0	DDX52-NOLC1
K562	DDX52_1-RBM15_2-interaction-shap	interaction	DDX52-RBM15	DDX52	1	RBM15	2	14	0.0	false	0.0	DDX52-RBM15
K562	DDX52_1-RPS6_2-interaction-shap	interaction	DDX52-RPS6	DDX52	1	RPS6	2	3	0.0	false	0.0	DDX52-RPS6
K562	DDX52_1-TBRG4_2-interaction-shap	interaction	DDX52-TBRG4	DDX52	1	TBRG4	2	16	0.0	false	0.0	DDX52-TBRG4
K562	DDX52_1-U2AF1_2-interaction-shap	interaction	DDX52-U2AF1	DDX52	1	U2AF1	2	7	0.0	false	0.0	DDX52-U2AF1
K562	DDX52_1-XRN2_2-interaction-shap	interaction	DDX52-XRN2	DDX52	1	XRN2	2	95	0.0	false	0.0	DDX52-XRN2
K562	DDX6_1-AKAP1_2-interaction-shap	interaction	AKAP1-DDX6	DDX6	1	AKAP1	2	14	0.0	false	0.0	AKAP1-DDX6
K562	DDX6_1-DDX1_2-interaction-shap	interaction	DDX1-DDX6	DDX6	1	DDX1	2	5	0.0	false	0.0	DDX1-DDX6
K562	DDX6_1-DDX42_2-interaction-shap	interaction	DDX42-DDX6	DDX6	1	DDX42	2	1	0.0	false	0.0	DDX42-DDX6
K562	DDX6_1-DHX30_2-interaction-shap	interaction	DDX6-DHX30	DDX6	1	DHX30	2	1	0.0	false	0.0	DDX6-DHX30
K562	DDX6_1-FAM120A_2-interaction-shap	interaction	DDX6-FAM120A	DDX6	1	FAM120A	2	30	0.0	false	0.0	DDX6-FAM120A
K562	DDX6_1-FASTKD2_2-interaction-shap	interaction	DDX6-FASTKD2	DDX6	1	FASTKD2	2	2	0.0	false	0.0	DDX6-FASTKD2
K562	DDX6_1-GTF2F1_2-interaction-shap	interaction	DDX6-GTF2F1	DDX6	1	GTF2F1	2	41	0.0	false	0.0	DDX6-GTF2F1
K562	DDX6_1-HNRNPU_2-interaction-shap	interaction	DDX6-HNRNPU	DDX6	1	HNRNPU	2	2	0.0	false	0.0	DDX6-HNRNPU
K562	DDX6_1-IGF2BP2_2-interaction-shap	interaction	DDX6-IGF2BP2	DDX6	1	IGF2BP2	2	11	0.0	false	0.0	DDX6-IGF2BP2
K562	DDX6_1-NONO_2-interaction-shap	interaction	DDX6-NONO	DDX6	1	NONO	2	43	0.0	false	0.0	DDX6-NONO
K562	DDX6_1-RPS10_2-interaction-shap	interaction	DDX6-RPS10	DDX6	1	RPS10	2	3	0.0	false	0.0	DDX6-RPS10
K562	DDX6_1-RPS6_2-interaction-shap	interaction	DDX6-RPS6	DDX6	1	RPS6	2	25	0.0	false	0.0	DDX6-RPS6
K562	DDX6_1-SERBP1_2-interaction-shap	interaction	DDX6-SERBP1	DDX6	1	SERBP1	2	3	0.0	false	0.0	DDX6-SERBP1
K562	DDX6_1-SUPV3L1_2-interaction-shap	interaction	DDX6-SUPV3L1	DDX6	1	SUPV3L1	2	2	0.0	false	0.0	DDX6-SUPV3L1
K562	DDX6_1-TBRG4_2-interaction-shap	interaction	DDX6-TBRG4	DDX6	1	TBRG4	2	4	0.0	false	0.0	DDX6-TBRG4
K562	DDX6_1-UTP18_2-interaction-shap	interaction	DDX6-UTP18	DDX6	1	UTP18	2	8	0.0	false	0.0	DDX6-UTP18
K562	DDX6_1-XRCC6_2-interaction-shap	interaction	DDX6-XRCC6	DDX6	1	XRCC6	2	3	0.0	false	0.0	DDX6-XRCC6
K562	DDX6_1-ZC3H8_2-interaction-shap	interaction	DDX6-ZC3H8	DDX6	1	ZC3H8	2	5	0.0	false	0.0	DDX6-ZC3H8
K562	DDX6_1-ZRANB2_2-interaction-shap	interaction	DDX6-ZRANB2	DDX6	1	ZRANB2	2	3	0.0	false	0.0	DDX6-ZRANB2
K562	DHX30_1-AKAP1_2-interaction-shap	interaction	AKAP1-DHX30	DHX30	1	AKAP1	2	1	0.0	false	0.0	AKAP1-DHX30
K562	DHX30_1-APOBEC3C_2-interaction-shap	interaction	APOBEC3C-DHX30	DHX30	1	APOBEC3C	2	6	0.0	false	0.0	APOBEC3C-DHX30
K562	DHX30_1-DDX47_2-interaction-shap	interaction	DDX47-DHX30	DHX30	1	DDX47	2	18	0.0	false	0.0	DDX47-DHX30
K562	DHX30_1-FASTKD2_2-interaction-shap	interaction	DHX30-FASTKD2	DHX30	1	FASTKD2	2	28	0.0	false	0.0	DHX30-FASTKD2
K562	DHX30_1-FUS_2-interaction-shap	interaction	DHX30-FUS	DHX30	1	FUS	2	113	0.0	false	0.0	DHX30-FUS
K562	DHX30_1-FXR1_2-interaction-shap	interaction	DHX30-FXR1	DHX30	1	FXR1	2	16	0.0	false	0.0	DHX30-FXR1
K562	DHX30_1-GTF2F1_2-interaction-shap	interaction	DHX30-GTF2F1	DHX30	1	GTF2F1	2	86	0.0	false	0.0	DHX30-GTF2F1
K562	DHX30_1-MTPAP_2-interaction-shap	interaction	DHX30-MTPAP	DHX30	1	MTPAP	2	2	0.0	false	0.0	DHX30-MTPAP
K562	DHX30_1-NOLC1_2-interaction-shap	interaction	DHX30-NOLC1	DHX30	1	NOLC1	2	61	0.0	false	0.0	DHX30-NOLC1
K562	DHX30_1-NONO_2-interaction-shap	interaction	DHX30-NONO	DHX30	1	NONO	2	102	0.0	false	0.0	DHX30-NONO
K562	DHX30_1-RBFOX2_2-interaction-shap	interaction	DHX30-RBFOX2	DHX30	1	RBFOX2	2	15	0.0	false	0.0	DHX30-RBFOX2
K562	DHX30_1-RPS6_2-interaction-shap	interaction	DHX30-RPS6	DHX30	1	RPS6	2	3	0.0	false	0.0	DHX30-RPS6
K562	DHX30_1-TARDBP_2-interaction-shap	interaction	DHX30-TARDBP	DHX30	1	TARDBP	2	30	0.0	false	0.0	DHX30-TARDBP
K562	DHX30_1-TBRG4_2-interaction-shap	interaction	DHX30-TBRG4	DHX30	1	TBRG4	2	1	0.0	false	0.0	DHX30-TBRG4
K562	DHX30_1-TIA1_2-interaction-shap	interaction	DHX30-TIA1	DHX30	1	TIA1	2	2	0.0	false	0.0	DHX30-TIA1
K562	DHX30_1-XRCC6_2-interaction-shap	interaction	DHX30-XRCC6	DHX30	1	XRCC6	2	2	0.0	false	0.0	DHX30-XRCC6
K562	DHX30_1-ZRANB2_2-interaction-shap	interaction	DHX30-ZRANB2	DHX30	1	ZRANB2	2	2	0.0	false	0.0	DHX30-ZRANB2
K562	EEF2_1-DHX30_2-interaction-shap	interaction	DHX30-EEF2	EEF2	1	DHX30	2	10	0.0	false	0.0	DHX30-EEF2
K562	EEF2_1-EIF4E_2-interaction-shap	interaction	EEF2-EIF4E	EEF2	1	EIF4E	2	11	0.0	false	0.0	EEF2-EIF4E
K562	EEF2_1-FMR1_2-interaction-shap	interaction	EEF2-FMR1	EEF2	1	FMR1	2	10	0.0	false	0.0	EEF2-FMR1
K562	EEF2_1-FXR1_2-interaction-shap	interaction	EEF2-FXR1	EEF2	1	FXR1	2	10	0.0	false	0.0	EEF2-FXR1
K562	EEF2_1-FXR2_2-interaction-shap	interaction	EEF2-FXR2	EEF2	1	FXR2	2	11	0.0	false	0.0	EEF2-FXR2
K562	EEF2_1-PCBP1_2-interaction-shap	interaction	EEF2-PCBP1	EEF2	1	PCBP1	2	10	0.0	false	0.0	EEF2-PCBP1
K562	EFTUD2_1-DDX47_2-interaction-shap	interaction	DDX47-EFTUD2	EFTUD2	1	DDX47	2	2	0.0	false	0.0	DDX47-EFTUD2
