Cell Line	Column	Column Type	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value	RBP_PAIR
HepG2	RBM15_4-SF3B4_4-interaction-shap	interaction	RBM15	4	SF3B4	4	25	0.07935896515846252	false	0.07935896515846252	RBM15-SF3B4
HepG2	LARP4_3-PTBP1_3-interaction-shap	interaction	LARP4	3	PTBP1	3	38	0.07914040237665176	false	0.07914040237665176	LARP4-PTBP1
HepG2	EFTUD2_2-FKBP4_2-interaction-shap	interaction	EFTUD2	2	FKBP4	2	382	-0.07907435297966003	false	0.07907435297966003	EFTUD2-FKBP4
HepG2	PPIG_3-SF3B4_3-interaction-shap	interaction	PPIG	3	SF3B4	3	2397	-0.07521764934062958	false	0.07521764934062958	PPIG-SF3B4
HepG2	LIN28B_3-SF3A3_3-interaction-shap	interaction	LIN28B	3	SF3A3	3	139	-0.07462338358163834	false	0.07462338358163834	LIN28B-SF3A3
HepG2	FAM120A_2-UCHL5_2-interaction-shap	interaction	FAM120A	2	UCHL5	2	159	0.07387584447860718	false	0.07387584447860718	FAM120A-UCHL5
HepG2	DKC1_4-PPIG_4-interaction-shap	interaction	DKC1	4	PPIG	4	74	0.07350075244903564	false	0.07350075244903564	DKC1-PPIG
HepG2	DDX3X_3-EFTUD2_3-interaction-shap	interaction	DDX3X	3	EFTUD2	3	387	-0.07338355481624603	false	0.07338355481624603	DDX3X-EFTUD2
HepG2	EFTUD2_2-TIAL1_2-interaction-shap	interaction	EFTUD2	2	TIAL1	2	1065	0.07283259928226471	false	0.07283259928226471	EFTUD2-TIAL1
HepG2	HNRNPK_2-PPIG_2-interaction-shap	interaction	HNRNPK	2	PPIG	2	248	0.0721530020236969	false	0.0721530020236969	HNRNPK-PPIG
HepG2	ILF3_4-XPO5_4-interaction-shap	interaction	ILF3	4	XPO5	4	2	0.0714653730392456	false	0.0714653730392456	ILF3-XPO5
HepG2	PABPN1_3-SF3B4_3-interaction-shap	interaction	PABPN1	3	SF3B4	3	554	-0.0698964074254036	false	0.0698964074254036	PABPN1-SF3B4
HepG2	CSTF2_6-EIF3D_6-interaction-shap	interaction	CSTF2	6	EIF3D	6	11	0.069170743227005	false	0.069170743227005	CSTF2-EIF3D
HepG2	BUD13_1-DKC1_1-interaction-shap	interaction	BUD13	1	DKC1	1	42	-0.0682341456413269	false	0.0682341456413269	BUD13-DKC1
HepG2	DDX6_3-RBM5_3-interaction-shap	interaction	DDX6	3	RBM5	3	33	-0.06809762120246887	false	0.06809762120246887	DDX6-RBM5
HepG2	BUD13_4-G3BP1_4-interaction-shap	interaction	BUD13	4	G3BP1	4	180	-0.06626996397972107	false	0.06626996397972107	BUD13-G3BP1
HepG2	FXR2_4-PTBP1_4-interaction-shap	interaction	FXR2	4	PTBP1	4	24	0.06624484807252884	false	0.06624484807252884	FXR2-PTBP1
HepG2	EFTUD2_1-PRPF8_1-interaction-shap	interaction	EFTUD2	1	PRPF8	1	831	-0.06616964191198349	true	0.06616964191198349	EFTUD2-PRPF8
HepG2	NCBP2_2-PRPF8_2-interaction-shap	interaction	NCBP2	2	PRPF8	2	1745	-0.0645594522356987	false	0.0645594522356987	NCBP2-PRPF8
HepG2	PPIG_2-SRSF1_2-interaction-shap	interaction	PPIG	2	SRSF1	2	1109	0.06438345462083817	false	0.06438345462083817	PPIG-SRSF1
HepG2	RBM22_3-SMNDC1_3-interaction-shap	interaction	RBM22	3	SMNDC1	3	13	0.06412756443023682	false	0.06412756443023682	RBM22-SMNDC1
HepG2	RPS3_6-TIA1_6-interaction-shap	interaction	RPS3	6	TIA1	6	157	0.06404858082532883	false	0.06404858082532883	RPS3-TIA1
HepG2	NCBP2_2-RPS3_2-interaction-shap	interaction	NCBP2	2	RPS3	2	16	0.06403335928916931	false	0.06403335928916931	NCBP2-RPS3
HepG2	HNRNPK_2-PRPF8_2-interaction-shap	interaction	HNRNPK	2	PRPF8	2	498	0.06389626860618591	false	0.06389626860618591	HNRNPK-PRPF8
HepG2	PPIG_2-RBM15_2-interaction-shap	interaction	PPIG	2	RBM15	2	65	0.06330082565546036	false	0.06330082565546036	PPIG-RBM15
HepG2	GRWD1_3-SF3B4_3-interaction-shap	interaction	GRWD1	3	SF3B4	3	1139	-0.06292212754487991	false	0.06292212754487991	GRWD1-SF3B4
HepG2	DGCR8_3-LARP4_3-interaction-shap	interaction	DGCR8	3	LARP4	3	8	0.06282581388950348	false	0.06282581388950348	DGCR8-LARP4
HepG2	TIA1_4-U2AF2_4-interaction-shap	interaction	TIA1	4	U2AF2	4	133	0.061833642423152924	false	0.061833642423152924	TIA1-U2AF2
HepG2	KHSRP_2-U2AF2_2-interaction-shap	interaction	KHSRP	2	U2AF2	2	107	0.059596121311187744	false	0.059596121311187744	KHSRP-U2AF2
HepG2	BUD13_3-SUPV3L1_3-interaction-shap	interaction	BUD13	3	SUPV3L1	3	72	0.057608895003795624	false	0.057608895003795624	BUD13-SUPV3L1
HepG2	FAM120A_6-PRPF8_6-interaction-shap	interaction	FAM120A	6	PRPF8	6	127	-0.05749952420592308	false	0.05749952420592308	FAM120A-PRPF8
HepG2	SUPV3L1_3-UCHL5_3-interaction-shap	interaction	SUPV3L1	3	UCHL5	3	63	-0.05723082274198532	false	0.05723082274198532	SUPV3L1-UCHL5
HepG2	FXR2_4-IGF2BP3_4-interaction-shap	interaction	FXR2	4	IGF2BP3	4	1	-0.05707615613937378	false	0.05707615613937378	FXR2-IGF2BP3
HepG2	RBFOX2_4-RBM22_4-interaction-shap	interaction	RBFOX2	4	RBM22	4	185	-0.05696486309170723	false	0.05696486309170723	RBFOX2-RBM22
HepG2	RBM5_1-SMNDC1_1-interaction-shap	interaction	RBM5	1	SMNDC1	1	38	-0.056711502373218536	false	0.056711502373218536	RBM5-SMNDC1
HepG2	LARP4_3-SF3B4_3-interaction-shap	interaction	LARP4	3	SF3B4	3	292	-0.056596800684928894	false	0.056596800684928894	LARP4-SF3B4
HepG2	RBFOX2_4-U2AF1_4-interaction-shap	interaction	RBFOX2	4	U2AF1	4	20	0.056564636528491974	false	0.056564636528491974	RBFOX2-U2AF1
HepG2	BUD13_1-CSTF2T_1-interaction-shap	interaction	BUD13	1	CSTF2T	1	42	-0.05584126338362694	false	0.05584126338362694	BUD13-CSTF2T
HepG2	SRSF1_1-SUPV3L1_1-interaction-shap	interaction	SRSF1	1	SUPV3L1	1	23	0.05416297912597656	false	0.05416297912597656	SRSF1-SUPV3L1
HepG2	DDX6_2-RBM15_2-interaction-shap	interaction	DDX6	2	RBM15	2	6	0.05414582043886185	false	0.05414582043886185	DDX6-RBM15
HepG2	IGF2BP1_4-YBX3_4-interaction-shap	interaction	IGF2BP1	4	YBX3	4	21	-0.053929079324007034	false	0.053929079324007034	IGF2BP1-YBX3
HepG2	NIP7_2-TIA1_2-interaction-shap	interaction	NIP7	2	TIA1	2	100	-0.05369410291314125	false	0.05369410291314125	NIP7-TIA1
HepG2	CDC40_4-RBM22_4-interaction-shap	interaction	CDC40	4	RBM22	4	129	-0.05297393351793289	false	0.05297393351793289	CDC40-RBM22
HepG2	DDX3X_5-SF3A3_5-interaction-shap	interaction	DDX3X	5	SF3A3	5	52	0.05260362848639488	false	0.05260362848639488	DDX3X-SF3A3
HepG2	BUD13_5-SF3A3_5-interaction-shap	interaction	BUD13	5	SF3A3	5	1563	-0.05252059921622276	false	0.05252059921622276	BUD13-SF3A3
HepG2	HNRNPK_3-PTBP1_3-interaction-shap	interaction	HNRNPK	3	PTBP1	3	76	-0.05003402754664421	true	0.05003402754664421	HNRNPK-PTBP1
HepG2	LSM11_5-U2AF2_5-interaction-shap	interaction	LSM11	5	U2AF2	5	132	0.050022583454847336	false	0.050022583454847336	LSM11-U2AF2
HepG2	BCLAF1_2-LIN28B_2-interaction-shap	interaction	BCLAF1	2	LIN28B	2	394	-0.049063004553318024	false	0.049063004553318024	BCLAF1-LIN28B
HepG2	KHSRP_4-PRPF8_4-interaction-shap	interaction	KHSRP	4	PRPF8	4	319	-0.048645809292793274	false	0.048645809292793274	KHSRP-PRPF8
HepG2	RBM5_1-U2AF2_1-interaction-shap	interaction	RBM5	1	U2AF2	1	178	0.048622652888298035	false	0.048622652888298035	RBM5-U2AF2
HepG2	HNRNPK_1-QKI_1-interaction-shap	interaction	HNRNPK	1	QKI	1	17	-0.048021506518125534	true	0.048021506518125534	HNRNPK-QKI
HepG2	FTO_5-SF3B4_5-interaction-shap	interaction	FTO	5	SF3B4	5	66	-0.047219615429639816	false	0.047219615429639816	FTO-SF3B4
HepG2	G3BP1_3-HNRNPK_3-interaction-shap	interaction	G3BP1	3	HNRNPK	3	30	0.046766556799411774	false	0.046766556799411774	G3BP1-HNRNPK
HepG2	SF3B4_3-U2AF2_3-interaction-shap	interaction	SF3B4	3	U2AF2	3	1148	-0.04668094590306282	false	0.04668094590306282	SF3B4-U2AF2
HepG2	FKBP4_2-RBM22_2-interaction-shap	interaction	FKBP4	2	RBM22	2	9	0.046627264469861984	false	0.046627264469861984	FKBP4-RBM22
HepG2	DGCR8_6-HNRNPL_6-interaction-shap	interaction	DGCR8	6	HNRNPL	6	8	-0.0459890142083168	false	0.0459890142083168	DGCR8-HNRNPL
HepG2	PRPF8_4-U2AF1_4-interaction-shap	interaction	PRPF8	4	U2AF1	4	245	0.04593268036842346	false	0.04593268036842346	PRPF8-U2AF1
HepG2	PABPN1_6-RBM22_6-interaction-shap	interaction	PABPN1	6	RBM22	6	220	-0.04540698602795601	false	0.04540698602795601	PABPN1-RBM22
HepG2	G3BP1_3-LIN28B_3-interaction-shap	interaction	G3BP1	3	LIN28B	3	119	-0.0449257455766201	false	0.0449257455766201	G3BP1-LIN28B
HepG2	RBM22_3-U2AF2_3-interaction-shap	interaction	RBM22	3	U2AF2	3	29	0.0441332645714283	false	0.0441332645714283	RBM22-U2AF2
HepG2	SF3B4_3-SRSF1_3-interaction-shap	interaction	SF3B4	3	SRSF1	3	172	-0.043845999985933304	false	0.043845999985933304	SF3B4-SRSF1
HepG2	HNRNPK_3-LARP4_3-interaction-shap	interaction	HNRNPK	3	LARP4	3	76	0.043060317635536194	true	0.043060317635536194	HNRNPK-LARP4
HepG2	IGF2BP1_4-PABPN1_4-interaction-shap	interaction	IGF2BP1	4	PABPN1	4	9	-0.04273027926683426	false	0.04273027926683426	IGF2BP1-PABPN1
HepG2	IGF2BP1_3-QKI_3-interaction-shap	interaction	IGF2BP1	3	QKI	3	13	-0.042480163276195526	false	0.042480163276195526	IGF2BP1-QKI
HepG2	DDX3X_3-RPS3_3-interaction-shap	interaction	DDX3X	3	RPS3	3	1054	-0.04245100915431976	false	0.04245100915431976	DDX3X-RPS3
HepG2	BUD13_4-SRSF7_4-interaction-shap	interaction	BUD13	4	SRSF7	4	21	-0.042172640562057495	true	0.042172640562057495	BUD13-SRSF7
HepG2	FTO_5-RPS3_5-interaction-shap	interaction	FTO	5	RPS3	5	20	-0.041970957070589066	false	0.041970957070589066	FTO-RPS3
HepG2	HLTF_6-PRPF8_6-interaction-shap	interaction	HLTF	6	PRPF8	6	72	-0.04160064831376076	false	0.04160064831376076	HLTF-PRPF8
HepG2	EFTUD2_2-XPO5_2-interaction-shap	interaction	EFTUD2	2	XPO5	2	192	0.041552189737558365	false	0.041552189737558365	EFTUD2-XPO5
HepG2	FUBP3_6-QKI_6-interaction-shap	interaction	FUBP3	6	QKI	6	5	0.04131744056940079	false	0.04131744056940079	FUBP3-QKI
HepG2	GTF2F1_6-HNRNPL_6-interaction-shap	interaction	GTF2F1	6	HNRNPL	6	44	0.04108300805091858	false	0.04108300805091858	GTF2F1-HNRNPL
HepG2	HNRNPK_2-U2AF2_2-interaction-shap	interaction	HNRNPK	2	U2AF2	2	29	0.040891002863645554	true	0.040891002863645554	HNRNPK-U2AF2
HepG2	NKRF_2-PRPF8_2-interaction-shap	interaction	NKRF	2	PRPF8	2	475	0.03946087881922722	false	0.03946087881922722	NKRF-PRPF8
HepG2	LARP4_6-STAU2_6-interaction-shap	interaction	LARP4	6	STAU2	6	18	0.039444200694561005	false	0.039444200694561005	LARP4-STAU2
HepG2	KHSRP_2-RBM22_2-interaction-shap	interaction	KHSRP	2	RBM22	2	115	0.03940381854772568	false	0.03940381854772568	KHSRP-RBM22
HepG2	FXR2_3-UCHL5_3-interaction-shap	interaction	FXR2	3	UCHL5	3	297	-0.03869045525789261	false	0.03869045525789261	FXR2-UCHL5
HepG2	NKRF_3-SF3A3_3-interaction-shap	interaction	NKRF	3	SF3A3	3	64	-0.03854724392294884	false	0.03854724392294884	NKRF-SF3A3
HepG2	DDX3X_3-G3BP1_3-interaction-shap	interaction	DDX3X	3	G3BP1	3	105	-0.03845642879605293	false	0.03845642879605293	DDX3X-G3BP1
HepG2	DGCR8_1-SFPQ_1-interaction-shap	interaction	DGCR8	1	SFPQ	1	11	-0.038444407284259796	false	0.038444407284259796	DGCR8-SFPQ
HepG2	GTF2F1_6-PCBP1_6-interaction-shap	interaction	GTF2F1	6	PCBP1	6	43	0.03817930817604065	true	0.03817930817604065	GTF2F1-PCBP1
HepG2	BUD13_3-SND1_3-interaction-shap	interaction	BUD13	3	SND1	3	164	-0.03811466321349144	false	0.03811466321349144	BUD13-SND1
HepG2	LIN28B_4-PCBP1_4-interaction-shap	interaction	LIN28B	4	PCBP1	4	28	0.03769956901669502	false	0.03769956901669502	LIN28B-PCBP1
HepG2	LIN28B_6-STAU2_6-interaction-shap	interaction	LIN28B	6	STAU2	6	9	-0.03712868690490723	false	0.03712868690490723	LIN28B-STAU2
HepG2	G3BP1_3-SF3B4_3-interaction-shap	interaction	G3BP1	3	SF3B4	3	530	-0.03647755831480026	false	0.03647755831480026	G3BP1-SF3B4
HepG2	PTBP1_3-U2AF1_3-interaction-shap	interaction	PTBP1	3	U2AF1	3	43	0.03622071444988251	false	0.03622071444988251	PTBP1-U2AF1
HepG2	SRSF1_2-TIA1_2-interaction-shap	interaction	SRSF1	2	TIA1	2	39	0.03454549238085747	false	0.03454549238085747	SRSF1-TIA1
HepG2	PRPF8_4-UPF1_4-interaction-shap	interaction	PRPF8	4	UPF1	4	111	-0.034503959119319916	false	0.034503959119319916	PRPF8-UPF1
HepG2	RBM22_4-SUB1_4-interaction-shap	interaction	RBM22	4	SUB1	4	69	-0.034426651895046234	false	0.034426651895046234	RBM22-SUB1
HepG2	GRWD1_3-RPS3_3-interaction-shap	interaction	GRWD1	3	RPS3	3	266	-0.03422190621495247	false	0.03422190621495247	GRWD1-RPS3
HepG2	IGF2BP1_4-NOLC1_4-interaction-shap	interaction	IGF2BP1	4	NOLC1	4	41	0.03382755443453789	false	0.03382755443453789	IGF2BP1-NOLC1
HepG2	HNRNPK_1-IGF2BP1_1-interaction-shap	interaction	HNRNPK	1	IGF2BP1	1	10	-0.0331207737326622	false	0.0331207737326622	HNRNPK-IGF2BP1
HepG2	LARP4_4-TRA2A_4-interaction-shap	interaction	LARP4	4	TRA2A	4	41	0.0330660380423069	false	0.0330660380423069	LARP4-TRA2A
HepG2	IGF2BP3_1-TIA1_1-interaction-shap	interaction	IGF2BP3	1	TIA1	1	26	0.032957009971141815	false	0.032957009971141815	IGF2BP3-TIA1
HepG2	DGCR8_6-EIF3H_6-interaction-shap	interaction	DGCR8	6	EIF3H	6	1	-0.03229864686727524	false	0.03229864686727524	DGCR8-EIF3H
HepG2	HLTF_2-RBFOX2_2-interaction-shap	interaction	HLTF	2	RBFOX2	2	9	0.03220541402697563	false	0.03220541402697563	HLTF-RBFOX2
HepG2	RBM5_3-SF3B4_3-interaction-shap	interaction	RBM5	3	SF3B4	3	552	-0.03178900480270386	false	0.03178900480270386	RBM5-SF3B4
HepG2	HNRNPK_3-SF3A3_3-interaction-shap	interaction	HNRNPK	3	SF3A3	3	101	0.03165420517325401	false	0.03165420517325401	HNRNPK-SF3A3
HepG2	PPIG_2-TRA2A_2-interaction-shap	interaction	PPIG	2	TRA2A	2	319	0.03131488710641861	false	0.03131488710641861	PPIG-TRA2A
HepG2	RBM5_4-RPS3_4-interaction-shap	interaction	RBM5	4	RPS3	4	76	0.030919916927814484	false	0.030919916927814484	RBM5-RPS3
HepG2	DDX3X_2-PPIG_2-interaction-shap	interaction	DDX3X	2	PPIG	2	345	-0.030339233577251434	false	0.030339233577251434	DDX3X-PPIG
HepG2	SRSF1_2-U2AF2_2-interaction-shap	interaction	SRSF1	2	U2AF2	2	34	0.030293434858322144	false	0.030293434858322144	SRSF1-U2AF2
HepG2	DDX3X_3-SND1_3-interaction-shap	interaction	DDX3X	3	SND1	3	78	0.02977527491748333	false	0.02977527491748333	DDX3X-SND1
HepG2	SUB1_3-XPO5_3-interaction-shap	interaction	SUB1	3	XPO5	3	14	-0.029561376199126244	false	0.029561376199126244	SUB1-XPO5
HepG2	NOLC1_5-RBM22_5-interaction-shap	interaction	NOLC1	5	RBM22	5	8	0.028904203325510025	false	0.028904203325510025	NOLC1-RBM22
HepG2	LIN28B_4-NOLC1_4-interaction-shap	interaction	LIN28B	4	NOLC1	4	264	0.028494741767644882	false	0.028494741767644882	LIN28B-NOLC1
HepG2	LIN28B_3-RBM5_3-interaction-shap	interaction	LIN28B	3	RBM5	3	66	-0.028448233380913734	false	0.028448233380913734	LIN28B-RBM5
HepG2	CDC40_4-PTBP1_4-interaction-shap	interaction	CDC40	4	PTBP1	4	15	0.028323492035269737	false	0.028323492035269737	CDC40-PTBP1
HepG2	HNRNPK_1-SF3B4_1-interaction-shap	interaction	HNRNPK	1	SF3B4	1	240	-0.028027499094605446	false	0.028027499094605446	HNRNPK-SF3B4
HepG2	RBM22_4-TIAL1_4-interaction-shap	interaction	RBM22	4	TIAL1	4	401	-0.027858765795826912	false	0.027858765795826912	RBM22-TIAL1
HepG2	IGF2BP1_2-SND1_2-interaction-shap	interaction	IGF2BP1	2	SND1	2	108	0.027586404234170914	false	0.027586404234170914	IGF2BP1-SND1
HepG2	FXR2_4-PPIG_4-interaction-shap	interaction	FXR2	4	PPIG	4	263	0.027490360662341118	false	0.027490360662341118	FXR2-PPIG
HepG2	LSM11_1-PRPF8_1-interaction-shap	interaction	LSM11	1	PRPF8	1	28	0.026637768372893333	false	0.026637768372893333	LSM11-PRPF8
HepG2	DDX59_5-RPS3_5-interaction-shap	interaction	DDX59	5	RPS3	5	33	0.02642115205526352	false	0.02642115205526352	DDX59-RPS3
HepG2	HNRNPK_3-LIN28B_3-interaction-shap	interaction	HNRNPK	3	LIN28B	3	42	0.02626802772283554	false	0.02626802772283554	HNRNPK-LIN28B
HepG2	AKAP1_2-BUD13_2-interaction-shap	interaction	AKAP1	2	BUD13	2	26	-0.02614722214639187	false	0.02614722214639187	AKAP1-BUD13
HepG2	FAM120A_6-GTF2F1_6-interaction-shap	interaction	FAM120A	6	GTF2F1	6	166	0.026063689962029457	false	0.026063689962029457	FAM120A-GTF2F1
HepG2	FKBP4_2-SRSF1_2-interaction-shap	interaction	FKBP4	2	SRSF1	2	16	0.025763768702745438	false	0.025763768702745438	FKBP4-SRSF1
HepG2	EIF3H_4-PTBP1_4-interaction-shap	interaction	EIF3H	4	PTBP1	4	17	0.02575683407485485	false	0.02575683407485485	EIF3H-PTBP1
HepG2	GRWD1_4-LIN28B_4-interaction-shap	interaction	GRWD1	4	LIN28B	4	180	-0.02537659928202629	false	0.02537659928202629	GRWD1-LIN28B
HepG2	AKAP1_1-SRSF1_1-interaction-shap	interaction	AKAP1	1	SRSF1	1	2	0.024973638355731964	false	0.024973638355731964	AKAP1-SRSF1
HepG2	PTBP1_3-U2AF2_3-interaction-shap	interaction	PTBP1	3	U2AF2	3	122	0.02478809468448162	false	0.02478809468448162	PTBP1-U2AF2
HepG2	CDC40_3-SF3B4_3-interaction-shap	interaction	CDC40	3	SF3B4	3	52	0.024741657078266144	false	0.024741657078266144	CDC40-SF3B4
HepG2	EFTUD2_5-SF3B4_5-interaction-shap	interaction	EFTUD2	5	SF3B4	5	2397	0.02457459457218647	true	0.02457459457218647	EFTUD2-SF3B4
HepG2	SF3B4_5-XRN2_5-interaction-shap	interaction	SF3B4	5	XRN2	5	289	-0.024232182651758194	false	0.024232182651758194	SF3B4-XRN2
HepG2	LARP7_5-NOL12_5-interaction-shap	interaction	LARP7	5	NOL12	5	25	0.02390534058213234	false	0.02390534058213234	LARP7-NOL12
HepG2	PRPF4_2-PRPF8_2-interaction-shap	interaction	PRPF4	2	PRPF8	2	2917	0.023675527423620224	false	0.023675527423620224	PRPF4-PRPF8
HepG2	IGF2BP3_4-U2AF2_4-interaction-shap	interaction	IGF2BP3	4	U2AF2	4	12	0.023643000051379204	false	0.023643000051379204	IGF2BP3-U2AF2
HepG2	RBFOX2_4-SF3B4_4-interaction-shap	interaction	RBFOX2	4	SF3B4	4	66	-0.023235833272337914	true	0.023235833272337914	RBFOX2-SF3B4
HepG2	RPS3_3-SF3B4_3-interaction-shap	interaction	RPS3	3	SF3B4	3	1194	-0.02278689295053482	false	0.02278689295053482	RPS3-SF3B4
HepG2	RBM5_1-TARDBP_1-interaction-shap	interaction	RBM5	1	TARDBP	1	1	-0.022039081901311874	false	0.022039081901311874	RBM5-TARDBP
HepG2	CSTF2T_3-RBM5_3-interaction-shap	interaction	CSTF2T	3	RBM5	3	32	0.022015560418367386	false	0.022015560418367386	CSTF2T-RBM5
HepG2	DDX55_3-LIN28B_3-interaction-shap	interaction	DDX55	3	LIN28B	3	6	0.021984687075018883	false	0.021984687075018883	DDX55-LIN28B
HepG2	EIF3H_2-TIA1_2-interaction-shap	interaction	EIF3H	2	TIA1	2	21	0.02162744849920273	false	0.02162744849920273	EIF3H-TIA1
HepG2	GTF2F1_6-PRPF4_6-interaction-shap	interaction	GTF2F1	6	PRPF4	6	304	-0.02108502946794033	false	0.02108502946794033	GTF2F1-PRPF4
HepG2	BCLAF1_6-RPS3_6-interaction-shap	interaction	BCLAF1	6	RPS3	6	304	0.020861787721514702	false	0.020861787721514702	BCLAF1-RPS3
HepG2	BUD13_5-NCBP2_5-interaction-shap	interaction	BUD13	5	NCBP2	5	2	0.020806312561035156	false	0.020806312561035156	BUD13-NCBP2
HepG2	LIN28B_3-UCHL5_3-interaction-shap	interaction	LIN28B	3	UCHL5	3	43	-0.020771412178874016	false	0.020771412178874016	LIN28B-UCHL5
HepG2	ILF3_4-RPS3_4-interaction-shap	interaction	ILF3	4	RPS3	4	12	-0.020529985427856445	false	0.020529985427856445	ILF3-RPS3
HepG2	DDX3X_5-TROVE2_5-interaction-shap	interaction	DDX3X	5	TROVE2	5	13	0.020368311554193497	false	0.020368311554193497	DDX3X-TROVE2
HepG2	DGCR8_1-TRA2A_1-interaction-shap	interaction	DGCR8	1	TRA2A	1	17	0.020056800916790962	false	0.020056800916790962	DGCR8-TRA2A
HepG2	PTBP1_4-RBFOX2_4-interaction-shap	interaction	PTBP1	4	RBFOX2	4	18	0.01991741731762886	false	0.01991741731762886	PTBP1-RBFOX2
HepG2	BUD13_3-GRWD1_3-interaction-shap	interaction	BUD13	3	GRWD1	3	1022	-0.01970001868903637	false	0.01970001868903637	BUD13-GRWD1
HepG2	HNRNPK_1-PCBP1_1-interaction-shap	interaction	HNRNPK	1	PCBP1	1	105	0.019198771566152573	true	0.019198771566152573	HNRNPK-PCBP1
HepG2	TIAL1_2-UCHL5_2-interaction-shap	interaction	TIAL1	2	UCHL5	2	246	0.019068950787186623	false	0.019068950787186623	TIAL1-UCHL5
HepG2	DDX3X_2-SF3B4_2-interaction-shap	interaction	DDX3X	2	SF3B4	2	56	-0.01905345357954502	false	0.01905345357954502	DDX3X-SF3B4
HepG2	LIN28B_3-PTBP1_3-interaction-shap	interaction	LIN28B	3	PTBP1	3	10	0.018760770559310913	false	0.018760770559310913	LIN28B-PTBP1
HepG2	TIAL1_4-U2AF2_4-interaction-shap	interaction	TIAL1	4	U2AF2	4	214	-0.018591301515698433	false	0.018591301515698433	TIAL1-U2AF2
HepG2	PCBP2_6-PTBP1_6-interaction-shap	interaction	PCBP2	6	PTBP1	6	36	0.018088476732373238	false	0.018088476732373238	PCBP2-PTBP1
HepG2	PCBP2_2-PRPF4_2-interaction-shap	interaction	PCBP2	2	PRPF4	2	781	0.01806662604212761	false	0.01806662604212761	PCBP2-PRPF4
HepG2	AQR_3-DGCR8_3-interaction-shap	interaction	AQR	3	DGCR8	3	55	-0.017973624169826508	false	0.017973624169826508	AQR-DGCR8
HepG2	IGF2BP1_4-PPIG_4-interaction-shap	interaction	IGF2BP1	4	PPIG	4	104	-0.017718790099024773	false	0.017718790099024773	IGF2BP1-PPIG
HepG2	U2AF2_4-UCHL5_4-interaction-shap	interaction	U2AF2	4	UCHL5	4	54	0.017712850123643875	false	0.017712850123643875	U2AF2-UCHL5
HepG2	DKC1_4-LIN28B_4-interaction-shap	interaction	DKC1	4	LIN28B	4	71	0.017516428604722023	false	0.017516428604722023	DKC1-LIN28B
HepG2	GTF2F1_6-PRPF8_6-interaction-shap	interaction	GTF2F1	6	PRPF8	6	119	0.017420582473278046	false	0.017420582473278046	GTF2F1-PRPF8
HepG2	DGCR8_3-SF3A3_3-interaction-shap	interaction	DGCR8	3	SF3A3	3	57	-0.01732398383319378	false	0.01732398383319378	DGCR8-SF3A3
HepG2	KHSRP_3-LIN28B_3-interaction-shap	interaction	KHSRP	3	LIN28B	3	22	0.017284249886870384	false	0.017284249886870384	KHSRP-LIN28B
HepG2	HLTF_2-LIN28B_2-interaction-shap	interaction	HLTF	2	LIN28B	2	2	0.01719615049660206	false	0.01719615049660206	HLTF-LIN28B
HepG2	G3BP1_4-SUB1_4-interaction-shap	interaction	G3BP1	4	SUB1	4	128	-0.01685827225446701	false	0.01685827225446701	G3BP1-SUB1
HepG2	EIF3H_3-PRPF8_3-interaction-shap	interaction	EIF3H	3	PRPF8	3	39	-0.016772227361798286	false	0.016772227361798286	EIF3H-PRPF8
HepG2	BUD13_3-UCHL5_3-interaction-shap	interaction	BUD13	3	UCHL5	3	392	0.016227109357714653	false	0.016227109357714653	BUD13-UCHL5
HepG2	DDX3X_5-GRWD1_5-interaction-shap	interaction	DDX3X	5	GRWD1	5	99	0.016185175627470016	false	0.016185175627470016	DDX3X-GRWD1
HepG2	BUD13_3-LIN28B_3-interaction-shap	interaction	BUD13	3	LIN28B	3	83	-0.01605171523988247	false	0.01605171523988247	BUD13-LIN28B
HepG2	PPIG_4-SUB1_4-interaction-shap	interaction	PPIG	4	SUB1	4	149	-0.015960657969117165	false	0.015960657969117165	PPIG-SUB1
HepG2	EIF3H_4-G3BP1_4-interaction-shap	interaction	EIF3H	4	G3BP1	4	53	-0.015757396817207336	false	0.015757396817207336	EIF3H-G3BP1
HepG2	AKAP1_2-LARP4_2-interaction-shap	interaction	AKAP1	2	LARP4	2	148	0.015513726510107517	false	0.015513726510107517	AKAP1-LARP4
HepG2	PPIG_3-U2AF1_3-interaction-shap	interaction	PPIG	3	U2AF1	3	284	-0.015394088812172413	false	0.015394088812172413	PPIG-U2AF1
HepG2	SUB1_4-U2AF2_4-interaction-shap	interaction	SUB1	4	U2AF2	4	9	0.015153348445892334	false	0.015153348445892334	SUB1-U2AF2
HepG2	SRSF9_3-SUGP2_3-interaction-shap	interaction	SRSF9	3	SUGP2	3	4	0.01510213315486908	false	0.01510213315486908	SRSF9-SUGP2
HepG2	DKC1_5-SF3B4_5-interaction-shap	interaction	DKC1	5	SF3B4	5	18	0.014824965037405491	false	0.014824965037405491	DKC1-SF3B4
HepG2	AQR_4-RBM22_4-interaction-shap	interaction	AQR	4	RBM22	4	1143	-0.014631753787398338	false	0.014631753787398338	AQR-RBM22
