Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value
HepG2	EIF3H_3-FASTKD2_3-interaction-shap	interaction	EIF3H-FASTKD2	EIF3H	3	FASTKD2	3	133	0.0	false	0.0
HepG2	EIF3H_3-FUS_3-interaction-shap	interaction	EIF3H-FUS	EIF3H	3	FUS	3	8	0.0	false	0.0
HepG2	EIF3H_3-FXR2_3-interaction-shap	interaction	EIF3H-FXR2	EIF3H	3	FXR2	3	98	0.0	false	0.0
HepG2	EIF3H_3-G3BP1_3-interaction-shap	interaction	EIF3H-G3BP1	EIF3H	3	G3BP1	3	45	0.0	false	0.0
HepG2	EIF3H_3-GTF2F1_3-interaction-shap	interaction	EIF3H-GTF2F1	EIF3H	3	GTF2F1	3	9	0.0	false	0.0
HepG2	EIF3H_3-HNRNPK_3-interaction-shap	interaction	EIF3H-HNRNPK	EIF3H	3	HNRNPK	3	10	0.0	false	0.0
HepG2	EIF3H_3-IGF2BP1_3-interaction-shap	interaction	EIF3H-IGF2BP1	EIF3H	3	IGF2BP1	3	7	0.0	false	0.0
HepG2	EIF3H_3-IGF2BP3_3-interaction-shap	interaction	EIF3H-IGF2BP3	EIF3H	3	IGF2BP3	3	4	0.0	false	0.0
HepG2	EIF3H_3-LIN28B_3-interaction-shap	interaction	EIF3H-LIN28B	EIF3H	3	LIN28B	3	15	0.0	false	0.0
HepG2	EIF3H_3-NOLC1_3-interaction-shap	interaction	EIF3H-NOLC1	EIF3H	3	NOLC1	3	16	0.0	false	0.0
HepG2	EIF3H_3-PCBP2_3-interaction-shap	interaction	EIF3H-PCBP2	EIF3H	3	PCBP2	3	27	0.0	false	0.0
HepG2	EXOSC5_1-RPS3_1-interaction-shap	interaction	EXOSC5-RPS3	EXOSC5	1	RPS3	1	16	0.0	false	0.0
HepG2	EXOSC5_1-PRPF4_1-interaction-shap	interaction	EXOSC5-PRPF4	EXOSC5	1	PRPF4	1	36	0.0	false	0.0
HepG2	EXOSC5_1-PPIG_1-interaction-shap	interaction	EXOSC5-PPIG	EXOSC5	1	PPIG	1	58	0.0	false	0.0
HepG2	EIF3H_3-PTBP1_3-interaction-shap	interaction	EIF3H-PTBP1	EIF3H	3	PTBP1	3	6	0.0	false	0.0
HepG2	EIF3H_3-QKI_3-interaction-shap	interaction	EIF3H-QKI	EIF3H	3	QKI	3	4	0.0	false	0.0
HepG2	EIF3H_3-RBFOX2_3-interaction-shap	interaction	EIF3H-RBFOX2	EIF3H	3	RBFOX2	3	27	0.0	false	0.0
HepG2	EIF3H_3-RBM15_3-interaction-shap	interaction	EIF3H-RBM15	EIF3H	3	RBM15	3	31	0.0	false	0.0
HepG2	EIF3H_3-RBM5_3-interaction-shap	interaction	EIF3H-RBM5	EIF3H	3	RBM5	3	3	0.0	false	0.0
HepG2	EIF3H_3-RPS3_3-interaction-shap	interaction	EIF3H-RPS3	EIF3H	3	RPS3	3	62	0.0	false	0.0
HepG2	EIF3H_3-SF3A3_3-interaction-shap	interaction	EIF3H-SF3A3	EIF3H	3	SF3A3	3	103	0.0	false	0.0
HepG2	EIF3H_3-SF3B4_3-interaction-shap	interaction	EIF3H-SF3B4	EIF3H	3	SF3B4	3	134	0.0	false	0.0
HepG2	EIF3H_3-SMNDC1_3-interaction-shap	interaction	EIF3H-SMNDC1	EIF3H	3	SMNDC1	3	7	0.0	false	0.0
HepG2	EIF3H_3-SRSF1_3-interaction-shap	interaction	EIF3H-SRSF1	EIF3H	3	SRSF1	3	123	0.0	false	0.0
HepG2	EIF3H_3-SRSF9_3-interaction-shap	interaction	EIF3H-SRSF9	EIF3H	3	SRSF9	3	75	0.0	false	0.0
HepG2	EIF3H_3-SUB1_3-interaction-shap	interaction	EIF3H-SUB1	EIF3H	3	SUB1	3	6	0.0	false	0.0
HepG2	EIF3H_3-TARDBP_3-interaction-shap	interaction	EIF3H-TARDBP	EIF3H	3	TARDBP	3	2	0.0	false	0.0
HepG2	EIF3H_3-TIA1_3-interaction-shap	interaction	EIF3H-TIA1	EIF3H	3	TIA1	3	32	0.0	false	0.0
HepG2	EIF3H_3-TIAL1_3-interaction-shap	interaction	EIF3H-TIAL1	EIF3H	3	TIAL1	3	29	0.0	false	0.0
HepG2	EIF3H_3-TRA2A_3-interaction-shap	interaction	EIF3H-TRA2A	EIF3H	3	TRA2A	3	17	0.0	false	0.0
HepG2	EIF3H_3-U2AF1_3-interaction-shap	interaction	EIF3H-U2AF1	EIF3H	3	U2AF1	3	33	0.0	false	0.0
HepG2	EIF3H_3-U2AF2_3-interaction-shap	interaction	EIF3H-U2AF2	EIF3H	3	U2AF2	3	54	0.0	false	0.0
HepG2	EIF3H_3-UCHL5_3-interaction-shap	interaction	EIF3H-UCHL5	EIF3H	3	UCHL5	3	124	0.0	false	0.0
HepG2	EIF3H_3-UTP18_3-interaction-shap	interaction	EIF3H-UTP18	EIF3H	3	UTP18	3	53	0.0	false	0.0
HepG2	EIF3H_3-ZC3H11A_3-interaction-shap	interaction	EIF3H-ZC3H11A	EIF3H	3	ZC3H11A	3	27	0.0	false	0.0
HepG2	EXOSC5_3-FASTKD2_3-interaction-shap	interaction	EXOSC5-FASTKD2	EXOSC5	3	FASTKD2	3	27	0.0	false	0.0
HepG2	EXOSC5_3-FXR2_3-interaction-shap	interaction	EXOSC5-FXR2	EXOSC5	3	FXR2	3	20	0.0	false	0.0
HepG2	EXOSC5_3-PPIG_3-interaction-shap	interaction	EXOSC5-PPIG	EXOSC5	3	PPIG	3	68	0.0	false	0.0
HepG2	EXOSC5_3-PRPF4_3-interaction-shap	interaction	EXOSC5-PRPF4	EXOSC5	3	PRPF4	3	46	0.0	false	0.0
HepG2	EXOSC5_3-SF3A3_3-interaction-shap	interaction	EXOSC5-SF3A3	EXOSC5	3	SF3A3	3	6	0.0	false	0.0
HepG2	EXOSC5_3-SRSF1_3-interaction-shap	interaction	EXOSC5-SRSF1	EXOSC5	3	SRSF1	3	35	0.0	false	0.0
HepG2	EXOSC5_3-SRSF9_3-interaction-shap	interaction	EXOSC5-SRSF9	EXOSC5	3	SRSF9	3	19	0.0	false	0.0
HepG2	EXOSC5_3-U2AF2_3-interaction-shap	interaction	EXOSC5-U2AF2	EXOSC5	3	U2AF2	3	23	0.0	false	0.0
HepG2	EXOSC5_3-UCHL5_3-interaction-shap	interaction	EXOSC5-UCHL5	EXOSC5	3	UCHL5	3	26	0.0	false	0.0
HepG2	FAM120A_3-FASTKD2_3-interaction-shap	interaction	FAM120A-FASTKD2	FAM120A	3	FASTKD2	3	33	0.0	false	0.0
HepG2	FAM120A_3-FKBP4_3-interaction-shap	interaction	FAM120A-FKBP4	FAM120A	3	FKBP4	3	59	0.0	false	0.0
HepG2	FAM120A_3-FUBP3_3-interaction-shap	interaction	FAM120A-FUBP3	FAM120A	3	FUBP3	3	25	0.0	false	0.0
HepG2	EXOSC5_1-PCBP2_1-interaction-shap	interaction	EXOSC5-PCBP2	EXOSC5	1	PCBP2	1	2	0.0	false	0.0
HepG2	FAM120A_3-G3BP1_3-interaction-shap	interaction	FAM120A-G3BP1	FAM120A	3	G3BP1	3	13	0.0	false	0.0
HepG2	FAM120A_3-GTF2F1_3-interaction-shap	interaction	FAM120A-GTF2F1	FAM120A	3	GTF2F1	3	304	0.0	false	0.0
HepG2	FAM120A_3-HNRNPU_3-interaction-shap	interaction	FAM120A-HNRNPU	FAM120A	3	HNRNPU	3	11	0.0	false	0.0
HepG2	FAM120A_3-IGF2BP1_3-interaction-shap	interaction	FAM120A-IGF2BP1	FAM120A	3	IGF2BP1	3	9	0.0	false	0.0
HepG2	FAM120A_3-LARP4_3-interaction-shap	interaction	FAM120A-LARP4	FAM120A	3	LARP4	3	24	0.0	false	0.0
HepG2	EXOSC5_1-NKRF_1-interaction-shap	interaction	EXOSC5-NKRF	EXOSC5	1	NKRF	1	3	0.0	false	0.0
HepG2	FAM120A_3-NSUN2_3-interaction-shap	interaction	FAM120A-NSUN2	FAM120A	3	NSUN2	3	17	0.0	false	0.0
HepG2	FAM120A_3-PCBP1_3-interaction-shap	interaction	FAM120A-PCBP1	FAM120A	3	PCBP1	3	12	0.0	false	0.0
HepG2	FAM120A_3-PCBP2_3-interaction-shap	interaction	FAM120A-PCBP2	FAM120A	3	PCBP2	3	79	0.0	false	0.0
HepG2	FAM120A_3-PPIG_3-interaction-shap	interaction	FAM120A-PPIG	FAM120A	3	PPIG	3	91	0.0	false	0.0
HepG2	FAM120A_3-PRPF4_3-interaction-shap	interaction	FAM120A-PRPF4	FAM120A	3	PRPF4	3	425	0.0	false	0.0
HepG2	FAM120A_3-PRPF8_3-interaction-shap	interaction	FAM120A-PRPF8	FAM120A	3	PRPF8	3	137	0.0	false	0.0
HepG2	EXOSC5_1-GTF2F1_1-interaction-shap	interaction	EXOSC5-GTF2F1	EXOSC5	1	GTF2F1	1	6	0.0	false	0.0
HepG2	FAM120A_3-RBM15_3-interaction-shap	interaction	FAM120A-RBM15	FAM120A	3	RBM15	3	1	0.0	false	0.0
HepG2	FAM120A_3-RBM22_3-interaction-shap	interaction	FAM120A-RBM22	FAM120A	3	RBM22	3	9	0.0	false	0.0
HepG2	FAM120A_3-RBM5_3-interaction-shap	interaction	FAM120A-RBM5	FAM120A	3	RBM5	3	17	0.0	false	0.0
HepG2	FAM120A_3-RPS3_3-interaction-shap	interaction	FAM120A-RPS3	FAM120A	3	RPS3	3	66	0.0	false	0.0
HepG2	FAM120A_3-SF3A3_3-interaction-shap	interaction	FAM120A-SF3A3	FAM120A	3	SF3A3	3	124	0.0	false	0.0
HepG2	FAM120A_3-SF3B4_3-interaction-shap	interaction	FAM120A-SF3B4	FAM120A	3	SF3B4	3	160	0.0	false	0.0
HepG2	FAM120A_3-SFPQ_3-interaction-shap	interaction	FAM120A-SFPQ	FAM120A	3	SFPQ	3	6	0.0	false	0.0
HepG2	FAM120A_3-SMNDC1_3-interaction-shap	interaction	FAM120A-SMNDC1	FAM120A	3	SMNDC1	3	25	0.0	false	0.0
HepG2	FAM120A_3-SRSF1_3-interaction-shap	interaction	FAM120A-SRSF1	FAM120A	3	SRSF1	3	5	0.0	false	0.0
HepG2	FAM120A_3-SRSF7_3-interaction-shap	interaction	FAM120A-SRSF7	FAM120A	3	SRSF7	3	16	0.0	false	0.0
HepG2	FAM120A_3-SRSF9_3-interaction-shap	interaction	FAM120A-SRSF9	FAM120A	3	SRSF9	3	3	0.0	false	0.0
HepG2	FAM120A_3-STAU2_3-interaction-shap	interaction	FAM120A-STAU2	FAM120A	3	STAU2	3	8	0.0	false	0.0
HepG2	FAM120A_3-SUPV3L1_3-interaction-shap	interaction	FAM120A-SUPV3L1	FAM120A	3	SUPV3L1	3	7	0.0	false	0.0
HepG2	FAM120A_3-TARDBP_3-interaction-shap	interaction	FAM120A-TARDBP	FAM120A	3	TARDBP	3	11	0.0	false	0.0
HepG2	FAM120A_3-TIA1_3-interaction-shap	interaction	FAM120A-TIA1	FAM120A	3	TIA1	3	25	0.0	false	0.0
HepG2	FAM120A_3-TIAL1_3-interaction-shap	interaction	FAM120A-TIAL1	FAM120A	3	TIAL1	3	5	0.0	false	0.0
HepG2	FAM120A_3-U2AF1_3-interaction-shap	interaction	FAM120A-U2AF1	FAM120A	3	U2AF1	3	27	0.0	false	0.0
HepG2	FAM120A_3-U2AF2_3-interaction-shap	interaction	FAM120A-U2AF2	FAM120A	3	U2AF2	3	35	0.0	false	0.0
HepG2	FAM120A_3-UCHL5_3-interaction-shap	interaction	FAM120A-UCHL5	FAM120A	3	UCHL5	3	3	0.0	false	0.0
HepG2	FAM120A_3-XPO5_3-interaction-shap	interaction	FAM120A-XPO5	FAM120A	3	XPO5	3	60	0.0	false	0.0
HepG2	FAM120A_3-XRN2_3-interaction-shap	interaction	FAM120A-XRN2	FAM120A	3	XRN2	3	61	0.0	false	0.0
HepG2	FASTKD2_3-FKBP4_3-interaction-shap	interaction	FASTKD2-FKBP4	FASTKD2	3	FKBP4	3	5	0.0	false	0.0
HepG2	FASTKD2_3-FXR2_3-interaction-shap	interaction	FASTKD2-FXR2	FASTKD2	3	FXR2	3	49	0.0	false	0.0
HepG2	FASTKD2_3-G3BP1_3-interaction-shap	interaction	FASTKD2-G3BP1	FASTKD2	3	G3BP1	3	19	0.0	false	0.0
HepG2	FASTKD2_3-GTF2F1_3-interaction-shap	interaction	FASTKD2-GTF2F1	FASTKD2	3	GTF2F1	3	45	0.0	false	0.0
HepG2	FASTKD2_3-HNRNPU_3-interaction-shap	interaction	FASTKD2-HNRNPU	FASTKD2	3	HNRNPU	3	11	0.0	false	0.0
HepG2	FASTKD2_3-IGF2BP1_3-interaction-shap	interaction	FASTKD2-IGF2BP1	FASTKD2	3	IGF2BP1	3	4	0.0	false	0.0
HepG2	FASTKD2_3-IGF2BP3_3-interaction-shap	interaction	FASTKD2-IGF2BP3	FASTKD2	3	IGF2BP3	3	6	0.0	false	0.0
HepG2	FASTKD2_3-LIN28B_3-interaction-shap	interaction	FASTKD2-LIN28B	FASTKD2	3	LIN28B	3	1	0.0	false	0.0
HepG2	FASTKD2_3-NKRF_3-interaction-shap	interaction	FASTKD2-NKRF	FASTKD2	3	NKRF	3	14	0.0	false	0.0
HepG2	FASTKD2_3-PCBP2_3-interaction-shap	interaction	FASTKD2-PCBP2	FASTKD2	3	PCBP2	3	18	0.0	false	0.0
HepG2	FASTKD2_3-PPIG_3-interaction-shap	interaction	FASTKD2-PPIG	FASTKD2	3	PPIG	3	168	0.0	false	0.0
HepG2	FASTKD2_3-PRPF4_3-interaction-shap	interaction	FASTKD2-PRPF4	FASTKD2	3	PRPF4	3	145	0.0	false	0.0
HepG2	FASTKD2_3-PRPF8_3-interaction-shap	interaction	FASTKD2-PRPF8	FASTKD2	3	PRPF8	3	49	0.0	false	0.0
HepG2	FASTKD2_3-PTBP1_3-interaction-shap	interaction	FASTKD2-PTBP1	FASTKD2	3	PTBP1	3	1	0.0	false	0.0
HepG2	FASTKD2_3-RBFOX2_3-interaction-shap	interaction	FASTKD2-RBFOX2	FASTKD2	3	RBFOX2	3	37	0.0	false	0.0
HepG2	FASTKD2_3-RBM15_3-interaction-shap	interaction	FASTKD2-RBM15	FASTKD2	3	RBM15	3	6	0.0	false	0.0
HepG2	FASTKD2_3-RBM5_3-interaction-shap	interaction	FASTKD2-RBM5	FASTKD2	3	RBM5	3	9	0.0	false	0.0
HepG2	FASTKD2_3-RPS3_3-interaction-shap	interaction	FASTKD2-RPS3	FASTKD2	3	RPS3	3	2	0.0	false	0.0
HepG2	FASTKD2_3-SF3A3_3-interaction-shap	interaction	FASTKD2-SF3A3	FASTKD2	3	SF3A3	3	42	0.0	false	0.0
HepG2	FASTKD2_3-SF3B4_3-interaction-shap	interaction	FASTKD2-SF3B4	FASTKD2	3	SF3B4	3	39	0.0	false	0.0
HepG2	FASTKD2_3-SRSF1_3-interaction-shap	interaction	FASTKD2-SRSF1	FASTKD2	3	SRSF1	3	54	0.0	false	0.0
HepG2	FASTKD2_3-SRSF9_3-interaction-shap	interaction	FASTKD2-SRSF9	FASTKD2	3	SRSF9	3	18	0.0	false	0.0
HepG2	FASTKD2_3-STAU2_3-interaction-shap	interaction	FASTKD2-STAU2	FASTKD2	3	STAU2	3	9	0.0	false	0.0
HepG2	FASTKD2_3-TARDBP_3-interaction-shap	interaction	FASTKD2-TARDBP	FASTKD2	3	TARDBP	3	4	0.0	false	0.0
HepG2	FASTKD2_3-TRA2A_3-interaction-shap	interaction	FASTKD2-TRA2A	FASTKD2	3	TRA2A	3	20	0.0	false	0.0
HepG2	FASTKD2_3-U2AF1_3-interaction-shap	interaction	FASTKD2-U2AF1	FASTKD2	3	U2AF1	3	4	0.0	false	0.0
HepG2	FASTKD2_3-U2AF2_3-interaction-shap	interaction	FASTKD2-U2AF2	FASTKD2	3	U2AF2	3	14	0.0	false	0.0
HepG2	FASTKD2_3-UCHL5_3-interaction-shap	interaction	FASTKD2-UCHL5	FASTKD2	3	UCHL5	3	74	0.0	false	0.0
HepG2	FASTKD2_3-UTP18_3-interaction-shap	interaction	FASTKD2-UTP18	FASTKD2	3	UTP18	3	15	0.0	false	0.0
HepG2	FASTKD2_3-XRN2_3-interaction-shap	interaction	FASTKD2-XRN2	FASTKD2	3	XRN2	3	8	0.0	false	0.0
HepG2	FKBP4_3-GTF2F1_3-interaction-shap	interaction	FKBP4-GTF2F1	FKBP4	3	GTF2F1	3	26	0.0	false	0.0
HepG2	FKBP4_3-HNRNPL_3-interaction-shap	interaction	FKBP4-HNRNPL	FKBP4	3	HNRNPL	3	5	0.0	false	0.0
HepG2	FKBP4_3-LARP4_3-interaction-shap	interaction	FKBP4-LARP4	FKBP4	3	LARP4	3	17	0.0	false	0.0
HepG2	FKBP4_3-NKRF_3-interaction-shap	interaction	FKBP4-NKRF	FKBP4	3	NKRF	3	23	0.0	false	0.0
HepG2	FKBP4_3-NSUN2_3-interaction-shap	interaction	FKBP4-NSUN2	FKBP4	3	NSUN2	3	17	0.0	false	0.0
HepG2	FKBP4_3-PCBP2_3-interaction-shap	interaction	FKBP4-PCBP2	FKBP4	3	PCBP2	3	10	0.0	false	0.0
HepG2	FKBP4_3-PPIG_3-interaction-shap	interaction	FKBP4-PPIG	FKBP4	3	PPIG	3	5	0.0	false	0.0
HepG2	FKBP4_3-PRPF4_3-interaction-shap	interaction	FKBP4-PRPF4	FKBP4	3	PRPF4	3	36	0.0	false	0.0
HepG2	FKBP4_3-RBFOX2_3-interaction-shap	interaction	FKBP4-RBFOX2	FKBP4	3	RBFOX2	3	7	0.0	false	0.0
HepG2	FKBP4_3-RPS3_3-interaction-shap	interaction	FKBP4-RPS3	FKBP4	3	RPS3	3	18	0.0	false	0.0
HepG2	FKBP4_3-SF3A3_3-interaction-shap	interaction	FKBP4-SF3A3	FKBP4	3	SF3A3	3	5	0.0	false	0.0
HepG2	FKBP4_3-SF3B4_3-interaction-shap	interaction	FKBP4-SF3B4	FKBP4	3	SF3B4	3	43	0.0	false	0.0
HepG2	FKBP4_3-SRSF1_3-interaction-shap	interaction	FKBP4-SRSF1	FKBP4	3	SRSF1	3	1	0.0	false	0.0
HepG2	FKBP4_3-SUPV3L1_3-interaction-shap	interaction	FKBP4-SUPV3L1	FKBP4	3	SUPV3L1	3	1	0.0	false	0.0
HepG2	EIF3H_1-SRSF9_1-interaction-shap	interaction	EIF3H-SRSF9	EIF3H	1	SRSF9	1	48	0.0	false	0.0
HepG2	FKBP4_3-XRN2_3-interaction-shap	interaction	FKBP4-XRN2	FKBP4	3	XRN2	3	23	0.0	false	0.0
HepG2	FTO_3-IGF2BP1_3-interaction-shap	interaction	FTO-IGF2BP1	FTO	3	IGF2BP1	3	11	0.0	false	0.0
HepG2	FTO_3-LIN28B_3-interaction-shap	interaction	FTO-LIN28B	FTO	3	LIN28B	3	15	0.0	false	0.0
HepG2	FTO_3-PRPF8_3-interaction-shap	interaction	FTO-PRPF8	FTO	3	PRPF8	3	35	0.0	false	0.0
HepG2	FTO_3-RBFOX2_3-interaction-shap	interaction	FTO-RBFOX2	FTO	3	RBFOX2	3	27	0.0	false	0.0
HepG2	FTO_3-RPS3_3-interaction-shap	interaction	FTO-RPS3	FTO	3	RPS3	3	35	0.0	false	0.0
HepG2	FTO_3-SF3B4_3-interaction-shap	interaction	FTO-SF3B4	FTO	3	SF3B4	3	59	0.0	false	0.0
HepG2	FTO_3-SRSF1_3-interaction-shap	interaction	FTO-SRSF1	FTO	3	SRSF1	3	94	0.0	false	0.0
HepG2	FUBP3_3-PCBP2_3-interaction-shap	interaction	FUBP3-PCBP2	FUBP3	3	PCBP2	3	25	0.0	false	0.0
HepG2	FUBP3_3-PPIG_3-interaction-shap	interaction	FUBP3-PPIG	FUBP3	3	PPIG	3	1	0.0	false	0.0
HepG2	EXOSC5_1-FKBP4_1-interaction-shap	interaction	EXOSC5-FKBP4	EXOSC5	1	FKBP4	1	1	0.0	false	0.0
HepG2	EXOSC5_1-FASTKD2_1-interaction-shap	interaction	EXOSC5-FASTKD2	EXOSC5	1	FASTKD2	1	16	0.0	false	0.0
HepG2	FUBP3_3-SF3B4_3-interaction-shap	interaction	FUBP3-SF3B4	FUBP3	3	SF3B4	3	25	0.0	false	0.0
HepG2	FUBP3_3-SMNDC1_3-interaction-shap	interaction	FUBP3-SMNDC1	FUBP3	3	SMNDC1	3	25	0.0	false	0.0
HepG2	FUBP3_3-STAU2_3-interaction-shap	interaction	FUBP3-STAU2	FUBP3	3	STAU2	3	2	0.0	false	0.0
HepG2	FUBP3_3-TARDBP_3-interaction-shap	interaction	FUBP3-TARDBP	FUBP3	3	TARDBP	3	2	0.0	false	0.0
HepG2	FUBP3_3-TIA1_3-interaction-shap	interaction	FUBP3-TIA1	FUBP3	3	TIA1	3	25	0.0	false	0.0
HepG2	FUBP3_3-U2AF1_3-interaction-shap	interaction	FUBP3-U2AF1	FUBP3	3	U2AF1	3	25	0.0	false	0.0
HepG2	EXOSC5_1-FAM120A_1-interaction-shap	interaction	EXOSC5-FAM120A	EXOSC5	1	FAM120A	1	2	0.0	false	0.0
HepG2	FUS_3-G3BP1_3-interaction-shap	interaction	FUS-G3BP1	FUS	3	G3BP1	3	11	0.0	false	0.0
HepG2	FUS_3-GTF2F1_3-interaction-shap	interaction	FUS-GTF2F1	FUS	3	GTF2F1	3	1	0.0	false	0.0
HepG2	EIF3H_1-ZC3H11A_1-interaction-shap	interaction	EIF3H-ZC3H11A	EIF3H	1	ZC3H11A	1	22	0.0	false	0.0
HepG2	FUS_3-HNRNPU_3-interaction-shap	interaction	FUS-HNRNPU	FUS	3	HNRNPU	3	1	0.0	false	0.0
HepG2	FUS_3-LARP4_3-interaction-shap	interaction	FUS-LARP4	FUS	3	LARP4	3	1	0.0	false	0.0
HepG2	FUS_3-NKRF_3-interaction-shap	interaction	FUS-NKRF	FUS	3	NKRF	3	1	0.0	false	0.0
HepG2	FUS_3-PRPF4_3-interaction-shap	interaction	FUS-PRPF4	FUS	3	PRPF4	3	10	0.0	false	0.0
HepG2	FUS_3-RBM15_3-interaction-shap	interaction	FUS-RBM15	FUS	3	RBM15	3	7	0.0	false	0.0
HepG2	FUS_3-RBM5_3-interaction-shap	interaction	FUS-RBM5	FUS	3	RBM5	3	6	0.0	false	0.0
HepG2	FUS_3-RPS3_3-interaction-shap	interaction	FUS-RPS3	FUS	3	RPS3	3	3	0.0	false	0.0
HepG2	FUS_3-SDAD1_3-interaction-shap	interaction	FUS-SDAD1	FUS	3	SDAD1	3	8	0.0	false	0.0
HepG2	FUS_3-SF3A3_3-interaction-shap	interaction	FUS-SF3A3	FUS	3	SF3A3	3	23	0.0	false	0.0
HepG2	FXR2_3-G3BP1_3-interaction-shap	interaction	FXR2-G3BP1	FXR2	3	G3BP1	3	368	0.0	false	0.0
HepG2	FXR2_3-IGF2BP1_3-interaction-shap	interaction	FXR2-IGF2BP1	FXR2	3	IGF2BP1	3	14	0.0	false	0.0
HepG2	FXR2_3-IGF2BP3_3-interaction-shap	interaction	FXR2-IGF2BP3	FXR2	3	IGF2BP3	3	6	0.0	false	0.0
HepG2	FXR2_3-LARP4_3-interaction-shap	interaction	FXR2-LARP4	FXR2	3	LARP4	3	30	0.0	false	0.0
HepG2	FXR2_3-LIN28B_3-interaction-shap	interaction	FXR2-LIN28B	FXR2	3	LIN28B	3	61	0.0	false	0.0
HepG2	FXR2_3-NOLC1_3-interaction-shap	interaction	FXR2-NOLC1	FXR2	3	NOLC1	3	3	0.0	false	0.0
HepG2	FXR2_3-PCBP1_3-interaction-shap	interaction	FXR2-PCBP1	FXR2	3	PCBP1	3	1	0.0	false	0.0
HepG2	FXR2_3-PPIG_3-interaction-shap	interaction	FXR2-PPIG	FXR2	3	PPIG	3	197	0.0	false	0.0
HepG2	FXR2_3-PRPF4_3-interaction-shap	interaction	FXR2-PRPF4	FXR2	3	PRPF4	3	79	0.0	false	0.0
HepG2	FXR2_3-PRPF8_3-interaction-shap	interaction	FXR2-PRPF8	FXR2	3	PRPF8	3	46	0.0	false	0.0
HepG2	FXR2_3-PTBP1_3-interaction-shap	interaction	FXR2-PTBP1	FXR2	3	PTBP1	3	12	0.0	false	0.0
HepG2	FXR2_3-QKI_3-interaction-shap	interaction	FXR2-QKI	FXR2	3	QKI	3	15	0.0	false	0.0
HepG2	FXR2_3-RBM15_3-interaction-shap	interaction	FXR2-RBM15	FXR2	3	RBM15	3	18	0.0	false	0.0
HepG2	FXR2_3-RBM5_3-interaction-shap	interaction	FXR2-RBM5	FXR2	3	RBM5	3	15	0.0	false	0.0
HepG2	FXR2_3-RPS3_3-interaction-shap	interaction	FXR2-RPS3	FXR2	3	RPS3	3	30	0.0	false	0.0
HepG2	FXR2_3-SF3A3_3-interaction-shap	interaction	FXR2-SF3A3	FXR2	3	SF3A3	3	40	0.0	false	0.0
HepG2	FXR2_3-SF3B4_3-interaction-shap	interaction	FXR2-SF3B4	FXR2	3	SF3B4	3	102	0.0	false	0.0
HepG2	FXR2_3-SRSF1_3-interaction-shap	interaction	FXR2-SRSF1	FXR2	3	SRSF1	3	121	0.0	false	0.0
HepG2	FXR2_3-SRSF7_3-interaction-shap	interaction	FXR2-SRSF7	FXR2	3	SRSF7	3	3	0.0	false	0.0
HepG2	FXR2_3-SRSF9_3-interaction-shap	interaction	FXR2-SRSF9	FXR2	3	SRSF9	3	19	0.0	false	0.0
HepG2	EIF3H_1-XPO5_1-interaction-shap	interaction	EIF3H-XPO5	EIF3H	1	XPO5	1	1	0.0	false	0.0
HepG2	FXR2_3-U2AF1_3-interaction-shap	interaction	FXR2-U2AF1	FXR2	3	U2AF1	3	9	0.0	false	0.0
HepG2	FXR2_3-U2AF2_3-interaction-shap	interaction	FXR2-U2AF2	FXR2	3	U2AF2	3	68	0.0	false	0.0
HepG2	EIF3H_1-UTP18_1-interaction-shap	interaction	EIF3H-UTP18	EIF3H	1	UTP18	1	16	0.0	false	0.0
HepG2	FXR2_3-XPO5_3-interaction-shap	interaction	FXR2-XPO5	FXR2	3	XPO5	3	5	0.0	false	0.0
HepG2	G3BP1_3-GTF2F1_3-interaction-shap	interaction	G3BP1-GTF2F1	G3BP1	3	GTF2F1	3	13	0.0	false	0.0
HepG2	EIF3H_1-UCHL5_1-interaction-shap	interaction	EIF3H-UCHL5	EIF3H	1	UCHL5	1	130	0.0	false	0.0
HepG2	EIF3H_1-U2AF2_1-interaction-shap	interaction	EIF3H-U2AF2	EIF3H	1	U2AF2	1	60	0.0	false	0.0
HepG2	G3BP1_3-IGF2BP3_3-interaction-shap	interaction	G3BP1-IGF2BP3	G3BP1	3	IGF2BP3	3	45	0.0	false	0.0
HepG2	EIF3H_1-U2AF1_1-interaction-shap	interaction	EIF3H-U2AF1	EIF3H	1	U2AF1	1	28	0.0	false	0.0
HepG2	G3BP1_3-LARP7_3-interaction-shap	interaction	G3BP1-LARP7	G3BP1	3	LARP7	3	4	0.0	false	0.0
HepG2	EIF3H_1-TRA2A_1-interaction-shap	interaction	EIF3H-TRA2A	EIF3H	1	TRA2A	1	30	0.0	false	0.0
HepG2	G3BP1_3-NIP7_3-interaction-shap	interaction	G3BP1-NIP7	G3BP1	3	NIP7	3	9	0.0	false	0.0
HepG2	G3BP1_3-NOLC1_3-interaction-shap	interaction	G3BP1-NOLC1	G3BP1	3	NOLC1	3	25	0.0	false	0.0
HepG2	G3BP1_3-PCBP1_3-interaction-shap	interaction	G3BP1-PCBP1	G3BP1	3	PCBP1	3	61	0.0	false	0.0
