ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
71796	"ENSG00000114268.7"	"PFKFB4"	chr3	-	48576686	48576743	48575930	48576052	48577129	48577204	71796	100,159	11,36	130,108	3,9	155	99	0.000859174347361	0.39113560043	0.853,0.738	0.965,0.885	-0.13
72710	"ENSG00000164808.12"	"SPIDR"	chr8	+	48206455	48206619	48203621	48203726	48308935	48309186	72710	97,158	0,2	116,77	9,6	197	99	0.000845759672354	0.39113560043	1.0,0.975	0.866,0.866	0.122
73193	"ENSG00000164347.13"	"GFM2"	chr5	-	74026426	74026600	74026084	74026223	74028846	74028923	73193	13,8	133,168	3,0	180,120	197	99	0.000851845847179	0.39113560043	0.047,0.023	0.008,0.0	0.031
63915	"ENSG00000154358.15"	"OBSCN"	chr1	+	228564347	228564399	228563708	228563879	228564493	228564575	63915	0,0	112,255	4,3	72,55	150	99	0.000873744585952	0.394534750437	0.0,0.0	0.035,0.035	-0.035
12344	"ENSG00000129351.13"	"ILF3"	chr19	+	10777167	10777325	10765057	10765163	10781191	10781284	12344	6,7	250,402	18,13	299,195	197	99	0.000961263754785	0.41068145339	0.012,0.009	0.029,0.032	-0.02
41754	"ENSG00000071626.12"	"DAZAP1"	chr19	+	1425912	1425959	1422346	1422395	1428840	1428994	41754	191,286	20,20	277,194	8,5	145	99	0.000960713349869	0.41068145339	0.867,0.907	0.959,0.964	-0.075
41827	"ENSG00000163322.9"	"FAM175A"	chr4	-	84391355	84391549	84390184	84390304	84397795	84397832	41827	98,106	0,0	75,64	7,3	197	99	0.000949468158595	0.41068145339	1.0,1.0	0.843,0.915	0.121
42927	"ENSG00000078403.12"	"MLLT10"	chr10	+	21977419	21977467	21971153	21971186	22002700	22002879	42927	7,11	13,21	27,7	9,4	146	99	0.000930227196395	0.41068145339	0.267,0.262	0.67,0.543	-0.342
50416	"ENSG00000093183.9"	"SEC22C"	chr3	-	42605256	42605438	42605014	42605178	42610356	42610565	50416	3,3	39,76	12,7	44,28	197	99	0.000935882702174	0.41068145339	0.037,0.019	0.121,0.112	-0.088
53426	"ENSG00000099256.14"	"PRTFDC1"	chr10	-	25140316	25140393	25137535	25138820	25144246	25144293	53426	31,36	0,2	25,22	7,8	175	99	0.000949695996905	0.41068145339	1.0,0.911	0.669,0.609	0.317
680	"ENSG00000182606.10"	"TRAK1"	chr3	+	42260821	42260882	42251258	42251414	42260985	42261088	680	11,13	18,26	23,22	13,4	159	99	0.000926999495967	0.41068145339	0.276,0.237	0.524,0.774	-0.393
17228	"ENSG00000131504.11"	"DIAPH1"	chr5	-	140967790	140967817	140966608	140966764	140998364	140998622	17228	41,42	65,99	46,53	48,32	125	99	0.000979846812372	0.410969215556	0.333,0.251	0.431,0.567	-0.207
30607	"ENSG00000177674.11"	"AGTRAP"	chr1	+	11805986	11806280	11805859	11805894	11807496	11807602	30607	9,24	68,112	25,23	67,39	197	99	0.000980746086859	0.410969215556	0.062,0.097	0.158,0.229	-0.114
57965	"ENSG00000149716.8"	"ORAOV1"	chr11	-	69487983	69488089	69486516	69486587	69489957	69490090	57965	46,74	1,0	54,38	10,4	197	99	0.000984135860081	0.410969215556	0.959,1.0	0.731,0.827	0.201
55575	"ENSG00000188610.8"	"FAM72B"	chr1	+	120846033	120846119	120841974	120842052	120854491	120854584	55575	153,145	0,0	99,67	6,2	184	99	0.00100361240282	0.415974872034	1.0,1.0	0.899,0.947	0.077
10708	"ENSG00000117691.5"	"NENF"	chr1	+	212615906	212615967	212606228	212606462	212617680	212617784	10708	166,226	35,77	189,130	20,20	159	99	0.001088579857	0.424308201744	0.747,0.646	0.855,0.802	-0.132
20042	"ENSG00000135720.8"	"DYNC1LI2"	chr16	-	66758564	66758651	66757503	66757725	66759730	66759847	20042	16,6	46,55	5,1	83,53	185	99	0.00111018011988	0.424308201744	0.157,0.055	0.031,0.01	0.085
20544	"ENSG00000148153.9"	"INIP"	chr9	-	115478740	115478821	115456410	115456513	115480266	115480390	20544	55,109	6,17	109,73	2,3	179	99	0.00110639188577	0.424308201744	0.835,0.78	0.968,0.931	-0.142
36135	"ENSG00000102225.11"	"CDK16"	chrX	+	47081659	47081803	47078108	47078504	47082950	47083158	36135	1,2	42,62	8,3	26,21	197	99	0.00111854568427	0.424308201744	0.012,0.016	0.134,0.067	-0.087
40695	"ENSG00000273066.1"	"RP11-216L13.19"	chr9	+	139703706	139703881	139702191	139702778	139704139	139704494	40695	35,70	2,2	54,27	13,6	197	99	0.00111953095077	0.424308201744	0.898,0.946	0.676,0.693	0.237
43777	"ENSG00000160752.10"	"FDPS"	chr1	+	155289584	155289736	155289401	155289479	155290199	155290456	43777	666,861	43,59	856,627	32,19	197	99	0.00105262018146	0.424308201744	0.886,0.88	0.931,0.943	-0.054
44256	"ENSG00000170537.8"	"TMC7"	chr16	+	19070737	19070816	19067863	19068019	19073099	19075264	44256	2,17	1,0	16,5	0,1	177	99	0.00111453832292	0.424308201744	0.528,1.0	1.0,0.737	-0.105
48017	"ENSG00000196305.13"	"IARS"	chr9	-	95020085	95020245	95018961	95019082	95021135	95021280	48017	33,57	538,717	19,18	650,442	197	99	0.00105287248599	0.424308201744	0.03,0.038	0.014,0.02	0.017
55491	"ENSG00000213551.4"	"DNAJC9"	chr10	-	75006196	75006371	75005679	75005934	75006445	75006586	55491	31,33	396,538	64,34	455,290	197	99	0.0011129772693	0.424308201744	0.038,0.03	0.066,0.056	-0.027
61088	"ENSG00000183735.5"	"TBK1"	chr12	+	64889761	64889869	64889478	64889555	64890146	64890186	61088	1,0	56,82	7,7	71,48	197	99	0.00110937949366	0.424308201744	0.009,0.0	0.047,0.068	-0.053
66454	"ENSG00000119185.8"	"ITGB1BP1"	chr2	-	9560118	9560229	9558754	9558861	9563501	9563609	66454	22,24	98,229	39,22	110,84	197	99	0.00108243211812	0.424308201744	0.101,0.05	0.151,0.116	-0.058
72332	"ENSG00000112339.10"	"HBS1L"	chr6	-	135331751	135331897	135323919	135323980	135360710	135360905	72332	4,3	146,180	15,8	141,114	197	99	0.00112303395132	0.424308201744	0.014,0.008	0.051,0.034	-0.032
76674	"ENSG00000141140.12"	"MYO19"	chr17	-	34870955	34871038	34870288	34870391	34871700	34871833	76674	96,110	12,15	125,98	2,5	181	99	0.00108459839465	0.424308201744	0.814,0.8	0.972,0.915	-0.137
64358	"ENSG00000070610.10"	"GBA2"	chr9	-	35743272	35743323	35741316	35741887	35744293	35744388	64358	18,13	18,46	4,3	47,32	149	99	0.00115904090436	0.434953593433	0.399,0.158	0.054,0.059	0.222
43985	"ENSG00000181433.5"	"SAGE1"	chrX	+	134987800	134988007	134987410	134987551	134988182	134988323	43985	16,20	16,35	11,5	44,33	197	99	0.00118062190064	0.437144935744	0.334,0.223	0.112,0.071	0.187
62354	"ENSG00000265681.2"	"RPL17"	chr18	-	47018189	47018203	47017886	47017954	47018627	47018803	62354	0,1	39,76	37,0	85,39	112	99	0.00118006090602	0.437144935744	0.0,0.011	0.278,0.0	-0.134
2318	"ENSG00000204463.8"	"BAG6"	chr6	-	31607276	31607423	31606804	31607003	31607975	31608083	2318	445,886	133,200	499,393	182,169	197	99	0.00120086755765	0.439433709681	0.627,0.69	0.579,0.539	0.1
50409	"ENSG00000093183.9"	"SEC22C"	chr3	-	42605256	42605472	42605014	42605178	42610356	42610565	50409	9,12	39,76	22,16	44,28	197	99	0.00120262736535	0.439433709681	0.104,0.074	0.201,0.223	-0.123
33739	"ENSG00000117859.14"	"OSBPL9"	chr1	+	52247259	52247381	52246835	52247007	52248230	52248315	33739	16,20	387,527	3,4	507,355	197	99	0.00121118812144	0.439669204345	0.02,0.019	0.003,0.006	0.015
22749	"ENSG00000060237.12"	"WNK1"	chr12	+	977031	978270	971248	971436	987377	987527	22749	27,40	59,79	14,11	77,53	197	99	0.00122610253398	0.44082320406	0.187,0.203	0.084,0.094	0.106
26322	"ENSG00000088833.13"	"NSFL1C"	chr20	-	1426639	1426794	1426310	1426475	1433137	1433275	26322	88,141	254,411	75,38	339,216	197	99	0.00123817824691	0.44082320406	0.148,0.147	0.1,0.081	0.057
69431	"ENSG00000087460.19"	"GNAS"	chr20	+	57473995	57474040	57470666	57470739	57478585	57478640	69431	272,424	333,557	424,302	400,225	143	99	0.00123077017506	0.44082320406	0.361,0.345	0.423,0.482	-0.1
26324	"ENSG00000088833.13"	"NSFL1C"	chr20	-	1426685	1426794	1426310	1426475	1433137	1433275	26324	77,132	254,411	65,36	339,216	197	99	0.00126845075569	0.445884525133	0.132,0.139	0.088,0.077	0.053
60730	"ENSG00000240344.4"	"PPIL3"	chr2	-	201745925	201746023	201741641	201741760	201746143	201746211	60730	12,3	29,28	0,0	35,22	196	99	0.00126072902868	0.445884525133	0.173,0.051	0.0,0.0	0.112
35216	"ENSG00000142856.12"	"ITGB3BP"	chr1	-	63975735	63975852	63974198	63974241	63988799	63988865	35216	15,32	20,35	16,5	52,21	197	99	0.00128394565529	0.448492715062	0.274,0.315	0.134,0.107	0.174
55729	"ENSG00000074054.13"	"CLASP1"	chr2	-	122160170	122160239	122159443	122159446	122161946	122162010	55729	14,15	33,19	6,2	38,26	167	99	0.00131933100058	0.455128222188	0.201,0.319	0.086,0.044	0.195
59511	"ENSG00000158850.10"	"B4GALT3"	chr1	-	161146701	161146893	161146223	161146369	161147212	161147287	59511	24,32	90,170	8,11	176,59	197	99	0.00131571343107	0.455128222188	0.118,0.086	0.022,0.086	0.048
55574	"ENSG00000188610.8"	"FAM72B"	chr1	+	120846008	120846119	120841974	120842052	120854491	120855607	55574	165,150	0,0	111,74	6,2	197	99	0.00133895383341	0.459046271035	1.0,1.0	0.903,0.949	0.074
26094	"ENSG00000170889.9"	"RPS9"	chr19	+	54710420	54710572	54710143	54710330	54711265	54711515	26094	122,327	1900,3349	99,76	1810,1523	197	99	0.00135306417259	0.461037939544	0.031,0.047	0.027,0.024	0.013
9173	"ENSG00000141503.11"	"MINK1"	chr17	+	4762507	4762623	4736707	4736935	4781611	4781677	9173	1,2	41,69	12,2	43,24	197	99	0.00136832234093	0.463394041556	0.012,0.014	0.123,0.04	-0.069
20033	"ENSG00000135720.8"	"DYNC1LI2"	chr16	-	66758572	66758683	66757503	66757725	66759730	66759847	20033	3,11	46,55	1,1	83,53	197	99	0.00142829846041	0.467134397116	0.032,0.091	0.006,0.009	0.054
34526	"ENSG00000134910.8"	"STT3A"	chr11	+	125463532	125463620	125462730	125462813	125465775	125465898	34526	4,3	85,138	16,9	124,70	186	99	0.00145352268049	0.467134397116	0.024,0.011	0.064,0.064	-0.046
3487	"ENSG00000124155.12"	"PIGT"	chr20	+	44047491	44047619	44045156	44045334	44047934	44048035	3487	383,530	21,22	468,291	7,5	197	99	0.00144935813927	0.467134397116	0.902,0.924	0.971,0.967	-0.056
36369	"ENSG00000148090.7"	"AUH"	chr9	-	94122560	94122722	94118369	94118437	94123909	94124169	36369	12,22	18,22	4,7	34,19	197	99	0.00139187438026	0.467134397116	0.251,0.334	0.056,0.156	0.186
45025	"ENSG00000183077.11"	"AFMID"	chr17	+	76202026	76202131	76187050	76187141	76202991	76203782	45025	75,157	10,25	109,74	5,2	197	99	0.00143841134896	0.467134397116	0.79,0.759	0.916,0.949	-0.158
50945	"ENSG00000214706.6"	"IFRD2"	chr3	-	50327818	50327903	50327600	50327725	50327990	50328110	50945	165,285	7,10	149,127	20,10	183	99	0.00145226264125	0.467134397116	0.927,0.939	0.801,0.873	0.096
57281	"ENSG00000081791.4"	"KIAA0141"	chr5	+	141318416	141318469	141318085	141318325	141319070	141319711	57281	7,3	39,44	6,12	16,18	151	99	0.00144771934992	0.467134397116	0.105,0.043	0.197,0.304	-0.176
62986	"ENSG00000133226.12"	"SRRM1"	chr1	+	24973569	24973699	24973157	24973280	24975349	24975520	62986	147,284	132,125	116,88	142,133	197	99	0.00145506393052	0.467134397116	0.359,0.533	0.291,0.25	0.176
67268	"ENSG00000197183.8"	"C20orf112"	chr20	-	31039250	31039376	31030861	31035619	31040038	31040240	67268	7,12	43,84	21,9	37,28	197	99	0.00141473405967	0.467134397116	0.076,0.067	0.222,0.139	-0.109
4206	"ENSG00000175348.6"	"TMEM9B"	chr11	-	8983638	8983730	8977736	8977845	8985755	8986320	4206	19,33	2,1	17,6	7,7	190	99	0.00148727926091	0.474732702017	0.832,0.945	0.559,0.309	0.454
21125	"ENSG00000126787.8"	"DLGAP5"	chr14	-	55657786	55657894	55655659	55655898	55658180	55658326	21125	12,16	93,144	5,1	144,75	197	99	0.00152484690656	0.483942841088	0.061,0.053	0.017,0.007	0.045
10326	"ENSG00000133193.8"	"FAM104A"	chr17	-	71208816	71208879	71203491	71205907	71223303	71223403	10326	15,47	25,73	19,7	61,44	161	99	0.00154643204739	0.4880047495	0.27,0.284	0.161,0.089	0.152
50414	"ENSG00000093183.9"	"SEC22C"	chr3	-	42605256	42605372	42605014	42605178	42610356	42610565	50414	3,3	39,76	11,7	44,28	197	99	0.0015585352895	0.488942829118	0.037,0.019	0.112,0.112	-0.084
64998	"ENSG00000106462.6"	"EZH2"	chr7	-	148516069	148516151	148513775	148515209	148516687	148516779	64998	117,130	444,533	85,85	656,433	180	99	0.00156701158774	0.488942829118	0.127,0.118	0.067,0.097	0.04
18556	"ENSG00000105583.5"	"WDR83OS"	chr19	-	12779941	12780047	12779310	12779431	12780167	12782170	18556	395,640	7,15	556,332	1,2	197	99	0.00163251123563	0.503720411261	0.966,0.955	0.996,0.988	-0.032
23278	"ENSG00000130935.5"	"NOL11"	chr17	+	65733186	65733261	65732781	65732870	65733623	65733808	23278	439,570	8,13	568,340	3,0	173	99	0.00162808662897	0.503720411261	0.969,0.962	0.991,1.0	-0.03
16902	"ENSG00000137807.9"	"KIF23"	chr15	+	69733106	69733418	69732646	69732826	69737128	69737380	16902	119,224	53,77	119,73	71,70	197	99	0.00165828844618	0.506051320334	0.53,0.594	0.457,0.344	0.162
19553	"ENSG00000076685.14"	"NT5C2"	chr10	-	104865114	104865138	104860991	104861083	104865462	104865558	19553	8,7	52,79	18,20	57,54	122	99	0.00165033642887	0.506051320334	0.111,0.067	0.204,0.231	-0.129
65936	"ENSG00000167491.13"	"GATAD2A"	chr19	+	19612777	19612852	19611929	19612225	19613139	19613335	65936	180,418	7,30	213,155	2,3	173	99	0.00168090626756	0.510150459564	0.936,0.889	0.984,0.967	-0.063
70061	"ENSG00000128595.12"	"CALU"	chr7	+	128387606	128388421	128379345	128379486	128388626	128388858	70061	12,17	155,266	6,2	281,142	197	99	0.00169977547367	0.513073531563	0.037,0.031	0.011,0.007	0.025
49918	"ENSG00000198231.8"	"DDX42"	chr17	+	61852467	61852538	61851222	61851736	61864393	61864637	49918	18,15	53,84	30,19	48,34	169	99	0.00171144448304	0.513803386962	0.166,0.095	0.268,0.247	-0.127
2712	"ENSG00000133943.16"	"C14orf159"	chr14	+	91655999	91656151	91655253	91655514	91662718	91662818	2712	3,4	42,66	17,5	37,36	197	99	0.00173796834996	0.514876177661	0.035,0.03	0.188,0.065	-0.094
38457	"ENSG00000169762.12"	"TAPT1"	chr4	-	16191669	16191784	16189854	16189978	16192983	16193107	38457	0,1	19,46	7,5	25,20	197	99	0.00174547406414	0.514876177661	0.0,0.011	0.123,0.112	-0.112
59534	"ENSG00000130429.8"	"ARPC1B"	chr7	+	98974960	98975078	98972352	98972404	98983324	98983401	59534	29,76	446,1080	54,43	488,322	197	99	0.00175209934422	0.514876177661	0.032,0.034	0.053,0.063	-0.025
63860	"ENSG00000220804.4"	"AC093642.5"	chr2	+	243058333	243058383	243056789	243056892	243061115	243061208	63860	11,19	14,20	29,13	7,5	148	99	0.00173790252732	0.514876177661	0.345,0.389	0.735,0.635	-0.318
3483	"ENSG00000124155.12"	"PIGT"	chr20	+	44047411	44047619	44045156	44045334	44047934	44048035	3483	221,269	21,22	257,148	7,5	197	99	0.00177495927864	0.518848622819	0.841,0.86	0.949,0.937	-0.093
36139	"ENSG00000102225.11"	"CDK16"	chrX	+	47081659	47081741	47078108	47078504	47082950	47083158	36139	11,15	42,62	20,13	26,21	180	99	0.00184926301902	0.537738576316	0.126,0.117	0.297,0.254	-0.154
46457	"ENSG00000214413.3"	"BBIP1"	chr10	-	112667437	112667594	112661295	112661370	112677878	112677971	46457	14,25	24,33	6,3	28,23	197	99	0.00188947407853	0.543737773687	0.227,0.276	0.097,0.062	0.172
76087	"ENSG00000160299.12"	"PCNT"	chr21	+	47845744	47845885	47841883	47842038	47847535	47847709	76087	76,110	2,3	71,64	9,9	197	99	0.00188037774806	0.543737773687	0.95,0.949	0.799,0.781	0.159
68780	"ENSG00000180573.8"	"HIST1H2AC"	chr6	+	26127925	26127989	26124430	26124861	26138281	26139344	68780	3,42	130,152	2,6	127,90	162	99	0.00192797764976	0.549127582911	0.014,0.144	0.01,0.039	0.054
73881	"ENSG00000130939.14"	"UBE4B"	chr1	+	10166254	10166641	10165573	10165802	10177516	10177658	73881	15,13	41,84	4,3	68,58	197	99	0.00192241033128	0.549127582911	0.155,0.072	0.029,0.025	0.086
12729	"ENSG00000116212.10"	"LRRC42"	chr1	+	54413460	54413494	54411749	54412222	54417658	54418145	12729	19,42	35,64	44,29	29,23	132	99	0.00194109957438	0.550044236536	0.289,0.33	0.532,0.486	-0.2
55727	"ENSG00000074054.13"	"CLASP1"	chr2	-	122203024	122203072	122187648	122187753	122204912	122205083	55727	29,54	8,31	16,15	29,17	146	99	0.00195202916858	0.550333502654	0.711,0.542	0.272,0.374	0.304
25351	"ENSG00000254469.3"	"RP11-849H4.2"	chr11	-	71636978	71637150	71634354	71634521	71639410	71639449	25351	1,0	10,13	9,3	9,1	197	99	0.0019769868386	0.554554793009	0.048,0.0	0.334,0.601	-0.444
11780	"ENSG00000148950.5"	"IMMP1L"	chr11	-	31499047	31499306	31455006	31455117	31531065	31531139	11780	8,20	17,26	8,0	31,23	197	99	0.00208524004312	0.569020174974	0.191,0.279	0.115,0.0	0.178
12637	"ENSG00000177030.12"	"DEAF1"	chr11	-	651161	651407	644232	644654	653961	654051	12637	7,10	51,77	0,0	49,41	197	99	0.00207400059433	0.569020174974	0.065,0.061	0.0,0.0	0.063
23733	"ENSG00000163029.11"	"SMC6"	chr2	-	17934268	17934331	17927093	17927218	17934892	17935040	23733	25,23	52,86	6,10	76,54	161	99	0.00207780958059	0.569020174974	0.228,0.141	0.046,0.102	0.111
37760	"ENSG00000172171.6"	"TEFM"	chr17	-	29231083	29231547	29227430	29227580	29233185	29233253	37760	42,97	0,0	97,40	9,4	197	99	0.00212076298559	0.569020174974	1.0,1.0	0.844,0.834	0.161
43940	"ENSG00000106105.9"	"GARS"	chr7	+	30666672	30666806	30665849	30665935	30668175	30668285	43940	1,9	228,357	13,13	275,192	197	99	0.0020962287833	0.569020174974	0.002,0.013	0.023,0.033	-0.021
50377	"ENSG00000187838.12"	"TMEM256-PLSCR3"	chr17	-	7296919	7297155	7296785	7296828	7297422	7297590	50377	24,54	3,9	36,14	19,8	197	99	0.00210373609787	0.569020174974	0.801,0.751	0.488,0.468	0.298
65147	"ENSG00000129534.9"	"MIS18BP1"	chr14	-	45719233	45719341	45716023	45716580	45722237	45722380	65147	7,8	6,9	9,14	1,1	197	99	0.00204229635097	0.569020174974	0.37,0.309	0.819,0.876	-0.508
71861	"ENSG00000107862.4"	"GBF1"	chr10	+	104140883	104141012	104140262	104140443	104141812	104142656	71861	157,352	0,0	224,148	5,4	197	99	0.00211504570893	0.569020174974	1.0,1.0	0.957,0.949	0.047
9669	"ENSG00000197111.11"	"PCBP2"	chr12	+	53861588	53861627	53861004	53861077	53862560	53862616	9669	1297,1976	291,469	1697,1113	259,187	137	99	0.00210557952444	0.569020174974	0.763,0.753	0.826,0.811	-0.06
18882	"ENSG00000072571.15"	"HMMR"	chr5	+	162894709	162894754	162891728	162891808	162896646	162896835	18882	18,18	83,72	34,24	65,45	143	99	0.00216925009285	0.579231491139	0.131,0.148	0.266,0.27	-0.129
13867	"ENSG00000214670.3"	"AC007956.1"	chr14	-	75165466	75165559	75158878	75159031	75179635	75179800	13867	0,1	15,28	3,4	9,5	191	99	0.00228496667539	0.59651674367	0.0,0.018	0.147,0.293	-0.211
30091	"ENSG00000118513.14"	"MYB"	chr6	+	135508971	135509043	135507014	135507158	135510928	135511021	30091	325,416	25,27	321,191	6,7	170	99	0.00228072126913	0.59651674367	0.883,0.9	0.969,0.941	-0.064
54089	"ENSG00000124523.10"	"SIRT5"	chr6	+	13599263	13599387	13597194	13597248	13601065	13601181	54089	40,75	0,0	40,20	3,6	197	99	0.00227853282928	0.59651674367	1.0,1.0	0.87,0.626	0.252
60085	"ENSG00000154813.5"	"DPH3"	chr3	-	16305661	16305736	16301416	16302336	16306275	16306479	60085	101,158	15,27	150,131	54,38	173	99	0.00228768574724	0.59651674367	0.794,0.77	0.614,0.664	0.143
676	"ENSG00000182606.10"	"TRAK1"	chr3	+	42260708	42260882	42251258	42251414	42260985	42261088	676	20,20	18,26	30,39	13,4	197	99	0.00225006781366	0.59651674367	0.358,0.279	0.537,0.831	-0.365
64297	"ENSG00000134452.15"	"FBXO18"	chr10	+	5965583	5965659	5963410	5963532	5966273	5966471	64297	528,566	10,29	629,407	4,9	174	99	0.00232602520261	0.603679625014	0.968,0.917	0.989,0.963	-0.033
41155	"ENSG00000126226.17"	"PCID2"	chr13	-	113838220	113838342	113835442	113835544	113838659	113838801	41155	18,23	30,38	5,8	41,28	197	99	0.00235755382768	0.607145726255	0.232,0.233	0.058,0.126	0.141
75048	"ENSG00000003509.11"	"NDUFAF7"	chr2	+	37459248	37459409	37458808	37458903	37463238	37463319	75048	108,166	0,1	109,65	4,6	197	99	0.00237217541587	0.607145726255	1.0,0.988	0.932,0.845	0.105
9846	"ENSG00000138326.14"	"RPS24"	chr10	+	79799961	79799983	79796951	79797062	79800372	79800455	9846	942,1392	2832,3360	676,530	2440,2055	120	99	0.002364835678	0.607145726255	0.215,0.255	0.186,0.175	0.054
44062	"ENSG00000171159.4"	"C9orf16"	chr9	+	130924282	130924394	130922738	130922765	130925721	130926016	44062	12,20	99,223	16,20	75,79	197	99	0.00241479732736	0.615219465879	0.057,0.043	0.097,0.113	-0.055
18555	"ENSG00000105583.5"	"WDR83OS"	chr19	-	12779941	12780082	12779333	12779431	12780167	12780215	18555	252,404	7,15	332,210	1,2	197	99	0.00248045789856	0.617918398832	0.948,0.931	0.994,0.981	-0.048
251	"ENSG00000171163.11"	"ZNF692"	chr1	-	249145061	249145146	249144880	249144980	249148135	249148250	251	44,74	234,401	30,8	256,144	183	99	0.00245992068139	0.617918398832	0.092,0.091	0.06,0.029	0.047
29434	"ENSG00000214022.7"	"REPIN1"	chr7	+	150066830	150066957	150065897	150066030	150068316	150069331	29434	13,26	15,41	17,19	6,10	197	99	0.00248526348382	0.617918398832	0.303,0.242	0.587,0.488	-0.265
4035	"ENSG00000135164.14"	"DMTF1"	chr7	+	86823999	86824144	86823040	86823418	86824346	86825641	4035	190,280	2,4	233,121	12,7	197	99	0.00249214478463	0.617918398832	0.979,0.972	0.907,0.897	0.074
54078	"ENSG00000085491.11"	"SLC25A24"	chr1	-	108738053	108738102	108728449	108728576	108742577	108742980	54078	0,0	50,79	2,4	32,28	147	99	0.00245162948866	0.617918398832	0.0,0.0	0.04,0.088	-0.064
76782	"ENSG00000251369.4"	"ZNF550"	chr19	-	58055604	58055951	58053207	58054611	58057824	58059361	76782	8,10	7,12	0,8	25,19	197	99	0.00244100531829	0.617918398832	0.365,0.295	0.0,0.175	0.242
3852	"ENSG00000137500.5"	"CCDC90B"	chr11	-	82996169	82996254	82991183	82991303	82996915	82997022	3852	28,30	78,168	17,6	139,88	183	99	0.00252719879524	0.622382212552	0.163,0.088	0.062,0.036	0.076
39159	"ENSG00000099783.7"	"HNRNPM"	chr19	+	8538522	8538592	8536209	8536311	8539050	8539128	39159	718,872	50,46	1051,515	27,23	168	99	0.00253255995745	0.622382212552	0.894,0.918	0.958,0.93	-0.038
